role,n,time
P,2,155975033
C,7,144685756
P,7,155891116
C,4,144578203
P,2793,155893530
P,5,155954210
P,6,155978008
C,8547,145014629
P,6868,156042577
P,8,155845449
P,6222,155926849
P,3,155933798
P,8665,155915605
C,9226,145290075
P,3,155910410
C,9,145030018
P,6,155859120
C,9,145144949
P,1364,155946324
C,4796,145156937
P,2,156000639
C,5,145144676
P,10,155998803
P,6,156002853
P,3596,155969615
C,8,145151125
C,986,145132396
P,2965,156021519
P,1,155255941
P,1,154996468
C,7,145072780
C,5,145175199
P,9,155122627
C,6,145096661
P,3,155145827
C,7,145101380
P,7187,154905159
P,2,154952944
C,2,145028792
C,3259,145085366
C,3506,145164014
C,6735,145186998
P,9885,155086154
C,8486,145233532
P,1,155142355
C,2104,145173500
P,9,155073700
C,6,145247790
P,10,155170401
C,10,145205717
P,6858,155174646
P,2863,155107231
C,5203,145268125
P,9,155018835
C,10,145232359
C,3066,145289740
P,4,155053542
P,7990,154990791
P,5,155134072
C,7276,145442013
P,2,155058953
C,8,145497816
P,6510,155053641
C,1,145531648
P,5,155112908
C,5,145492708
P,6,155031866
C,4,145449864
P,1,155027713
C,9,145203628
C,7,145061403
C,6690,144994953
P,9563,155281213
C,9,145117760
C,3,145065685
C,8121,144944353
P,9551,155519936
C,4,144872840
C,1232,144854370
C,6,144742894
C,3458,144806272
C,3,144768526
C,5,144718488
C,9573,144602637
P,8413,156169999
C,2,144496533
P,4557,156340544
C,10,144564314
C,3102,144445143
P,8,156389894
P,10,156392797
C,4,144446877
P,9,156417496
P,3,156494328
P,4,156413959
C,10,144498867
P,4,156448789
C,9,144599877
P,8,156418317
P,4,156238927
P,1,156272184
P,2,156238580
C,7,144580595
P,1,156267899
C,5289,144665000
P,7,156273782
C,9,144659851
P,7,156393678
P,8,156387430
P,7,156384674
P,4,156322946
P,9,156349662
P,7,156257447
P,7,156377355
P,6,156383612
P,1,156298086
P,6,156221070
P,4,156182142
P,9,156151242
P,7,156072373
P,9297,156119552
C,8721,146016935
P,5,156163339
P,7,156062049
P,9999,156036602
C,9016,146197185
C,1282,146206945
P,9063,156027207
C,3,146145485
C,3,146256110
C,4,146247697
C,4,146115931
C,9,146101174
C,2,146083176
C,5204,145995066
P,8038,156960972
C,3,145929468
P,2,157026242
C,10,146027905
C,2585,145976638
C,9,145965521
C,10,145929951
C,10,145765360
C,2,145750122
C,9,145831090
C,6,145773072
C,6,145626009
C,5,145640811
C,6,145599411
C,10,145494137
C,6,144974037
C,4,144854688
C,6,144871940
C,2,144859969
C,2,144845945
C,8,144922276
C,2,144844886
C,9531,144764906
P,5619,158955001
P,4,158767695
C,871,144851973
P,7,158892710
C,2806,144809567
P,3,158686205
P,8285,158640509
C,2,144841015
P,8,158608109
C,8,144817895
P,9,158733533
C,3,144805466
P,8,158889941
C,7,144790588
P,10,158872616
C,5,144725098
P,8,158848882
C,4,144709285
P,4,159000659
C,9,144761738
P,8,159016575
C,3,144710563
P,8,158779449
C,2,144821388
P,3,158825983
C,8,144816371
C,6,144795259
P,6,158783730
C,10,144691428
P,1628,158620692
P,9,158781634
C,8148,144760029
P,7,158821805
C,1340,144800868
P,5674,158876070
C,3,144818166
P,4,158863515
C,7,144761638
P,4,158916315
C,940,144781182
P,6,158908667
C,9,144803354
P,8,158787291
P,1,158964154
C,7225,144766593
P,253,158779373
C,3136,144847027
P,9,158665874
P,3830,158609244
P,1,158514970
P,1,158638570
P,7,158580872
C,8914,144088262
P,9709,158576002
C,2,144154732
P,9436,157658072
P,6602,157584068
C,5567,144237307
P,10,157562412
C,8,144299545
C,4,144243877
C,4971,144451155
C,6,144294966
C,1,144306179
C,1,144282592
C,3,144140145
C,6,143904764
C,1759,143826429
C,8554,143829678
P,8126,158575757
C,7692,143794507
P,9,158602680
C,9,143625125
P,8286,158625120
C,7,143691930
P,5,158602422
C,5,143651570
P,2,158600844
P,10,158383442
P,3,158310443
C,8,143583561
P,2,158293850
P,7,158295242
C,7,143700378
P,10,158323263
C,2,143781277
P,6028,158376131
C,9,143933574
P,3,158363338
C,7612,143942652
P,2,158386568
C,10,143984720
P,2,158486515
C,1,144142025
P,1,158648515
C,2861,144233953
P,5664,158611310
C,8,144261316
P,6382,158639477
C,3,144343766
P,2,158638679
C,9,144301565
C,3,144204415
C,5959,144133877
P,3126,158736376
C,7340,144203407
P,8,158836150
P,4,158836171
P,3764,158866511
C,7,144232539
P,6,158912760
C,7,144219396
P,3,158858022
C,7,144299899
P,10,158860272
C,5,144291068
P,8,158913358
C,2,144376835
P,3,158975317
C,5,144381750
C,6025,144393710
P,9434,159029172
C,4116,144421300
P,4,159038358
P,8,159051420
C,3362,144461451
P,5,159032335
P,2,159099827
C,4,144522724
P,4,159213851
C,3965,144561005
P,5842,158946880
C,376,144753124
P,2,158999857
C,9,144889125
P,8435,159063586
C,3992,144923919
P,1016,159109186
C,10,144985172
P,2,159028339
C,5,144867821
C,4639,144745811
C,2,144734554
C,10,144676250
C,7,144577491
C,3149,144541072
P,8810,159414046
C,7,144512933
C,8715,144485517
P,2638,158829585
C,2,144450238
P,782,158967869
C,2,144664030
P,1,159113285
C,10,144769458
P,6,159178226
C,8710,144860834
P,9982,159308225
C,5,144955721
C,9602,145020719
P,4,159153333
P,7790,159280148
C,3,144939383
C,3,145093070
C,9093,145119446
P,9885,159730663
C,9,145166805
P,9,159827710
C,6,145404724
P,535,159751938
P,539,159629584
C,4,145501553
P,4,159855135
P,5,159695707
P,5702,159675987
C,8,145531694
P,9,159620388
C,7,145542707
P,6,159754358
C,2,145641395
C,6921,145381506
P,3294,159903694
P,10,159834082
C,8,145403795
C,9,145409738
P,9,159942293
P,5,159749644
C,3756,145161692
C,8,145383112
C,9,145022079
P,2,159819281
P,3,159840299
C,9,144960186
P,5,159872908
P,3980,159724110
P,2,159848259
P,6,159811253
C,6805,145144969
P,7240,159912457
C,2,145117282
P,1,159882283
C,4,145168285
P,2,159978405
C,4835,145056342
C,6,145008952
P,4342,160056543
C,3,144997164
P,448,160190243
C,5,144986555
C,8,144917288
C,9,144949343
C,7,144973825
C,4830,144964611
P,5,160537580
P,2,160436435
C,1,144877044
P,6421,160605358
C,5,144767035
C,1,145044207
C,1,144772685
P,9,160753300
C,9,144832841
C,1,144792274
C,9374,144760226
P,6959,161106744
C,2,144774555
C,5,144628023
C,7,144590430
C,1,144460657
C,7,144451624
C,9,144314930
C,4,144265145
C,4,144225753
C,5,144180721
C,3,144013344
C,4,143881310
C,10,143890100
C,3,143811481
C,1,143724561
C,6364,143710564
P,9794,162407100
C,2,143614579
P,8,162379276
C,2,143702662
P,6,162302192
C,1,143637666
P,8,162423094
C,1,143662603
P,7,162352603
P,10,162060674
P,10,162420991
C,6206,143701079
P,9,162080275
P,8,162133779
P,2,162122933
C,3287,143761015
C,2,144044678
P,1,162146669
C,4,144040285
P,4,162204645
C,6850,144073379
P,5,162176313
C,1,144128092
P,9,161972598
C,8,144130867
P,2,162076603
P,10,162087780
P,1,162116652
P,9,161966198
P,9,161803490
P,6694,161580098
C,8989,144485955
P,1,161512514
P,10,161506194
P,4237,161553372
P,8555,161505924
C,9064,144665719
P,1272,161529452
C,9,144714744
P,5,161540977
C,8,144772447
P,9,161457958
C,9,144863993
P,9,161523833
P,6,161431951
P,8,161293591
P,9815,161253772
C,7959,145033691
P,9585,161281933
C,6,144852966
P,8,161250453
P,8,161101995
P,9,161106867
P,5,161120426
C,3,145020678
P,3,161178122
C,9,145081389
P,1,161250679
C,6,145016121
P,5,161289855
C,3100,144961808
C,7339,144997784
P,5,161171755
P,8423,161225363
P,801,161203980
C,8657,144854602
P,2,161005650
P,2674,161158409
P,551,161018231
C,2,143926429
P,6,160151425
C,3,143970252
P,10,160712211
P,8627,160224025
P,3,160179982
C,2,143856528
P,3,158250739
P,118,158210822
C,1,143782168
P,1,157932951
C,2684,143849240
C,7,143860760
P,7,157933008
P,2175,157865638
C,6,143847124
P,3,156994911
C,5,143908730
P,9,157029045
P,7,156916854
C,3,143766663
C,10,143709179
C,3774,143756460
C,4432,143554862
P,9976,156904591
C,1,143451539
P,4,157055373
C,5,143620231
C,6,143632356
C,9,143637642
C,4,143688724
C,10,143616159
C,5893,143587880
C,4608,143595298
P,8,157754756
P,9531,157872046
C,2,143693602
C,4,143650085
C,3,143573015
C,1596,143568188
P,2457,158235371
C,10,143682480
P,4,158326037
C,6487,143660565
P,6,158343160
P,7,158327713
C,1,143669839
P,1,158383875
C,7,143483305
C,3913,143452884
P,7,158466389
C,8,143559040
P,4596,158526957
P,10,158507284
P,1,158481713
C,6,143633738
P,5,158550898
C,2794,143757381
P,3,158639950
C,9732,143712382
P,4177,158678924
P,9,158539541
C,10,143656042
P,4,158724923
P,2,158706400
P,3,158550953
P,3,158569719
P,5,158543382
P,4,158469322
P,74,158326039
P,3,158297111
P,2,158176146
P,6995,158155780
C,7722,144532063
P,8,158139594
C,672,144512551
P,9497,158255251
C,4,144517689
C,3,144542019
C,1,144538904
C,2,144562612
C,5847,144531887
P,9097,158742367
C,2,144487834
C,8,144487609
P,7,157442989
C,1930,144558987
P,10,157444415
P,9,157329511
P,5,157445334
C,9,144585995
C,1,144607150
C,7,144407468
P,8,157453520
P,5,157315888
C,4410,144437751
P,5,157413458
C,7,144450364
P,8,157460514
C,10,144422021
P,9,157544821
C,6,144527192
C,4,144346983
P,2,157704334
C,8,144289652
P,3,157702286
P,4,157657573
P,5,157672600
C,7265,144299652
P,8,157716168
C,1395,144311761
P,5,157596588
P,7654,157499898
C,6418,144541428
P,4,157357439
C,9,144654901
P,2,157398600
P,9,157304866
P,3,157184715
P,7,157134745
C,7,144914079
P,5292,157210367
C,1,144958184
P,6,157199837
C,9,145001632
P,6273,157341227
C,5917,145023501
C,5,144867066
P,3,157284378
C,4565,144687032
C,1639,144779744
P,8,157233189
C,9,144747497
C,9,144767016
P,4,157250844
C,9,144647667
P,7,157344021
P,6,157184054
C,8,144656244
P,10,157358687
P,9,157127918
P,4185,157259398
C,3,144633733
C,728,144697116
P,6,157097093
P,9,157010014
C,4,144787725
P,4833,157007789
P,2,157104806
C,6,144993601
P,10,156944948
C,6322,145108631
P,5,156927922
C,5,145118653
P,3,156813349
P,2263,156717812
P,4,156949008
C,7,144886456
P,8,156605661
C,3,144873008
P,6201,156681615
C,6783,144943775
P,9,156689383
C,3,144958660
P,2879,156705223
P,6,156621101
C,3,144192089
P,5373,156614802
P,2,156649135
C,2,144184031
P,5,156699311
C,9,143967173
P,6,156686882
C,730,143944250
C,285,143797834
C,9575,143832337
P,6578,156985580
C,702,143886619
P,5467,157085558
C,10,144046056
C,9,143918084
C,9,143937362
C,9,143835709
C,1836,143633507
C,8,143638405
C,2091,143569426
C,6,143580326
C,1,143502567
C,172,143408510
C,10,143416049
C,9863,143310327
P,9416,158287370
C,3,143285575
P,8,158332230
C,10,143109659
P,1,158352297
P,7396,158282715
P,506,158150080
P,9,158082059
C,2,143120068
C,4352,143117798
P,7,158091677
P,1,157898964
C,5,143197465
P,2022,157787723
P,3,158258667
P,10,157839093
P,3,157806617
P,4,157773559
P,4,157983086
C,6,143440336
P,8,158037942
P,7,158008796
C,4,143351472
C,9,143534830
P,8,158010460
P,968,157902908
C,2,143504223
C,1,143495184
P,7,157823393
C,9,143358291
P,2,157761927
C,3752,143321713
P,9,157819869
P,4484,157773365
P,8,157623680
P,7,157747537
C,10,143454300
C,2,143519544
C,4054,143435836
C,4,143470969
C,8597,143353207
P,9859,158107305
C,323,143240472
P,2,158103409
C,3820,143463376
P,744,157203823
P,3381,158075568
C,4510,143497450
P,4692,157202101
C,9,143542940
C,2,143593346
C,5728,143587910
P,6621,157631280
C,6,143500468
P,3,157566074
C,8,142609876
C,4520,142657370
P,3,157239110
P,10,157217314
P,2182,157611942
C,3,142626454
C,5,142602230
P,8,157362119
C,1,142854725
C,9,142774450
C,5,142537866
C,2,142434748
C,5468,142461576
P,9045,158000677
C,5045,142403516
P,10,156813412
C,3334,142382969
P,3,156889137
C,8,142465760
P,2,157192454
C,3,142624964
P,2,157137013
C,61,142603563
P,6,157071014
C,1,142580199
C,2,142538140
P,5581,157138110
C,4,142549607
P,3401,157241651
C,1,142718457
C,10,142649410
C,3,142578618
C,5,142614028
C,1,142487464
C,4,142580797
C,3,142694491
C,6089,142612519
P,4479,158115794
C,1,142443263
P,10,158186895
C,4,142429154
C,7,142333366
P,5,158309850
C,9456,142374654
P,1,157722679
C,6,142402963
P,6,157728817
C,2,142250063
P,4,157617350
C,9,142011054
P,6,157731837
C,2,141987770
P,9,157743167
C,3354,141948964
P,4406,157827806
P,4,157888917
C,4,141870081
P,6,157965961
C,4,141924215
C,3762,141950008
C,10,141691455
P,9,157749457
P,8,157622006
C,379,141702142
P,2380,157732182
C,5811,141772871
P,7,157845327
P,4,157840906
P,4,157576909
P,1,157576103
P,7832,157616409
P,3,157602615
P,7,157599489
P,8,157576941
P,2,157502688
P,1,157612180
P,7,157527902
P,7,157541968
P,2,157596140
P,1,157468017
P,9,157391826
P,4,157395655
P,9,157339989
P,6,157210794
P,5,157184530
P,6,157195373
P,5,157238312
P,2055,157170524
C,9321,143667530
P,9128,157154289
C,5,143682886
P,3924,157088407
C,2349,143467404
P,4,156933906
P,6,156871185
P,10,156839607
P,4,156789416
C,8,143602336
P,5208,156708946
P,9,156532354
P,1,156583920
P,9,156610338
C,2,143705565
P,3,156687273
C,2331,143552121
P,2,156751463
C,7,143564874
P,3637,156833346
C,8,143729817
P,5,156184882
P,10,156333971
P,7,156098812
P,5,155994865
C,10,143699379
C,10,143848357
P,10,156165225
C,3,143805235
C,5,143758831
C,4,143739282
C,3,143699428
C,4,143896348
C,1,144007191
C,7,143983982
C,5,144017961
C,1,144083972
C,2,143991563
C,522,144027067
C,5148,144061845
P,4107,157741845
C,6,144057601
P,3,157855620
P,1554,158002234
C,4,143740056
C,3892,144280323
P,9,158105282
C,8,143818299
P,7,158013322
P,10,158134539
P,5,158063821
P,10,157989789
P,3,157977026
C,1528,143960349
C,4,143990182
P,2380,158114941
C,2,143513358
P,10,158147333
C,1704,143289377
P,5794,158027919
C,2,143040324
P,7,158061614
C,5,142870756
P,3,157979238
C,8,142768295
C,1606,142763711
P,9,158223703
C,198,142646937
P,6,158248764
C,4,142604325
P,403,158245695
C,9,142485727
C,6,142547532
P,6,158227205
C,8,142452180
C,9,142403875
C,2,142384638
C,10,142475369
C,2,142513139
C,7048,142484441
P,7058,158887329
C,5,142464690
C,1363,142418632
C,6,142366610
C,6989,142254041
C,1323,141945325
P,9,159115916
P,8736,159225401
C,1,141944519
P,6,159169925
C,5,141969544
C,7,141985653
P,3,159088461
P,10,158921676
P,10,158955949
C,7,142065103
C,3,142094696
C,8,142094476
C,4391,142122871
P,6777,159013136
P,6,159035951
C,1,142108057
P,1,159050117
C,7,142171123
P,1,159150662
C,3,142262334
P,9,159237491
P,9,159197942
C,8,142183715
C,6,142214750
C,2,142137113
C,3,142124315
C,3740,142117497
P,1291,159612771
C,7,142094199
P,2811,159625026
C,3,142100953
C,1,142084682
P,10,159726498
C,1662,142138460
C,8218,142123455
P,4624,159914760
C,9,142046739
C,2403,142008387
P,6485,160155789
C,7,142288826
P,8,160232182
C,7513,142319687
P,4,160360667
C,4,142348148
P,3,160085428
P,10,159952932
P,2646,159939944
C,393,142313195
P,6,159949930
P,10,160370249
C,45,142390372
P,4,160017462
C,7,142411810
P,7,160037812
C,3585,142489084
P,1,160220900
C,9,142586107
P,2,160318260
C,10,142639140
P,9988,160419280
P,1,160361013
P,5,160337447
C,3203,142643866
P,4,160331788
C,4,142759247
P,3,160498682
C,6,142881700
P,2,160409528
C,9,142847300
P,5,160485020
C,9594,142954021
P,2191,160639860
C,1640,142985872
C,2,142851191
C,10,142855693
P,7,160595977
P,7364,160548209
C,8,142973975
C,9,142949060
C,6599,143009428
P,5652,161032056
C,2870,142952382
P,1,161018344
C,1971,142977574
P,4,161036517
C,3,143040074
P,6,160780709
P,3,160884096
P,9783,160587870
C,3974,143112359
P,7,160730620
P,1,160671238
C,9,143042640
P,1,160614734
C,7,143001150
P,8,160510870
C,1,143018009
C,3,143044115
P,7,160526382
C,10,142943657
C,5,143073930
C,1292,142846253
C,3,142889424
C,8,142872335
C,7,142874790
C,4,142902044
C,6,142846027
C,10,142855175
C,535,142859122
C,9,142835728
C,537,142690941
C,9,142581830
C,5,142537201
C,4,142576699
C,4,142627977
C,10,142792893
C,3,142767385
C,8,142685834
C,6866,142762649
P,8307,162456800
C,10,142623972
C,2,142729519
P,5,162463034
P,6,162380824
C,7,142641487
P,5,162299882
C,1,142595721
P,8,161700255
C,5,142582674
P,8,161706407
C,8319,142631976
P,7267,161828449
C,9,142754054
P,3,161800282
P,7,161812992
P,3,161822008
P,10,161644116
C,8,142776519
P,10,161687658
C,8,142780383
C,3,142873074
C,3778,142759547
P,7962,161785306
C,4,142756142
P,2620,161682988
C,1,142859109
P,4,161678002
C,4,142870984
C,3,142833351
C,125,142804697
C,7,142721395
C,9,142769442
C,2,142831724
C,10,142794216
C,10,142810535
C,6,142807807
C,6,142734795
C,3033,142614290
P,2959,162863921
C,4,142675455
C,1666,142773561
C,6284,142713122
C,1512,142826367
P,8719,163217140
C,10,143003749
P,5,163405648
C,10,143166041
C,1,143193119
C,101,143164727
C,3,143100662
C,857,142997301
C,6,143027959
C,7,143100003
C,9,143157106
C,9352,143305923
P,7424,164285830
C,1,143367015
P,1,164306132
C,2,143383358
C,5,143487314
C,2085,143424473
C,7,143399480
C,1,143440301
C,9,143463290
C,2554,143308310
P,6837,165153999
C,3,143240576
C,8,143214853
C,3,143252146
C,4177,143273735
C,9,143231984
C,10,143188802
C,6,143190206
C,8,143143748
C,9,143137778
C,4,143101746
C,5,143140599
C,4,143164012
C,9657,143217345
P,8589,166391016
C,8034,143120832
P,10,166447898
C,3,143177745
P,7,166443029
C,7,143238170
P,2466,166528240
C,2010,143336551
P,8,166500573
P,8,166431101
C,6,143321876
C,1547,143272652
P,5,166515529
P,6742,165670070
C,6467,143307707
P,1,165579358
C,1,143252194
P,9,165607933
C,4,143321899
P,9,165564268
C,4,143339534
C,2834,143452696
P,5,165488993
P,6421,165595156
C,886,143542079
P,4423,165679330
C,3,143580597
P,9,165685533
P,8,165743129
C,5,143669740
P,10,165776754
C,2,143759882
P,2,165798866
C,1,143659401
P,4476,165850064
C,1,143735480
C,10,143734154
C,6051,143610097
P,4538,166132553
C,8,143677953
C,5,143556044
C,1,143453778
C,3191,143409085
P,9098,166532295
P,9,166501176
P,1,166365921
C,3,143678251
P,4432,166397737
C,6193,143757090
C,4411,143749491
P,5551,166434433
P,4,166528551
C,3989,143834377
C,6,143902934
P,10,166637167
C,2,143832538
P,10,166509600
C,5,143768703
P,3,166586552
C,1,143837461
P,3,166729146
C,6,143776120
P,1975,166506208
C,5,143873572
P,8,166477696
C,9,143911603
C,2003,143907553
C,6,143890605
C,5,143900667
C,3,143897316
C,10,143797602
C,1,143739241
C,6,143835363
C,9,143735734
C,6276,143667234
P,5136,167257554
C,10,143730775
P,1685,167364949
C,6,143715368
C,1,143666325
C,3,143661951
C,10,143611196
C,4,143620131
C,5354,143550681
P,8747,167895612
C,3,143525571
P,9,167728886
C,8,143496807
P,10,167799948
C,8,143532030
P,9,167690633
C,6,143542598
C,7,143519503
P,1,167611341
P,6,167428121
C,20,143466056
P,8,167352810
C,10,143412744
P,4,167448767
P,6,167393202
C,5,143352147
P,4,167389750
P,8,167364050
C,1,143441498
P,6,167453042
C,5581,142936282
P,5,167290705
P,7,167185768
C,2,142967435
P,9,167153798
P,2,166900940
C,4,142504805
C,6,142492464
P,10,167016980
C,10,142515171
C,2,142436944
P,7,167158456
C,3,142416441
C,4,142439630
P,6,167236198
P,4801,167354806
C,5,142463898
C,4,142208750
C,8,142151818
C,8184,142006100
P,6530,167605635
C,10,142071096
C,1,142057651
P,9,167660925
C,7,141984079
C,4,142021702
P,5,167657078
P,6,167725644
C,3,142007740
C,4,141970000
C,5,141905500
C,1,141827839
C,6,140970307
C,6,140940535
C,4685,140948379
C,1,140847510
C,8,140539677
C,6565,140429217
P,7,168453661
P,9933,168471965
P,4025,168553053
C,3,140658078
P,5,168157864
C,1,140618634
C,7,140487913
C,1,140428117
C,3,140594362
C,9,140705468
C,8,140756130
C,1,140801657
C,7,140834864
C,2059,140812600
C,6,140725130
C,10,140613796
C,8,140634440
C,5957,140550652
P,5830,169574992
P,5,169597209
C,8,140672478
C,5,140607850
P,1,169580641
C,9134,140692246
P,8462,169779593
P,2,168850595
C,4,140693665
C,8,140732141
P,9,168874620
C,6,140689389
P,9,168942662
C,8993,140721533
P,2,168836924
C,8,140671050
P,7817,168720512
C,9,140705226
P,403,168727941
P,3,168218018
C,3,140696420
P,1,168188478
C,6,140702805
C,1,140737593
P,10,168225445
P,4,168150869
P,2257,168092303
P,1,168221800
C,9,140875252
C,4,140850367
C,5,140832897
C,1,140846758
C,4,140860330
C,10,140829354
C,9,140786167
C,7,140711003
C,6766,140684204
C,4,140586274
C,6952,140453931
P,9064,169025263
C,4,140481610
C,8,140478193
C,70,140410418
C,8787,140377447
P,2987,169105186
P,3914,169206727
C,3611,140425939
P,9,169341567
C,5,140396216
P,7,169316550
C,32,140505208
P,5,169222814
C,8,140082139
P,9,168489435
C,3,140051367
P,5,168506712
C,1,140098195
C,5,140012767
C,1,139910646
P,2,168313371
P,2,168474017
C,2,139936870
C,10,139856128
P,6,168284702
P,1,168308016
P,6,168518621
C,1516,139787887
C,8,139787113
P,9,168054793
C,4,139778478
P,2,167981206
C,2,139654052
P,6,168036517
P,3,168032128
C,4,139790397
P,5,168147444
C,1,139851214
P,5,167626641
C,3636,139909467
P,6,167481682
C,8,139960893
P,6,167553310
C,7,140027896
P,9,167527970
P,7005,167378550
C,4508,140183255
P,8559,167344465
C,9168,139685348
P,5,167029973
P,3,167270976
C,1,139064949
C,10,139071175
P,2,167209719
P,6836,166656497
C,6083,139207442
P,9,166506897
P,7405,166466430
C,1,139157990
C,1,139295220
P,1603,166071765
C,5,139234954
P,1,166157928
C,1,139254438
P,6,166176831
C,4,139287448
P,2,166071850
C,1,139330642
P,9,166038914
C,5,139417037
P,3884,166162796
C,1,138885831
P,6,166401240
C,9,139059874
P,9,166388687
C,9460,139063908
P,3,166506708
C,8,139166004
P,4,166547553
P,4,166609801
C,10,139215373
P,3,166362368
C,9,139314523
P,7,166491090
C,7,139323868
P,1,166578881
P,2,166538861
P,8,166444201
C,1,139255234
P,7,166314131
P,5381,166299151
C,8843,139406826
P,7607,166358610
C,6,139277516
P,4,166246471
C,7,139207615
P,4,166142645
C,6476,139360889
P,3,165531736
C,1,139402963
P,3,165586635
C,8,139297535
P,7,165536136
P,1,165491566
P,6,165411366
C,5,139252202
P,1219,165446474
P,8,165418645
P,6,165369461
P,8,165336208
P,9,165432863
P,10,165266093
P,4,165227451
P,1902,165136419
C,8900,140190791
P,1,165183936
C,7,140209088
P,10,165267425
C,4,140294510
P,9,164831925
P,5619,165256719
P,4,164857425
C,1,140401430
P,5699,164862281
P,7,164820245
C,1214,140426405
C,1,140393807
P,8872,164801566
P,4,164653033
C,6,140466272
C,5,140495907
C,5,140490810
C,8410,140342591
P,5526,165057454
C,1826,140310805
P,4,165111439
C,7,140409565
C,5,140382144
P,7,165076209
P,7,164563121
C,8171,140449906
P,10,164546666
C,7,140533559
P,2,164420943
P,7,164477948
P,10,164541643
C,2,140700362
C,8,140651883
P,6,164429402
P,1,164241292
C,1,140714938
P,8473,164249405
C,3,140725862
C,1,140811746
C,8,140781650
C,6,140778764
C,3,140743176
C,4,140647841
C,7,140478943
C,8,140423046
P,4902,164124948
C,2,140463942
P,3,164139033
P,1,164079773
C,10,140356385
C,7,140251571
P,4,163937848
C,10,140207117
C,8,140252308
P,6,163968889
C,9688,140271845
P,352,164039916
C,6,140288960
P,9262,164048132
C,5,140294780
C,3,140488971
C,2984,140513477
C,2011,140649619
C,1,140724655
C,8,140784740
C,1339,140808981
C,2,140843207
C,4948,140821035
P,8554,165154065
C,8799,140875901
P,6,165124016
C,8,140986307
P,7,165164353
C,10,141092989
P,1,164956786
C,5,141134027
P,1797,165100926
C,5,141094911
C,10,140940885
P,9151,164835167
P,5,164868667
C,8,140932905
C,2527,140924812
C,5,140946061
C,3,140962487
C,4,140986859
C,2,140972519
C,4307,141009656
P,6711,165753948
C,3,140916419
C,6586,140898245
C,1,141059488
P,7,165842158
C,3,140983184
P,4961,165850411
P,1,165758195
P,10,165856914
P,1010,165728728
C,4187,141069164
P,8,165754069
C,9381,141074630
P,4518,165841392
C,9,141146977
C,5421,141134407
P,9,165880527
C,6,141176400
P,10,165955810
C,2,141163485
P,8,166000507
P,1,165977628
C,2,141316251
P,2,166039300
P,9,165928131
C,9,141353955
C,3932,141198850
P,6,165852766
C,9,141237576
P,2,165927976
C,9,141273761
P,3,165993240
C,4,141320632
P,6,166001074
P,483,165906663
P,7,165908317
P,2,165789607
P,6,165750406
P,8,165736341
P,5,165584580
P,6,165594284
P,4839,165611133
C,2541,141815347
P,8,165630718
C,2,141888667
P,7,165620579
C,2,141727159
P,1,165612874
C,10,141808437
P,8610,165572641
C,10,141804688
P,8,165503124
P,3644,165376299
C,7,141832744
C,10,141874175
C,3,141820195
C,6,141804045
P,4818,165830725
C,7,141788279
C,7,141728321
P,2,165901103
C,1,141731470
C,5,141755117
C,1,141696678
C,10,141599147
C,4,141615008
C,3,141671063
C,9,141680860
C,5,141689137
C,3,141688325
C,8,141524515
C,505,141594497
C,4,141675544
C,7,141681052
C,3581,141696843
C,10,141715621
C,8,141614816
C,4,141491421
C,8,141560873
C,9515,141595782
P,4284,167883110
C,3,141786668
P,6,167933139
C,1,141775819
P,3158,168058042
C,6,141789546
P,2137,168120768
C,4,141744364
P,2,168157627
C,3301,141684738
P,2,168267434
C,10,141777838
P,5490,168263310
C,7285,141767289
P,3,168321162
C,5,141743484
P,2,168254713
C,4,141842441
P,9,168321414
C,8508,141762896
P,6084,168265145
C,6,141791479
P,3,168188350
P,4,168167918
C,6934,141674189
P,3560,168240943
C,3744,141548973
P,7624,168070616
C,8,141712897
P,3241,168082195
C,7146,141556825
P,6,168161254
P,7,168077078
P,2711,167983230
C,5177,141619302
P,7297,168099904
C,1330,141599154
P,7449,167935890
C,8,141561161
P,6,167970003
C,3317,141531994
C,3,141494615
P,2,167879068
P,4786,167845157
C,2015,141375484
C,6,141469159
P,5,167878731
P,10,167943393
C,9,141472502
P,7,167982676
C,9,141487343
P,1,167942272
C,2863,141428231
P,4,168040211
P,8,168043562
C,2,141534169
P,9,168083841
C,10,141580290
C,9885,141581323
P,2638,168117555
C,2,141513345
P,9,168099049
P,8,168162798
C,9,141419643
P,2,168141412
C,7,141404870
P,3,168180545
C,3914,141388162
P,5,168150560
C,1,141370046
P,3,168153897
P,6,168116699
P,10,166797801
P,7,166819483
P,1,166708583
P,4621,166600967
C,2669,141948560
P,215,166678982
P,7470,166586232
P,2,166590042
C,6740,141951045
P,6476,166633790
C,7121,142026928
P,5111,166600339
C,1,141939395
P,1257,166530157
C,4,141972279
C,10,141935684
P,1676,166574210
C,6748,141932050
C,2,141872451
P,8515,166436100
P,7,166516919
P,10,166563617
P,8,166531782
C,3,142007223
C,7,142039553
C,10,142022837
P,10,166470461
P,3,166488548
C,1,141984172
C,6,141949405
P,4,166495030
C,1,141923649
C,3,141879896
C,7,141798117
C,21,141718379
C,8,141789873
C,10,142000509
C,8,142045036
C,8,141996516
C,10,142020985
C,7,141910938
C,9,141913558
C,8,141749447
C,9,141736027
C,7121,141642761
P,7296,167987164
P,3,167960231
P,2,167830366
C,10,141589351
C,9,141614853
C,6644,141576633
C,3,141666962
P,2347,167742719
P,6721,167998519
P,922,167823858
