role,n,time
C,6789,14684
P,9162,959425
C,3016,4223
P,3757,1788901
P,8379,1746348
P,7909,945895
P,8284,924167
C,8730,6651
P,531,1783055
C,185,3608
P,5999,1783319
P,8291,467981
C,1372,1248467
C,9821,3679
C,2494,4030
P,7992,1655862
C,636,3473
C,1150,3275
P,5350,1570259
P,1082,150582
P,399,1439420
C,9659,1054797
P,3294,1281822
C,2140,3646
C,1440,1006775
P,2427,162667
P,1489,187910
C,3372,3903
C,6313,1045650
P,2095,113328
C,1412,3708
P,876,119377
P,6912,287858
P,4046,1278651
C,7818,665
P,5362,455534
C,7123,3122
C,8388,682046
P,7836,435269
C,2482,3413
P,5752,1309858
P,1363,436264
P,7249,1305304
C,4397,547408
C,8244,2725
P,3037,730792
C,2177,3406
P,6874,1263734
C,1545,2812
C,9938,393420
C,1582,375885
P,9316,750793
P,7685,1077062
C,6186,3050
C,4929,289935
P,7066,1026693
P,7603,971857
C,4130,223435
C,271,48264
C,3805,160163
C,5680,72810
P,6375,744040
P,5897,747394
P,9370,711638
P,3332,670593
C,6338,3761
C,6205,3485
P,2007,641587
P,5773,664903
C,2220,3633
C,2055,3354
P,6136,592994
C,169,3017
P,729,527237
P,6773,533262
C,6412,4042
C,277,3190
P,9233,584516
P,7419,598730
C,6016,3304
C,8649,3860
P,4939,593436
C,8543,5320
P,3564,679944
P,1332,750150
C,382,3838
P,7806,571730
P,9254,699897
C,773,3339
P,6828,709377
C,7245,3424
C,2612,3678
P,8068,720874
C,3184,6891
P,9039,449345
P,5028,725405
C,8157,3485
P,4718,395312
C,3546,3509
P,8179,432682
P,5922,766465
C,4111,3404
P,4307,360234
C,9273,3154
C,9046,3495
C,4300,539
P,9012,340475
P,2439,646325
C,4766,3517
C,889,3625
C,1690,3666
P,9848,595185
C,419,3632
P,6296,132740
C,6846,3079
P,9518,168077
P,4614,719962
C,6271,3806
C,9540,3477
C,3565,3403
C,1564,3804
P,2754,49580
P,8674,136351
C,5827,3435
C,6227,4980
C,4294,3379
P,9247,1372025
P,7657,40341
C,2463,3582
C,2846,526048
C,3620,50403
C,2887,73143
C,410,766617
P,5852,3660
C,2041,469267
P,3094,2077479
C,9138,212608
C,7279,585239
P,5863,2035747
P,2185,3564
P,6521,3385
P,7540,2085494
P,5123,2073203
C,3449,212755
P,4252,3915
C,4191,219709
P,7255,1730948
C,6954,464124
P,8913,1568407
C,5344,466320
P,1065,1453207
C,7011,274523
P,5497,1470958
C,6866,234598
P,5539,815515
C,3417,231386
P,4576,782952
C,6783,223137
C,7929,298113
P,6430,3264
P,7425,808507
P,1438,774036
C,3931,319237
C,6532,220885
C,9054,389555
P,6206,767001
P,5658,773042
C,6937,476292
C,9412,459482
P,5285,2154407
P,8954,793130
C,2249,354731
C,9118,465964
C,6918,439973
C,9194,399675
P,2380,1734505
C,1942,6443
P,5825,935288
C,6300,5999
P,5738,598121
C,106,314280
C,5715,505
P,5906,720702
P,7963,660559
P,6573,778951
P,8507,830740
C,7804,3890
C,308,3198
C,1635,11253
C,6734,108140
C,2187,3200
C,7084,4125
P,6470,601033
P,7519,649660
P,6092,590888
P,4678,599810
C,8304,22669
C,6722,3780
P,8145,194991
P,425,703140
P,8082,696938
P,8708,707162
C,6323,3047
C,6085,7920
P,314,772399
P,1816,522335
C,9569,3437
C,1950,160493
C,2195,3241
C,2892,3375
P,6271,720503
P,8365,659659
C,7728,226120
C,7639,721
P,1882,767479
C,6426,3594
C,9759,332376
C,4809,3151
C,3785,3696
P,6636,906980
C,5746,388279
P,8754,943458
C,4008,380495
P,1973,649444
C,9434,402741
P,4822,801013
C,9314,424502
C,9001,3619
C,8986,526163
P,6044,731259
C,4069,4012
P,6222,709533
C,1367,23109
C,2554,602349
P,8583,731992
C,8035,3312
C,799,3614
P,3626,572455
C,2854,4760
C,8050,518085
P,6671,338467
C,7829,3369
C,1919,602334
P,8668,521602
C,8579,26087
C,8810,583461
P,2282,302535
P,8895,547534
P,594,599990
P,9269,204603
P,3650,753973
C,9648,27300
C,447,45198
P,9350,188633
C,5901,547478
C,3344,35946
C,9313,523959
P,192,786146
C,4149,578870
C,2963,554375
P,6576,828548
P,6550,279255
P,4318,918949
C,6826,444792
C,2294,156166
C,506,509257
P,202,903239
P,5946,923048
C,3449,215954
P,7805,322983
C,8059,211049
P,1682,1018018
P,9888,263435
C,7400,286411
C,1453,825628
C,5525,288860
P,9582,1053162
P,807,1070157
C,2502,412710
P,8279,554115
C,1347,469285
P,4702,1083801
C,4207,687711
P,6926,1176991
C,7278,591827
P,1102,1260299
C,7689,617864
C,9245,566229
P,2589,1256780
C,4139,685937
C,5537,605575
P,8682,1304118
C,8512,610927
C,6590,630752
P,6221,1292078
P,6577,177053
C,9030,456826
C,148,722394
C,1191,774361
P,7783,1297178
C,7509,758188
C,140,494233
C,341,764135
C,960,799650
P,6905,1374083
C,5892,780504
P,912,17810
C,2682,988865
P,4693,1351833
P,7725,622153
P,4853,1359559
C,5109,1973267
C,2067,1044436
P,9452,517179
C,495,1045333
P,4918,537577
P,6302,1307222
P,8126,1255265
C,6990,1012118
P,7966,1271805
C,1017,2440714
C,4395,1240034
P,4601,246446
P,790,1666262
P,6242,320961
C,3108,1211489
P,8483,307840
P,1863,1794090
P,9457,243097
P,89,1649908
C,7578,1191191
C,8151,1248217
C,628,1243727
P,293,1772599
C,7229,1300045
C,1758,1282075
P,3965,1838159
C,8188,1425700
P,9253,362374
C,309,1374954
P,1796,270541
C,1403,1455522
C,4367,1489792
P,989,1805268
P,6755,214829
C,2596,1550081
P,1654,1778565
P,7553,429520
C,7917,831157
P,8302,391170
C,7062,1495636
P,9807,1835361
P,4517,1908339
P,9360,1924901
P,5925,399004
C,7993,1720421
P,6664,352175
P,6994,1912659
P,1911,2008446
C,6668,1732011
P,7905,2069553
C,2256,1915227
C,8216,1036020
P,255,2070932
C,6934,1962639
P,5474,598911
P,3796,2196596
P,8742,623563
P,779,633135
P,1847,641136
P,5869,665696
C,9109,2086737
P,3414,2338259
C,6735,611200
C,7286,1911722
P,762,458781
P,7478,412993
C,4812,598892
P,7025,2254457
P,3703,395985
P,2609,2214761
C,4635,201192
P,5389,298514
C,3691,159663
P,3160,2338966
C,6404,92986
C,9876,1997938
P,2895,241592
P,10000,2468324
P,4281,267398
P,5753,2632764
P,5771,232821
C,7574,2042549
P,6059,2582750
P,3130,276575
C,6276,2084123
P,3483,2647880
P,2913,2901068
C,8435,2058582
C,2633,2150812
P,8307,2856508
C,3957,2112798
C,8041,2099372
P,9280,458194
P,7710,3267134
C,6556,2110602
C,6074,2103636
P,9129,562087
C,8602,2038375
P,4120,3176115
P,6675,559225
C,839,2105706
P,5411,3164190
P,4045,3136160
C,948,2177291
C,4975,2595017
P,3771,3218785
P,9792,773310
C,4408,2552440
P,6152,3175480
P,8678,3560006
P,1794,4207223
C,9194,2558391
P,2593,4228210
P,5296,4291169
P,18,4253005
C,9117,2684346
C,6173,3413
P,7011,4240830
P,4873,652922
C,4525,2780464
P,3872,4217515
P,8624,4208897
C,8115,2687956
C,5079,2672026
P,119,4090785
C,6809,2602702
P,9095,4287609
C,2609,2659563
P,6792,4618141
C,6015,2817320
P,3189,4653891
C,4088,3158767
P,7138,4585443
C,447,3297147
C,3963,3703
P,8529,2957899
P,5545,871935
C,712,3511
P,3560,585000
P,7981,923644
C,6807,3570
P,3515,568640
P,8497,623578
C,7353,3153
C,3108,3319
P,4214,544082
P,3840,564626
C,5472,23006
P,568,594279
P,7338,1140296
P,3829,600023
C,6100,3395
P,9517,597336
P,1676,2366003
C,7530,3530
P,1451,583234
P,778,640881
P,9225,697311
C,8388,13722
C,430,3295
P,693,530718
P,4085,539221
C,8945,3234
P,883,587333
P,1494,687163
P,1543,707044
C,8944,3719
C,3356,3630
P,9183,2234397
C,3673,3437
C,4034,3378
P,7788,2178963
C,6119,5459
P,508,2045795
P,3403,559030
C,3223,3635
C,7946,3239
C,1107,17536
C,4965,3333
P,7996,2137113
C,2313,4003
C,585,3822
P,8958,959239
P,17,269550
P,4116,286205
C,6319,3730
C,3892,3775
P,6840,267241
C,2278,71067
C,3345,54025
P,4209,1026512
C,5241,75097
P,8511,265435
P,6711,1006581
P,332,254886
P,4035,399736
C,1622,200262
C,5817,254832
P,4289,1116069
P,6512,433836
C,9804,672592
P,5735,462305
P,7843,1186848
P,5141,491397
P,3413,648357
C,7599,658333
P,2530,642375
C,7600,695517
C,8560,787919
P,8810,1381036
C,4587,782686
C,8993,975974
P,7778,1357825
P,2558,543479
P,7621,425529
C,4205,915925
C,3104,909598
P,3311,1406715
P,2150,1385445
P,2021,1227895
C,1857,891147
C,6290,846463
P,1302,415979
C,945,39762
C,1495,806712
C,8901,462879
P,8912,1304558
P,4063,197383
C,7270,369686
C,9580,480466
P,4952,1337152
C,7497,649030
P,9986,316688
C,7486,654334
P,2919,284460
C,2874,690112
C,5209,2914
P,3703,1409039
P,605,1373698
P,8353,277840
C,5757,888337
P,1135,312574
P,6456,272875
C,5691,2221539
C,6412,2366287
C,4772,2593844
P,8796,1463439
C,5203,2522828
C,8561,2468145
P,6859,1485230
P,421,186939
C,1061,2473713
C,6178,3273
P,6331,301480
P,8005,1496014
C,323,2446337
C,8294,2128799
P,2740,387672
P,7858,1523075
C,3884,1683594
C,3045,527558
C,2834,754
P,4688,4232
P,6022,1513449
C,8938,458352
P,7860,988
P,9306,1490618
P,3314,1843
C,5630,512260
C,6516,618610
C,404,760
P,3527,269040
C,614,604639
P,4411,1557634
P,5095,1462383
P,7380,256279
C,8556,591428
P,5923,355962
P,9418,1464850
P,2969,398800
P,4719,432149
P,517,431712
P,1965,465072
C,6653,544173
P,8436,603313
P,3716,1625225
C,9894,641215
P,4908,532833
P,4886,1639065
P,8044,561008
C,8375,773356
C,6768,707816
C,1832,710324
C,5191,44398
C,437,845137
P,4762,3627894
C,50,829820
C,1796,715894
C,1574,110818
P,1478,377175
C,8500,653467
P,635,133060
P,7726,3430841
P,1566,150179
C,5878,592958
P,7893,297841
P,2725,3522015
P,5962,267960
P,7868,201797
C,5969,508006
P,792,181141
C,4815,545470
C,7742,483140
P,1719,3515341
C,3577,551397
P,7102,255212
C,2600,533239
P,7955,378253
P,8592,3590928
P,7053,390230
C,8137,541829
C,8319,545154
P,3902,3683483
P,7696,570008
C,4316,602882
P,6068,617174
P,3944,620264
C,183,633604
P,8557,786247
C,8942,618667
P,7530,820535
P,7916,743407
P,1701,770716
C,383,383716
P,6968,812983
P,3528,182405
C,247,863
P,526,529920
P,9355,4053763
P,3525,527129
C,2626,158318
C,9915,133680
C,2874,108764
P,1105,650013
P,5359,678787
C,6768,121997
P,4963,730489
P,9090,4267437
C,5532,127064
P,8430,877012
P,9248,4329535
C,1259,310918
C,3834,311610
P,9243,765559
P,5052,4413702
C,8372,276050
C,6866,333445
C,1749,383131
C,3249,284757
P,2676,719596
P,3339,4508958
C,4371,281205
P,1118,720434
C,2922,338503
P,5052,694115
C,1913,347195
P,2919,4518927
P,8016,809138
C,3006,401055
P,5919,816927
C,6562,366171
P,3013,2797262
P,4318,816484
C,3712,472246
P,916,775957
P,2452,818371
P,6435,834257
P,1852,806070
P,4304,2700742
P,3452,2533009
C,7310,3845
C,778,717
P,6521,2833416
P,9506,2731960
C,8885,5224
C,2262,3871
P,1835,4557625
P,4339,4561010
C,7980,3326
C,9,4035
C,1223,2736
P,6447,4505323
P,9493,2949080
C,7062,24789
P,3668,4522328
P,3647,2972614
P,7396,4529759
C,9575,3579
C,8443,3563
P,5721,3052145
P,9691,4521532
C,9269,3260
C,3081,3762
C,4640,3719
C,6702,3327
C,3353,3514
C,5129,3520
C,6826,3495
C,3969,3847
C,5,3110
C,1779,60848
P,947,2946453
C,293,3457
P,1048,3997159
C,4564,3520
C,5928,519
P,2356,2842088
C,1450,3552
C,113,3344
P,3517,2861950
C,406,3180
P,3069,2815599
P,6032,2814275
C,2461,3612
P,6996,3675331
P,4447,2867903
C,9444,888
C,2798,3494
P,5809,2777725
C,7172,3562
C,1752,4077
P,6877,3534516
P,6365,2876724
C,5302,781
P,8867,3626017
C,1393,39675
C,308,15001
C,6238,3385
C,1867,31881
C,5676,3411
P,8912,3091960
P,3506,3436236
P,9549,3155340
C,6339,3887
C,8871,3510
C,4630,697
P,3271,3109648
P,1227,2963752
C,5792,22421
P,6735,3503758
C,7100,87453
P,6906,3496191
C,4446,87951
P,4327,3567658
C,5026,77771
P,278,2911056
P,7405,3639691
P,2768,2937241
P,42,3639337
P,5739,3658007
C,9333,95523
C,5336,81626
P,2473,3575407
P,5749,3039130
C,4769,6419
C,4975,3153
P,7911,3100348
C,2669,3389
P,2553,3064689
P,2319,3057507
C,8788,3410
C,298,3282
C,3235,3701
C,1843,749
P,7032,1438809
C,8451,723
C,2958,34432
P,1758,1617465
P,797,1617201
C,8856,3547
C,5951,3153
C,2447,3093
C,8652,3360
P,6647,3147385
P,242,3149569
C,5149,3370
P,6789,3158883
P,2297,1492960
P,5263,1515037
C,8796,3205
C,2619,3925
C,8615,37356
C,310,3009
C,6874,3238
P,44,1429604
P,5217,1451481
P,2148,1468820
C,8610,138584
C,7860,861
C,2344,740
P,1143,2935415
P,4612,3020928
C,6943,2960
C,4210,658728
C,5183,668
P,6293,4150716
C,5038,3734
C,3187,3464
P,3654,4927224
P,8162,1369856
C,511,527081
C,5738,3332
C,2377,219458
P,9285,5096738
C,9939,128475
P,3776,1355958
P,2610,1396848
C,7541,625
P,6182,1375317
C,1501,3327
C,3103,3075
C,1771,759
C,1690,3509
C,2950,801
P,1218,5023658
C,1870,3697
C,5016,3752
C,496,16702
C,6309,79344
P,1092,1232040
C,4420,69709
C,4466,94202
C,4659,3194
P,3262,1232397
C,5027,3300
P,4953,1360608
C,4032,822
C,8855,3490
C,7640,896
P,3266,5319181
P,5100,5176190
C,364,700
C,6786,3849
P,3491,1378304
C,2807,4120
C,8256,3542
P,480,5033971
P,3550,4952995
C,4042,3133
C,9255,3349
C,4554,3203
C,7453,3257
C,1749,1115
C,2819,825
C,2406,3222
C,4049,2938
C,3704,770
C,9614,673
C,1531,3820
P,4162,1015463
P,2891,1034247
C,8435,3430
C,1344,3255
P,6457,927760
C,1291,4435
C,8733,3930
P,2546,1038031
C,4641,1683
C,9159,3520
P,5382,1050392
P,1604,1056166
P,6031,866639
P,2650,1128006
C,8146,3376
C,7278,3601
C,1431,779
C,5413,3019
P,3722,451201
P,3731,244808
C,1323,3551
C,2494,3822
C,5027,3399
C,2046,3811
C,8409,8901
P,2663,163924
P,8097,834
P,7345,2052248
P,4408,2143603
P,7452,2131139
C,8943,2985
P,6471,2129059
C,9866,4560
C,5727,3485
P,8392,270742
C,9001,3334
P,1542,2176590
P,7317,2375863
C,6595,3312
P,1503,2356211
P,901,2423735
C,892,40289
P,6453,2459567
C,9694,4275
P,7075,2357644
P,3863,419334
C,6099,4096
C,7052,95242
C,4789,3558
P,7110,1120795
C,5127,4021
C,1312,3606
C,124,3539
C,2442,35809
C,4072,62640
C,8877,942
C,6786,680
C,3091,563
C,2680,70643
P,9451,177057
P,1358,4316
P,4123,341164
C,9893,3788
C,1113,795
P,4551,335223
C,7032,6169
P,3720,383116
P,6319,449444
P,6201,958
P,6157,502
C,5073,3215
P,5479,377510
P,2393,781
C,8463,3965
P,8828,427324
C,2354,3560
P,1472,429420
C,9011,4271
C,9708,3222
P,1101,51233
P,5405,709
C,951,3525
P,8617,402551
C,7438,4373
C,4049,3310
C,879,666
C,3043,4041
P,2936,108598
P,609,242356
P,4388,994
P,2005,276112
C,3696,4181
P,6099,243554
C,4210,599
C,4844,4677
C,4890,737
C,5505,913
C,8330,670
P,4092,186790
C,8656,3956
P,8194,315684
C,8834,20345
P,9223,334177
P,3369,228772
P,3269,1000
P,7622,672
P,3673,338747
C,9520,662
P,5034,512513
P,5421,542027
P,3760,845972
P,485,953239
C,8704,25056
C,7915,3301
P,6989,128650
C,1791,3487
C,5128,3672
P,423,58572
P,1384,667
P,7832,574
P,9800,1036847
C,6729,4288
P,7119,1047557
C,7574,3785
C,844,3617
C,411,3980
P,2217,157120
P,2570,1048032
C,4167,3834
P,7356,1363988
P,8922,201455
C,2556,16702
P,3892,1932883
P,2045,2010757
P,2694,2031395
P,8570,2110362
C,8403,3748
C,4910,3927
P,3764,2186977
P,9848,282778
C,1652,3994
P,6590,2245299
C,8218,3763
C,7001,4264
P,3326,3025954
P,399,371402
P,2283,4083040
C,4567,4467
P,6637,4505398
P,3604,452435
P,6828,4661533
C,8279,3904
C,5375,3739
P,4539,4681057
P,696,4670590
P,7082,4929528
P,4739,4975502
C,9751,776
P,7293,4970321
P,1341,493448
C,5285,4189
P,8792,5126435
P,2478,520596
C,4728,3934
P,1006,5096720
P,6672,5311369
C,9898,635
P,3103,5354480
P,5527,5440405
C,9921,3688
C,369,3740
P,1537,605607
C,4213,5279
C,204,4250
P,149,572252
C,3788,15444
P,7367,5243303
P,7614,5333607
P,280,5353376
C,9971,31084
P,7499,5362641
P,1167,676640
P,5143,5304775
P,7951,4964863
P,2749,5030828
C,8949,2262
P,5329,5004401
P,3057,756508
P,8028,5083111
C,9779,16580
C,6499,3685
C,4841,5628
C,1191,3982
C,8906,4120
P,6156,4903756
C,5165,4324
C,6849,3253
P,2482,4990669
C,3642,30919
C,418,3752
C,237,141034
P,6534,806832
P,7986,4954386
C,4572,178623
P,2089,4940295
C,4855,143392
P,9133,5090853
P,9133,5065954
C,8136,705929
C,1357,3198
C,7624,2857
C,8772,696
P,6813,952789
P,4026,4698249
C,852,637340
P,1614,4244314
C,4563,733858
C,950,3494
C,3059,81102
C,8243,3442
P,9402,1130795
P,3243,2985686
P,1231,2997708
P,8823,3041903
C,4384,127188
P,1481,3294156
C,5326,91944
C,4418,3888
P,3616,1047700
P,759,3274478
C,3066,46467
C,7602,4000
P,8149,1062381
P,8839,3296413
C,1049,52765
P,6248,3145168
C,7878,675
P,2421,3181253
P,5761,3193460
C,9604,4130
C,9341,3690
P,8443,3216620
C,1776,3776
C,3997,3535
C,1433,3294
C,8654,784
C,3721,3483
P,6106,3060652
C,1750,826
P,1700,3076969
C,6999,5621
C,4656,2956
C,9654,4087
C,579,3721
P,6738,2878741
C,7259,14800
P,1548,2956785
P,8094,3014340
C,4858,27396
P,8986,2955750
C,8549,28254
C,4502,30857
P,682,2895748
P,3424,2927648
P,7743,2976952
C,9006,34220
P,4488,3103539
P,2357,1400514
C,8145,57031
C,1403,43513
C,4717,3583
C,7513,27112
C,1303,18815
P,7011,2757490
C,4985,4788
C,8472,3906
C,3672,3250
P,1669,2747782
P,3050,673150
C,8706,3650
C,5618,3329
P,8127,649540
P,4208,630118
C,5414,770
C,6810,3728
C,3565,647
C,5340,3069
P,514,419506
P,7748,2860785
C,7583,4731
C,5600,3318
C,160,666
P,2151,2861591
P,6782,364965
P,8210,2876132
P,5321,2936078
C,8220,93160
C,7263,123401
P,8566,2974546
C,12,68651
P,4041,2924465
C,6115,67321
P,4032,2936605
P,4435,349451
C,7955,35334
C,3340,23494
P,9639,2955947
C,9967,2917
P,3842,2916157
C,4829,3790
C,5340,3600
P,7589,2911083
P,3116,2955565
C,2257,3603
C,1937,3495
P,5861,2909411
P,391,2983242
P,2585,3032482
P,1264,3047562
C,4552,681
C,3882,3170
C,6377,2937
P,9698,2913625
C,6463,3185
C,2770,3560
C,2789,735
C,5052,694
P,4268,581362
C,2026,3686
C,8549,3670
P,9428,499693
C,1111,3797
C,8897,3238
P,3801,472282
C,7046,41018
C,3340,693
C,5423,35326
C,9320,4330
P,6257,486120
P,5372,365320
P,920,35724
P,6607,578210
P,1551,841
P,3331,466
C,7644,637
P,1922,724261
P,3347,641088
C,8648,3476
P,7862,807277
C,3838,5571
P,6302,783039
C,6918,3444
C,4243,3254
C,467,4690
C,1031,3956
C,5825,55120
C,8234,56416
P,6111,228033
P,2244,182074
P,806,22636
P,2530,878
P,9847,531074
C,7608,4120
C,1003,3693
P,921,465720
P,8164,506788
C,7273,3512
C,808,3659
P,6175,403283
P,747,336437
P,6528,491935
C,9309,3799
C,666,5956
C,2431,3719
C,82,670
P,821,370695
C,3452,3597
C,5035,3067
C,4663,586
P,5687,599476
P,2266,94035
P,9870,488682
C,9625,3649
C,6807,3507
P,1283,105536
P,8499,443321
C,8531,3358
C,1526,3567
P,8805,393517
P,3683,123110
C,7059,3954
C,923,3047
C,7506,3340
C,6170,659
P,8054,634733
P,1492,612445
P,8643,677823
C,8523,697
P,2991,734033
P,3152,762014
C,8941,4450
P,3743,807914
P,7785,998808
P,2071,1047341
C,9552,13501
P,2235,1254679
P,3375,1339134
P,5590,1361797
P,7994,1424105
C,9982,3982
C,3285,4004
P,7872,1428023
C,7817,3627
C,1750,4102
P,6150,1386538
C,6863,3946
P,9219,1423258
C,9985,3769
C,1452,3250
C,2695,2790
C,2987,4346
C,466,3813
P,2123,1275324
C,550,3728
C,5418,2960
P,620,632796
P,2040,622308
P,8724,1238210
C,1645,3920
C,5630,4214
C,2878,4082
P,1242,1125442
C,620,3918
P,9171,1131238
C,3097,3760
C,8846,2898
C,1271,4815
C,7542,3579
P,5314,312446
P,5547,1003037
C,8572,2897
C,5213,3368
P,9877,1146360
P,5230,1214539
C,3745,29451
C,9421,3179
C,3354,647
P,8214,212675
P,5442,105221
P,2397,1223600
P,2469,1327115
C,6330,22287
P,8135,1336193
P,4018,133534
C,2202,3893
P,8215,1250130
C,1074,3935
C,415,3855
P,3791,1031723
C,6769,728
C,585,665
P,1121,222987
P,6042,1184477
C,2659,4571
P,5938,1112006
C,3289,690
C,9994,3760
P,2955,163362
P,287,530
C,1932,3562
P,7108,1008175
C,5787,4178
C,5816,3829
P,7466,58059
C,3254,517
P,5467,972487
P,4275,1098
P,1727,995991
P,8465,1014216
C,5189,3922
P,7599,828428
C,3766,4091
C,4464,3289
P,2616,123451
P,2338,803512
C,3150,987
C,7047,3339
C,7368,3588
P,6098,654334
C,4516,27337
P,9398,684417
C,3877,19361
P,4456,679830
P,8303,133810
P,9642,762978
C,448,3467
P,121,730502
P,9801,789769
C,6580,3282
P,2543,693663
P,7156,774050
C,8946,4060
P,7941,691975
P,238,330300
P,2010,328319
C,8650,3453
C,2575,3395
P,4223,600235
C,3710,3238
C,9348,3687
P,8049,407019
P,5251,364322
P,5867,600601
P,3231,325201
P,1352,689271
P,6990,711476
C,5904,4468
P,7532,632382
C,8716,3898
C,3755,4017
P,3840,545871
C,5237,3902
C,57,3615
P,7442,585570
P,3756,422000
C,4739,4556
C,3885,3593
C,1858,10627
P,987,446411
C,6580,66581
P,1050,366845
P,5806,575145
P,3938,472608
C,7134,9356
C,9833,3586
P,7203,392806
C,7339,28636
P,2146,505000
C,4206,20573
C,795,2975
C,2456,3967
P,8895,363756
P,9296,350243
C,8089,3628
C,2776,3752
C,5660,3740
P,1109,407753
P,5977,144240
P,873,167124
C,9513,4110
C,1890,3457
C,2101,3868
C,1377,7366
P,4550,366356
P,7880,177357
C,7920,3182
C,8099,3412
C,4359,3886
C,3039,32617
C,9667,708
C,7079,38803
C,28,694
C,6470,450
P,4914,144280
P,6206,110657
P,4764,965
P,6051,537
C,8092,900
P,4722,147666
P,8793,55288
C,6482,4285
P,2336,575
C,6238,44191
P,5665,3747
C,9380,47398
P,6705,3663
C,8886,52361
P,8339,4251
P,1174,92319
P,4184,154106
C,4248,4719
P,9514,157370
C,5189,3465
C,754,3230
C,6273,3174
C,340,2690
C,2674,3880
P,2635,301446
P,1113,1011
C,3580,941
C,7249,3522
P,9687,112097
P,3294,398440
C,3331,3565
C,1952,4467
C,4382,3745
C,5796,693
P,4648,293467
P,605,184717
P,7438,109685
P,9675,114240
C,7192,3443
C,547,4097
C,5260,3270
C,3595,673
C,6996,578
C,1220,2916
C,4168,552
C,6767,508
C,2320,3792
P,7676,47000
P,7267,3954
C,9853,4031
C,2481,44021
C,3654,127831
P,6022,3590
P,1365,3982
C,8672,43535
P,8814,3861
P,3369,3160
C,6530,121850
P,8653,4135
P,8959,3075
C,8664,169750
C,2508,742
P,6423,3583
P,1266,3236
P,9647,650
P,463,558
P,6217,518
C,9674,71237
P,9188,3786
C,9066,144632
P,3285,3319
C,3607,153133
P,81,3498
P,86,956
C,1396,1040
C,6168,39647
C,9305,698
P,7538,57254
C,9942,145554
P,6500,143560
P,7318,4739
C,9861,145738
P,1666,158555
P,9297,3760
P,3547,184675
P,2788,172528
P,7954,347574
C,4171,844
C,5866,3861
P,4835,67898
P,6259,276069
P,8772,465360
C,8600,3553
C,1389,3613
P,8464,332016
P,2120,643
C,9504,2236
P,9872,379545
C,4833,3338
P,2091,275358
P,3877,334437
C,4478,3805
C,931,3924
C,1142,3560
P,5883,126180
C,4384,3472
P,5048,92294
P,4973,51593
C,5998,3766
P,8566,47999
C,7877,3806
C,3088,55647
P,7481,4000
C,450,1264
P,7640,158955
P,3595,177397
C,8513,34527
P,4502,298521
P,1445,124930
P,5556,306135
P,3014,224900
C,7927,652
C,599,42206
C,8942,2953
P,5667,206709
P,5221,184648
C,3972,52899
P,1571,356124
P,1481,277818
P,6611,314827
C,4497,761
P,9518,425250
P,354,185979
C,8405,4113
P,4863,381617
C,9763,4001
C,699,856
P,1110,131315
P,7502,482647
C,9580,3440
P,6351,428738
P,493,593371
P,4904,657630
P,7562,669382
P,933,603128
C,7249,70785
C,809,90663
C,8545,2800
P,6544,597775
P,734,249295
P,7986,502826
C,7132,3505
P,7999,525167
C,7435,4576
C,1921,3483
C,3108,3955
P,280,316493
P,3471,366185
C,8670,858
C,4855,3364
P,6496,341721
P,4212,376485
C,8841,3705
P,8572,396973
C,3111,3939
C,7373,3869
C,288,3805
C,5728,3507
P,3653,182164
P,9700,207484
C,7941,3250
P,6343,230286
C,6550,3763
C,2773,3672
C,946,833
P,4470,149433
P,3117,111330
C,5052,3632
P,9455,41777
C,8767,3550
C,5548,1005
P,5692,300453
P,2510,131185
P,8969,46705
C,8147,3972
P,3767,82350
P,271,143159
C,1240,827
P,3078,240099
P,6283,265065
C,4156,3534
C,1254,3626
P,1897,226166
P,2694,189738
P,680,186353
P,8323,232908
C,7078,3585
C,3705,3841
C,1321,3173
P,5823,142235
P,2257,174264
C,6875,3966
P,8390,149316
C,7441,3962
C,9934,20979
P,4370,117770
P,2481,193394
C,1280,3938
P,6170,222438
P,5199,199638
C,5940,665
C,2318,3000
C,4044,3608
P,1323,195491
P,5938,138350
P,4710,312946
