role,n,time
P,9,40622
C,241,3080393
C,3,3092966
C,5613,3108217
P,5605,3508
P,7,3728
P,7,3864
P,10,3544
C,9,2286381
P,9,608472
P,692,3701
P,4,3613
C,8,2594347
C,1870,2688762
C,3,2672984
C,2324,2258240
C,8,2702125
C,9534,2060161
C,2612,2917361
P,3396,3500
C,4,2989380
C,8504,3186905
P,7100,3639
P,9,3586
P,6,3849
P,2553,276130
C,2,1131146
P,10,3726
C,7,1123230
P,2,3637
P,10,3810
P,6,3641
P,6,3410
P,7,3558
P,1,3495
C,9,2800529
C,7560,1104014
C,2,3253864
C,8201,3274343
P,7348,1061
C,2777,3313763
P,6293,3855
P,3,4476
C,4,3278765
P,3,20005
C,4,3282039
C,7222,3290880
P,6028,4095
P,3,3899
P,5,4070
P,4,3922
C,5,3044474
C,9,3064099
C,9,3151107
C,7,3168419
C,9246,3228030
P,9170,2970
P,9,3420
P,2615,3167
P,6,37344
P,3,1028
P,5,3651
P,3,3080
P,2919,41880
P,1,3188
P,1402,2930
P,8,39133
P,9322,1064
C,3,1004581
P,9,1261
P,3,3381
C,9,3062749
C,7170,3167723
P,3281,3428
P,2,3192
P,8,2840
C,5,3008999
C,7,3024211
C,2,3033857
C,7,3078943
C,140,3131118
P,4027,1180
C,2266,3162373
P,3978,2869
P,4,3055
C,8137,1336767
P,10,2914
C,1,1178130
P,5,4738
P,10,1434
P,6,2877
C,7,495846
P,3,874
C,8,386951
P,9,2987
P,1,2763
P,6,3316
P,1,776
C,10,2199229
C,4,2214495
C,4600,2231103
P,6652,2989
P,4,2922
C,6,460835
P,7,2557
P,2,3998
C,9097,593143
P,8137,4074
P,1,4101
C,330,301022
P,10,4064
C,1,26741
P,5,4117
P,2,1057
P,1,736
P,3,880
P,2,813
P,9,910
P,4,710
P,6,789
P,7398,792
P,1,661
P,4209,875
P,4,3860
P,3,1011
C,5,304070
P,2968,755
P,2,1053
C,2,434798
C,4,1043
C,5,521
C,9,542
C,4,464
C,6191,448
C,1,403
C,10,453
C,5,492
C,5,490
C,1732,493
C,10,548
C,4,462
C,3,483
C,9,470
C,8,450
C,3,460
C,5,421
C,7,425
C,9,513
C,8,454410
C,10,470697
C,7,479291
C,9,620883
C,2330,640412
C,6960,755354
P,8664,4058
P,1,13015
P,618,4260
P,4,14320
P,3,1193
P,2,14550
P,3,2319
P,9045,11026
C,6,1160174
P,3,39054
C,1,493714
C,5582,725
C,3,1195519
C,5,1085
C,930,730
C,8,440
C,3,492
C,9,406
C,7,456
C,10,509
C,8,403
C,5,434
C,1,437
C,8,402
C,6,497
P,3,43394
P,7,12170
P,2,3466
P,9,2467
P,2,2323
C,2376,1201053
C,8,1177243
P,6338,4035
P,6282,3559
P,3,3991
P,4834,47066
P,4,23827
P,4,3980
P,4,661
P,7,463
P,5,492
P,3,396
P,4,454
P,2,551
P,6,435
P,9,397
P,8,475
P,1,414
P,9185,476
P,6,3993
P,6,3688
P,7,4038
P,4,3524
C,4476,839427
C,3867,3645
P,8186,261846
C,9,886314
P,8,26272
C,7,1036125
C,8,1042830
P,947,354450
C,4,1039473
C,7,2660
C,3162,2295
C,4,12164
C,7,2577
C,1,12108
C,2331,1013274
C,3,617
C,1522,597
C,2540,492
C,4,428
C,9,453
C,8,461
C,3,448
C,9,505
C,3,499
C,9639,481
C,9,469
C,8397,1363093
P,8896,3526
P,929,730
P,8,639
P,3893,539
P,285,396
P,2,449
P,6701,432
P,5,426
P,6,480
P,6,476
P,2396,510
P,6,440
P,1,456
P,6,476
P,7,35839
C,3,1364960
C,9,2270
C,2,1595350
P,949,158100
P,4,1058
P,5,515
P,6,564
P,9,418
P,2,482
P,3,407
P,3036,456
P,5,485
P,1,46275
C,6,1599784
C,7,2220
C,7064,1662546
C,2,21453
P,8650,1470
C,7,1668863
C,10,2216
C,6,3067
C,4458,2096
C,6,1683631
C,5615,1726125
C,2,2331
C,8,1697940
P,7929,415735
P,7,412632
C,9783,1773359
C,5,2154
C,5784,3354
C,6,784
C,3,512
P,9565,3778
P,7,3849
P,10,626
P,4650,4104
P,6,4256
P,7,675
P,3,3896
P,10,3647
P,9,788
P,5,474
P,5431,576
P,5,444
P,5787,511
P,7,567
P,2,4084
P,10,4095
P,3,742
P,9,3882
P,3,63252
P,4044,66356
P,393,100164
P,8,104673
P,1,113325
P,5,110056
P,8,143223
P,9,195487
C,5580,923741
P,1883,172874
P,7,162049
C,9,1115606
P,2,160202
C,4736,1161932
P,7920,610522
C,9872,1141099
C,3,1209662
C,6,1324287
C,9,1733678
C,2,1714920
C,6,1905461
C,7,1946314
P,2,797995
C,5,1974246
C,10,2066136
P,7048,320136
P,1146,906514
P,2,908225
P,306,910787
C,5,2105837
P,5210,316299
P,2545,1000001
P,5,340965
C,1653,2270059
P,6,311961
C,6,2263291
P,2624,320180
C,5,2263633
P,4,314227
C,6,2296205
P,9,480177
C,5739,2288621
P,2,629508
C,6535,30982
C,9,2272076
C,3768,46467
P,7154,640627
C,2,2349642
P,276,638989
C,8835,2450811
C,1,2490665
P,8,635884
P,6883,1672839
P,7672,696829
C,7360,2544366
P,5,715847
C,8,33112
P,10,735460
C,9,32225
C,10,2635516
C,5,30276
C,5,2718484
P,9406,671798
C,3,2915200
P,6,756972
P,4880,1586776
P,2,1534145
P,5,745412
C,6,2954832
C,2,3480476
C,8,40220
P,6,748051
P,2130,1736817
P,3,721960
P,8,1672415
P,4260,1635929
C,7,3449777
P,2,954345
P,7,1091463
C,3,3725072
C,7,3644079
C,3,34421
P,5721,1828182
P,3,1662734
P,6,1398941
C,7,3633921
P,896,1410050
P,8258,1642639
C,9024,3827087
P,6,1565247
P,4,1525293
C,8,3813135
P,5914,1338461
C,3,3799479
P,8,1507040
P,2677,1561870
C,6,3898406
C,5238,2604
C,3,3959120
C,1509,48761
C,10,20468
C,2,3923018
P,7488,1576842
P,8,1299490
P,1,1193481
P,516,939381
C,4,3872083
C,6,2282
P,6,1259745
P,3,817109
P,6,719481
C,6,3978703
C,5,1903
P,9392,1286556
C,8,46199
C,3,2301
C,8,2631
C,6,2185
C,2513,3960120
C,3,3169
C,4,2427
C,3560,2212
P,7,679128
C,3,3921928
C,2308,2887
C,5,3917517
C,8,12374
C,10,3979956
C,1,880
P,6,669764
C,7,4056367
C,7,541
C,3,374
C,871,355
C,7,394
C,1,312
C,9,341
C,6,362
C,2,343
C,3,334
C,9,376
C,9,311
C,2522,312
C,4,4000579
C,1,4015385
C,9,3991955
C,9,4028738
P,1,529982
P,3,2838
P,7606,2893
C,3946,275837
C,1,4022038
P,9862,539957
P,1,3105
C,6565,4082516
C,7,4129488
P,5,246107
P,4,2357
C,3,4167959
P,6,253551
P,7076,2349
P,8,749
C,390,747838
C,9,526804
C,6,4151320
C,3,31127
C,1,635
C,2,335
C,2,361
C,501,427
P,9553,215571
P,7,13402
P,7,2405
C,1,4313645
P,1,348634
P,1,11366
C,4,4257532
P,4,28875
P,67,2322
P,4,29479
P,8,24670
P,8,4841
P,4826,28185
P,1,26284
C,6,3659181
P,6027,29144
C,9,3653627
C,5,3652735
P,6,58242
C,7922,3677631
P,5,27933
P,7,4381
P,3,35571
P,10,4555
C,1,3490067
C,4,3603085
P,10,34893
C,6,3671614
P,3,77954
C,6,3607120
P,10,1252
P,1,3240
C,5003,3841728
P,6,28355
P,10,35934
P,4732,26425
P,2054,2347
P,6,27115
C,7622,3469490
P,2,24326
C,8,1356253
P,2,27762
P,7,47422
C,7,668590
C,4,688624
P,2,8144
C,4997,851454
C,2,943947
C,10,1003969
P,6,1126
C,8,1042797
P,5,69584
C,7,1481676
P,9,53224
P,5,2227
P,7830,74931
C,9261,1607014
P,8,31212
P,4913,4267
P,6,3045
C,5428,1077795
P,9,3762
P,1,3632
P,2,3573
P,4,26769
C,7,663882
P,7,4000
P,1437,3426
P,5,3058
P,291,4115
P,9,2894
P,5,3863
P,6,3788
C,6,767753
P,1,3927
P,7,4188
P,2,5460
P,7,2743
P,2453,3920
P,8,10983
P,5,5006
P,2,3200
P,2,2957
C,2,922
C,5,424441
C,8,630
C,4,297
C,9,53816
C,2169,809
C,9,448
C,3,356
C,1,318
C,171,385
C,4,360
C,10,326
C,8,353
C,8,288
C,214,298
C,3,313
C,1,300
C,2,204188
C,8738,324756
C,1,360151
C,8,493705
P,5114,26440
P,9,12663
P,8,3147
P,7256,1937
C,10,725247
C,7571,765059
P,6,3392
P,3,3438
P,9042,11775
P,2,23735
P,480,24106
C,7,252727
C,2,520
P,7,1059
P,8,431
P,2,428
P,9,406
P,4,546808
P,1,709
P,8,518
P,2,476
P,2,275312
P,7528,10147
P,5,449
C,7431,767
C,10,2413
C,10,2870
C,9,1888
P,6,719404
P,6,709526
P,8810,839209
C,7048,4267
C,3,2600
C,2568,11984
C,3599,2231
C,1544,3805
C,2,2384
C,10,11514
C,6896,2212
C,6188,34694
C,9,963
C,3,456
P,3747,758765
P,9,479
P,7,519
P,3,375
P,1,668927
C,5,818
P,4421,954764
C,2,2679
C,3,2175
P,4,626844
P,3,791274
P,1,896676
P,1,928068
P,5034,999191
C,8021,4954
C,6,2765
P,3,921614
P,9,1095376
P,8,1123944
P,1,1220677
P,3,1213679
C,1,1110
P,4,1290570
P,3,523588
P,5,425220
P,1,368123
C,1748,33862
C,2,40774
C,7,53275
P,3,385914
P,2,342585
P,9,1273656
C,10,53918
P,2,1266200
P,3172,1270391
C,5242,66950
P,8,1601045
P,1,1605363
C,9223,33019
C,6,3144
P,6,1637643
C,4,47076
C,8332,14909
C,2,35054
P,3,1730941
C,7,34974
P,2357,1777299
C,7897,5896
P,5,1552589
C,1,51981
C,658,124755
P,2,1545199
C,8,67505
P,3,1500500
P,6310,1456029
C,6708,14591
P,3,1274808
P,10,1619645
C,9909,33107
C,5,28583
C,8,31240
C,8,79811
C,2,54927
P,3409,1431506
P,1888,1430596
P,5078,1471878
C,1915,32568
C,6,34629
C,10,33921
C,2,64787
C,1281,4036
P,1,899061
C,2334,2942
C,8,2841
C,9,840
P,3,1982598
P,3,785770
P,9,805575
P,5010,825316
C,3680,2642
C,1640,2524
C,2,2825
C,8,2836
C,9,2494
C,9,2963
C,1,3149
C,2,3918
C,9549,3224
P,9,2457881
C,6,3371
P,4,2230730
P,9,2134133
P,9,1885037
P,7,1645260
P,7,885
P,10,881
P,10,873
P,7,530
P,4,843
P,5,509
P,7,973
C,5867,541
P,1223,98633
P,266,1868588
P,7,14283
P,8937,246141
C,4706,1352
C,6031,3063
C,8,3578
C,7,2900
C,4,6684
C,1,3659
P,5,1486684
P,4316,1280268
P,2,114931
P,9,762122
C,10,1171
P,6,679342
P,1568,621619
P,7,522416
C,6239,28201
C,1,1465
C,4,551
P,3,287448
P,2931,398818
P,8776,479342
C,6688,3055
C,2,5565
P,2,349200
P,3615,375690
P,3975,405340
C,8571,3845
C,1,3879
C,8,1105
C,9,215841
P,3,1276
C,10,238029
P,7,1425
P,5,770680
C,7824,459188
P,5,16490
C,8,476
C,5,47055
P,8,8003
C,1,454787
C,6,517523
C,4,538265
C,5,2706
C,5,2257
C,10,2204
C,4,2244
C,6141,2097
C,7,571300
C,2,597189
C,2252,621377
P,9,3363
P,2,5066
P,3,840
C,7830,2782
P,1667,805
P,2220,797
C,4,1019
P,9,1036
C,6,126217
C,6,235259
P,5,1296
C,6,318544
C,3679,338117
C,9180,499979
P,8157,4007
P,3,1620605
P,3,3913
P,4,4025
P,10,1527296
P,7460,1637969
C,10000,3596
C,3,2965
P,4199,1539130
P,3,1493177
P,2,880074
C,2,3127
C,8,4112
C,563,4005
P,8,989815
C,10,2992
P,1,868745
C,6,3711
C,1,3184
C,1,3693
P,5,680494
P,5,1089134
P,9452,1217614
C,6937,3922
C,5,4050
C,1796,4075
P,5288,1094128
C,3,3148
C,10,3445
C,2058,3305
C,1,3093
C,2,3528
P,6,707110
P,5,763286
P,7,809680
P,9440,806931
C,4597,2928
C,6,2670
C,4,4117
P,1,944366
P,9,1211437
P,5460,969645
C,6994,3629
C,2,3186
C,3,2728
C,919,2996
C,9,3035
C,6,3108
C,2,2704
C,2,2924
P,7,543318
P,6,603040
P,6,640676
P,10,658572
C,3180,1015
P,8,696458
P,4,712743
P,4,736389
P,6,780822
P,1,806763
P,10,865160
P,2,1254490
P,1290,1347603
P,1,1312883
C,5,684
P,2,1752405
P,9990,1779547
C,7992,3232
C,1111,3534
C,9,2763
C,4,4193
P,4308,2141712
P,1,1929367
C,5159,3460
P,6,1548182
P,4,1777074
P,7,1803825
P,7113,1895369
C,6923,4565
P,234,1755039
P,1723,1825347
P,6944,2025135
P,5785,2109906
P,6,2204300
C,2442,991
P,7,2297148
P,3,2320595
P,9,2325514
C,9403,1000
P,5900,2462253
C,2,3512
C,5,3754
C,10,3327
C,4,3460
C,4,4496
C,3,4012
P,4,2288440
C,5,22260
C,3,5119
C,2,809
P,2376,1999535
P,7906,2049836
C,9128,3545
P,7707,2061136
C,6015,3675
C,2,3874
C,7,3563
C,6,3256
C,10,3912
C,5,4354
P,2,2129921
C,10,4575
C,6,4236
C,3,4062
C,8,3342
P,5,1999267
C,4,4028
C,5,3869
C,2,3970
C,2,4420
C,3,3504
C,8,3665
P,7,2123187
P,8,1854948
P,1,1768430
P,1712,1698387
P,3,1611757
P,5,1530684
P,5,1443575
P,7,1114987
C,586,3565
C,10,3741
C,3,4050
C,4,3434
C,7,2297
C,6,4230
C,7,4130
P,1071,368821
C,1623,1154
P,9001,457028
C,8712,3294
C,10,3596
P,2386,396460
P,6,435779
P,9,638349
P,9098,657771
C,8776,3675
C,9,2937
C,1,2679
C,10,2500
C,6267,367
P,4,307055
C,1,19943
P,4,333796
P,8659,350929
P,5915,391264
C,10,2471
P,2,403
P,3,1280869
P,9433,416
C,9656,439
P,9485,915
C,8,214258
P,6,937082
C,6,241240
C,1,422675
C,4152,389595
C,2390,452307
C,10,483113
P,4,757
C,8912,513185
P,10,3770
P,10,2683
C,874,398
C,2,1152
C,5,708879
C,6879,965308
P,3,1300210
P,2673,1045747
P,4497,14442
P,5,3051
P,5,24548
C,4785,803120
P,5122,3913
P,5,3900
P,1950,3918
P,3,958
C,9,858962
C,1,903865
C,7669,916456
P,4963,3916
P,10,3786
P,6,3827
P,9,3985
P,7,4125
P,2720,4509
P,5,41421
C,3,626752
P,6,40763
C,3,631275
P,2,37183
C,6853,717662
C,10,773020
P,8,1821963
P,5,1821914
P,2,1734691
P,5,1392568
P,9,40408
P,3077,1085515
P,5,961792
C,5,978610
P,9551,4146
P,10,3691
P,3,18327
P,7,3330
P,8,3992
P,6,4092
P,7,8162
C,2,610079
C,8,3072
P,4,932509
P,7,987557
P,5,1054709
P,8,1112545
P,6,1141211
P,6,1145357
P,2,1364375
P,4,1463979
P,3,1682368
P,3,1808005
C,1,27236
P,8273,1889403
C,7460,4079
C,2,4129
C,499,4862
C,1,3983
P,8,1364041
P,2615,1397325
C,4889,3600
C,9,4376
C,2194,3784
P,1992,1264844
C,741,868
P,8920,1324586
C,7706,3441
C,9,3654
C,10,3868
P,9,2149591
C,9383,26199
P,3,2085409
C,10,3835
C,3,3479
C,7,3937
P,6068,970155
C,8351,8701
C,8,3374
C,6,3883
C,10,1073
P,2,1012046
P,5,1327409
P,1496,1344423
P,4,1355708
P,3889,1352575
C,6086,4024
P,7755,1292269
C,9607,4094
C,4,3671
C,3,3843
C,5,2931
C,3,3579
C,2,3202
C,3,4563
P,4,2492460
P,3,2439545
C,3,3758
C,6,3470
P,9,666602
C,2,22576
P,3,665867
P,4,2483915
P,7,2418870
P,3,889427
P,1165,1042795
P,7273,1274090
C,7384,3689
C,5,3924
C,1,3465
P,1007,2542655
P,7,2371478
P,6,2317307
P,8,2269958
C,7,2856
P,3,1822723
P,7,1640303
C,2,4464
C,4,3783
C,4,3345
C,1072,3108
P,3,952477
P,1,982383
P,185,1350738
P,9,1407388
P,9,1462015
P,9,1558092
P,1927,1587665
P,10,1631415
P,9,1721588
P,8,1749962
P,8,1837297
P,2,2030200
P,2,2060112
C,7,794
P,7,2151445
P,9148,2183615
C,6366,3966
C,8,3560
C,6426,3359
C,1,4045
C,10,2781
C,5,860
P,9,2033328
P,9924,2062489
C,9579,3413
C,10,3903
C,8,3680
P,1,1989072
P,6,2013595
P,1,2039509
P,6998,2106762
C,9,810
P,7,2155432
P,6,2611477
P,5923,2179392
C,7869,3600
C,9,3641
C,3,3478
C,4,3553
C,10,3916
P,5,2653789
C,3,3736
C,3,3711
C,4,4259
C,4068,3681
C,299,2882
P,4,2277906
P,8,2201737
P,4752,2052705
P,7,1985443
P,10,1736506
P,4,2093520
P,9,1574549
P,4,2121810
P,5,2126980
C,9,17798
P,4,2300551
P,5,2321262
P,1589,2349478
C,2229,3621
C,5,3520
P,4032,1717417
C,7,3779
C,9,3213
C,4,3691
C,8,3771
C,4,4093
P,9,1844332
P,7684,1980403
C,8469,9050
P,5,1943498
P,2,1374049
P,2,2060085
P,9,819122
C,8,996
P,8152,2297644
C,6132,3838
C,8,3554
C,684,3860
C,7,4355
C,6,3824
C,2,3948
C,9,3703
C,1,3816
C,2,3326
C,4,4340
C,6,3746
C,4662,4051
P,2,1165698
P,6,1278149
P,3715,1300320
C,1897,3765
C,1,3723
C,2,4377
C,3,3885
C,10,3620
C,7,3841
C,8,3536
C,5,3671
C,6,3512
C,1,3523
C,6,3315
P,10,1631406
P,2,1572964
P,2166,627817
P,5,1143983
C,1283,733
C,2,2667
P,9298,697846
C,8514,3631
C,4,3403
C,10,1851
P,6,603320
P,1678,736539
P,10,919486
C,2,1972
P,8,920463
P,7,1407026
P,4199,995297
C,6803,20144
P,3,1317475
P,10,1419069
P,10,1472080
C,4,1103
P,4,1711653
P,4,630059
P,6663,1729804
C,7954,3201
P,6,547115
P,8176,669350
P,1338,700359
C,8941,2873
P,9082,600892
C,958,2759
P,6,925446
P,8,945637
P,7,964670
P,2288,1461191
C,9300,2778
C,2,2916
C,4,3717
C,10,3108
C,710,2258
P,9,1106290
P,4,1161840
P,10,1214013
P,5,1235753
P,9697,1446742
P,2,1536857
P,10,1551222
P,9,1619820
C,6103,816
P,9,1650508
P,7963,1660378
C,9015,3586
C,6,2620
C,9,3784
P,7,1392543
P,9,1335813
P,8,1603703
P,2687,1623880
C,4345,3281
C,10,2937
C,10,3116
C,8,2726
C,5,2715
C,2,2832
C,6,2793
C,5,3226
C,8,2703
C,7,3173
C,1,3724
P,10,1486882
P,7,1434632
P,4665,1281038
P,3,1235466
C,5,3536
P,5,925717
P,6582,891102
C,9,2667
C,5,2809
P,4970,1067197
C,4486,2978
C,3,3240
C,7,2718
P,9,856180
C,3,3271
C,10,3239
C,6,3411
C,2,600
C,10,401
C,6195,367
C,10,333
P,5940,839337
P,8,810
P,1,440
P,10,355
P,3,368
P,4085,447
P,1,362
P,8,377
P,8887,398
P,9,385
P,9,1037377
P,446,1229377
P,6,580
P,9,1259000
P,7,1277225
P,4,1336884
P,1,1355481
P,4,1392855
P,6240,1520984
C,9687,3073
C,1,2797
C,6,3650
P,8,1399723
P,8273,1652766
C,9922,2730
C,9,2708
C,3,3289
P,3,1584831
P,6560,426775
P,6,351279
P,2,1648688
P,6,1670337
P,2,1692391
C,10,882
P,5,1749855
P,780,1778409
C,7949,3366
C,5,3451
P,4,1600775
P,10,1657825
P,9,1627645
P,9,1685605
P,3,1713218
P,7,1913396
P,4,1934455
P,1,2014520
P,1,2034125
P,4,2176957
P,4,2229181
C,7,884
P,10,2253379
P,5282,2297288
C,6527,16037
P,10,2354846
P,1,2451325
P,9731,2469952
C,8547,2785
C,1105,2878
C,2,2944
C,10,999
P,6,2722543
P,5247,2753535
C,4316,3080
C,3,3075
C,7,3879
C,8993,3760
C,8,2874
P,4,2601503
P,6382,2624337
C,6710,2948
C,9,6886
C,5,15997
P,219,1187954
C,6,20511
C,6,3445
C,8,3675
C,8,3421
C,706,4189
C,1932,3235
P,10,1218638
C,7,4162
C,1,4440
C,9,3703
C,6363,2719
C,5,3491
C,4,3293
P,7,1377672
C,821,3259
P,9,1455145
P,5859,1576869
P,9062,1761789
C,8477,915
P,3,1954466
P,7,1976922
P,1,2131728
P,10,2195732
P,4,2216850
P,7,2243471
P,5,2294007
P,6,2349594
P,4579,2391968
P,9,2415399
C,8833,818
P,9949,2574703
C,8829,2870
C,2083,4205
P,7,2381744
P,6,2448940
P,9,2514716
P,8594,2583137
C,9870,3547
C,2,3562
C,1383,3700
P,2,2425809
P,7,2461935
C,4,21415
P,9,2473334
P,8103,2507160
C,3163,4717
C,3,3917
C,9,3434
C,6,4397
C,1,3920
P,2,2427152
C,10,22608
C,5885,4211
C,4,3867
C,5,2649
C,9,4102
P,8423,1993180
C,571,3413
C,1,3840
P,2,2521357
C,2848,3965
C,3285,3835
P,8695,1887311
P,10,1957584
P,8,1988227
P,8,2034334
C,6,693
P,366,2112802
P,9,2124045
P,9205,2297632
C,9564,2712
C,9,3747
C,8,3865
C,3,3673
C,4,3838
C,6,3719
C,5,3416
C,10,3570
C,7,3446
C,5,3585
C,3,4008
C,6,4317
C,7,42522
C,10,25604
C,9,28916
C,6,23882
C,2,4038
C,6,2404
C,10,2594
C,4959,3880
P,6,2990038
P,6463,3150320
C,1,43116
C,5,3636
P,7790,2982498
C,7818,2817
P,8495,3111754
C,7919,2956
C,2,3082
C,9,4375
C,8,2936
C,2,2875
C,6,3083
C,5,3246
C,2,3195
C,4,2940
C,5,3461
C,4959,726
P,1,2537147
P,6,2741309
P,7,2716458
P,9687,2588859
C,3273,2703
C,751,3068
P,2,2675668
P,7,2674203
C,6,2718
C,4,2642
C,6,29172
C,6,705
C,3,2571
C,4706,3268
P,5665,2378720
P,8,2416187
P,1153,2445593
P,9442,2467755
C,9791,2742
C,10,2837
C,5,2867
C,8,2745
C,5159,3266
C,3662,3005
P,3007,2166112
P,2,2224292
P,5,1336540
C,2198,3877
C,10,3114
C,2,2846
C,4,2647
C,4,3467
C,8,3381
C,1,3427
C,213,46296
P,10,1395018
C,1,51241
P,9179,1344660
C,3684,3298
P,7863,1305870
C,4806,3033
C,84,2838
P,9562,1303468
P,5,693453
C,7,3794
P,1,1240367
P,1451,1327063
C,4356,3470
C,10,3118
C,7,2737
P,9447,1244235
C,6634,3140
C,6,3024
C,3,3332
C,10,14257
P,3,1208101
P,4115,1227349
C,4244,3665
C,2,3161
P,1,720008
P,8,629228
P,10,546616
C,6,3360
P,9125,1075387
P,10,1081483
P,6952,1102120
C,8036,3341
C,4,3002
C,2,2939
P,5,197950
C,4,2833
C,7,3386
C,2,2691
P,8197,881802
P,2,981
P,10,761
C,2933,3554
P,2414,819506
C,9638,3601
C,5,847
C,7,615
C,4498,729
C,8398,677
C,6,530
C,7,527
C,4,524
C,3347,730
C,5,538
C,6,3643
C,4,3528
C,10,3526
P,4,333441
P,1,369055
P,4,387139
P,9,406487
P,8108,443797
P,9,946
P,1,717
P,9741,761
P,9,595
C,7270,3393
C,6442,3714
C,4,3385
C,8,2720
C,9,3700
C,4,3730
P,987,773
P,6,353
C,6830,357
C,3,907
C,5102,804
P,7,77014
C,5,2065
P,5,204849
P,7,294040
P,3,311090
P,2,385108
P,10,404930
P,1,427878
P,3,439445
P,5,831161
P,1,839814
C,4,1034
P,7,876780
P,6387,1007971
C,5253,3396
C,3,2941
C,8,2870
C,8,2886
P,1,839179
P,8,907764
P,1,905637
C,5872,868
P,2,937568
P,1,951635
P,3,960168
P,1,975381
P,6,1266712
P,5,1309839
P,5,1369165
P,5,1462719
C,9,680
P,3,1581012
P,7675,1609244
C,9285,2854
C,7,2679
C,8,3216
P,9064,1531078
C,8431,3503
C,9,3200
C,4,2828
C,4,2596
C,10,2751
C,2,3228
C,1985,3238
P,6,1295080
P,1,1315820
P,9,1386804
C,8,747
P,752,1427559
P,5092,1473634
C,8538,3266
C,4,3621
C,4,646
P,1,1918999
P,6388,1378304
P,6,1745937
C,9006,3298
P,4756,1163732
C,1990,2922
C,3194,3357
C,8,3511
C,7,2628
C,7,3408
C,7,4131
P,4,1625635
P,1897,1609913
C,4,3711
C,2,3702
C,5,3584
C,847,2896
C,3885,3268
C,5,875
P,2,1705830
P,9879,1743626
C,6436,3628
C,8,3169
C,3,4922
P,9,1647986
P,7981,1871526
C,9672,3661
C,9,4135
P,2,1817425
P,9,1854162
P,8,1876237
P,4,1903887
C,4,738
P,5,1954833
P,4,1976485
P,9,1994693
P,1617,2025262
C,7512,3868
C,3,4128
C,5,3569
C,8,3292
P,9787,1747636
C,3159,3966
C,7,3526
C,7,4125
C,4,723
C,3,3861
C,6,3829
C,8,3957
P,10,2637328
C,8,4314
C,9,4813
C,2,4012
C,5,4414
C,741,4126
C,3,2635
C,4,3424
C,3,4359
C,9,4412
C,8,5424
C,3,4045
C,4,608
P,8,70395
P,4985,99700
C,1708,3827
P,9478,263372
C,4490,3532
C,2388,4534
C,2,3627
C,9,4066
P,7,2701777
C,2,3369
C,5,4718
C,10,184979
C,7441,222885
P,4332,4382
C,10,233735
C,6700,273605
P,6724,2825569
P,9943,4095
P,9,3966
P,4,4482
P,6,869
P,6029,51947
C,3730,3912
P,6,141772
P,9188,289971
C,8564,3642
C,4,4054
P,5,3140047
P,10,2869676
C,7,3628
P,7,2264831
P,1,2245693
P,7,2149136
P,4,2092701
P,1,1638246
P,9,1162775
P,3,743543
P,6,171797
C,2,840
P,5,261461
P,6,656260
P,9043,291652
C,7675,3525
C,9,3268
C,3,3883
P,7,128325
P,6134,225601
C,7412,3597
P,6,199620
P,1092,365407
P,189,515933
P,2,607605
C,1,25633
P,7588,776570
C,9972,3978
P,4416,738491
P,2,1047291
P,2357,1079215
C,6994,3124
C,2,3984
C,8,2408
C,9,3406
C,7,3874
C,8,892
P,1,1080870
C,1,3677
C,8,3354
P,2,1107350
P,6,657566
P,2,949960
P,1,978873
P,3309,1010832
C,3,1057
P,2,1063024
C,8543,3496
C,789,3181
C,4,3495
C,4,3953
C,9,3789
C,4,3144
C,6,4246
C,7,3689
C,2469,3698
C,9,25249
P,3,1546018
P,3,1354206
P,7,1206197
P,8,1086256
P,10,878667
P,10,941494
P,3633,958132
C,5607,3371
P,1496,915983
P,10,937106
P,6,1379132
P,4,1465970
P,8,1480756
P,1381,2245953
P,7634,2269347
C,5451,3594
C,3420,3653
C,10,2825
P,10,1602036
P,10,1384846
C,4,4090
C,9,23721
P,7,2208917
P,7,2213635
P,4478,2230510
C,5170,4356
C,3,2851
C,8,2713
C,4,3823
P,10,1929720
P,3,2013404
P,7,2095246
C,6,17838
P,5,2267431
P,1,2441126
P,9868,2444895
P,10,2498427
P,8,2513630
P,2,2657193
P,5,2634014
C,6009,918
P,2516,2758435
P,1,2099553
P,5996,1613158
C,8533,2962
P,5222,2733045
C,5,33270
C,5,37511
P,1,2734780
P,6751,1704504
P,6,2751992
P,9,2771700
P,1,2788640
C,2706,17121
P,9,2796573
C,7195,3731
P,6561,2794887
C,8,4227
C,2,3068
C,4,3509
P,9384,2677150
C,8,3117
C,5808,3163
C,7,2674
C,10,3187
C,10,3113
P,1225,2514459
C,6353,3314
P,3057,2507209
C,2907,2857
P,1,2461780
P,10,2778023
P,6378,2547453
C,3747,970
P,2,3013580
P,1398,2476515
P,9238,3136133
C,7505,3121
C,6,2236
C,2,3704
P,8,2201649
P,4,2334609
P,4820,2363807
P,9,2395373
P,8,2415330
P,8,2445725
P,2201,2504882
P,5888,2572271
C,9453,3812
C,2,3677
C,5,3552
C,3388,3689
C,342,2840
C,2,3528
C,1,3016
C,10,3310
C,1,3454
C,8,3398
C,8,3184
C,4,3287
C,9,4007
P,10,1687630
C,2862,23014
P,5,1724174
P,9,1727362
P,3010,1740898
C,7458,3348
C,5,3728
P,1,2004383
P,7,2071496
P,6225,2120685
C,7570,4187
C,10,3745
C,10,3760
C,4,3641
