role,n,time
C,3,157
C,303,164
C,9,172
C,8,155
C,10,143
C,5,142
C,210,156
C,2,122
C,3,123
C,5938,13054854
C,1,203
C,1,146
C,3,145
C,9,122
P,5192,311048
P,7,261
P,3,165
P,10,139
P,6,120
P,9,116
P,9,124
P,793,168
P,3,118
P,4842,136
P,3,116
P,3095,124
P,7,115
C,6249,6777450
C,1,185
C,4,165
C,3,133
C,8,131
C,5,132
C,2,141
C,1,142
C,2,132
C,6,132
C,1,134
C,4,144
C,2367,146
C,7,134
C,3,130
C,8,124
C,5,141
C,7574,230363960
C,5,154
P,8960,1933080
P,10,160
P,4361,141
P,4,156
P,1877,121
P,2,111
P,635,131
P,8,122
P,5,127
C,9112,6912319
C,8,279
C,4,134
C,8,125
C,2736,176
C,2,153
C,10,130
C,3,141
C,9,133
C,3,142
P,8211,6855336
P,5,132
P,7,124
P,6111,127
C,8968,6638955
C,10,136
C,8,146
C,929,186
C,7,133
C,8205,640013568
P,9132,12938710
P,7,156
P,7,140
P,6,146
P,4,135
P,2300,130
P,6,122
P,1,122
P,4638,120
P,7,122
P,2907,6728043
P,6,150
P,8,145
P,3,130
P,10,124
P,5,130
P,3,140
C,8262,6733060
C,6,172
C,7,158
C,9,141
C,4,138
C,8417,88651814
C,987,250
C,9,1205
C,610,195
C,6,194
C,10,141
C,8,132
P,4338,6650431
P,9,207
P,8,148
P,1460,146
P,9,136
P,286,121
P,7709,125
P,3131,121
P,2,130
P,9,120
P,6,138
C,8237,6537846
C,5,162
C,8,144
C,6,143
C,9,135
C,9,121
C,9,142
C,3,134
C,8802,337934061
C,3,158
C,7,130
C,5,158
P,8539,4477683
P,8,149
P,3,140
P,6,144
P,6,121
P,5,122
P,4632,141
P,10,120
P,3,127
C,2756,6460049
C,4,236
C,9531,192
C,10,136
C,7,126
C,7,120
C,5,132
C,6,122
P,8191,6454036
P,7766,147
P,5,135
P,9,137
P,7,160
P,9,199
C,9743,6380737
C,8,162
C,1,148
C,8,178
C,10,162
C,5743,6368407
C,9,261
C,9,180
C,7,181
C,10,125
C,4,1058
C,3,131
C,10,115
C,8,123
P,6932,6380063
P,8,259
P,2,174
P,5,140
P,4,115
P,5,143
P,8,117
P,7909,151
P,3,126
C,8268,6307042
C,2713,193
C,1305,138
C,9,171
C,10,134
C,3,125
C,9,133
C,2759,6346766
P,6058,1699935
P,6910,400
P,1084,195
P,7,255
P,6,195
P,1,228
P,5,182
P,3,180
P,3237,220
P,10,189
P,3,200
C,6212,6407800
C,3,250
C,4,1364
C,7,1191
C,3,246
C,5,165
C,6,225
C,10,178
C,7,179
C,3,180
C,10,1419
C,5411,316
C,2433,205
C,3997,234
C,6,1707
C,2,1397
C,5,232
C,2,191
P,9902,7005035
P,3947,323
P,2,279
P,6,162
P,5,266
P,6,234
P,6,166
P,5,135
P,1,121
P,4,103
P,1887,138
C,6496,5583578
C,7,236
C,2,131
C,2,132
C,5,147
C,8948,169140364
C,5,302
C,3,133
C,2,164
C,2,132
C,32,187
C,8,124
C,9,134
C,3,122
C,217,119
C,5,135
C,7,120
C,7,122
C,8,120
C,10,1171
P,6663,7261213
P,4,241
P,10,128
P,7,148
P,6,133
P,2,121
P,1161,130
P,10,130
P,1,132
P,3679,122
P,5,130
P,8,120
P,6,141
P,6,121
P,8,146
P,8,123
P,3,122
P,4,138
P,3241,122
P,10,123
P,5,121
P,4,121
C,5521,485485
C,9980,391
C,4,148
C,1,151
C,180,126
C,4,164
C,2,1155
C,2,131
C,5,132
C,3,150
C,7,136
C,8,133
P,3209,7359554
P,8,152
P,4,149
P,6945,154
P,8,154
P,5898,118354707
C,8527,4073020
C,4,283
C,7,161
C,9,144
C,1096,121
C,2,139
C,4696,130
C,10,142
C,2,134
C,10,142
C,537,140
C,6,128
P,2423,5308223
P,9,225
P,8,146
P,8,150
P,4023,133
P,4,132
P,5066,118
P,8,132
P,4,125
P,6479,116
C,4978,7255232
C,7,117
C,8,157
C,1,143
C,6,140
C,8,121
C,3,123
C,1,131
C,10,131
C,9365,155
C,4,130
C,4523,133
P,3728,7307498
P,537,164
P,2,155
P,7,134
P,8,124
P,3,120
P,1189,123
P,6527,122
P,7,140
P,10,135
P,3,130
P,2,131
P,4537,132
P,1,122
P,2,140
P,236,123
C,4283,7244191
C,9,159
C,1,158
C,5526,179
C,6673,174
C,3,919
P,4067,7252319
P,2,135
P,7388,128
P,5,124
P,2,180
P,5894,184
P,9,168
P,9,179
C,4974,7384809
C,1,199
C,4,196
C,4,173
C,8,180
C,4,195
C,1,193
C,6,190
C,3,166
C,3077,205
C,5283,188
C,8,190
C,10,186
C,4,190
C,4181,1241
C,6,195
C,9,183
C,2,215
C,4,166
C,4,180
C,4,365
C,3,260
P,9843,2463139
P,9,384
P,6,160
P,1,141
P,8,145
P,5,123
P,3,124
P,10,116
P,1,120
P,1,122
P,7,130
P,1523,155
P,6,142
P,189,129
C,9808,34918280
C,6,238
C,8,131
C,1,156
P,9061,7323174
P,7,252
P,8,162
P,1,133
P,5,138
P,4,145
P,5,127
P,2,150
P,9,116
P,4013,166
P,2,133
P,2566,107
P,8,116
P,8,116
P,6,1157
P,6,156
C,1405,5655768
C,9,261
C,6573,166
C,3,125
C,2,133
C,5,131
C,10,131
C,37,140
C,5204,143
C,4809,160
P,5554,14433062
P,1,146
P,9,125
P,5,140
P,9,140
P,4,125
P,7602,166
P,2,122
P,3120,146
P,3,122
C,9700,7121449
C,6,191
C,8,154
C,415,164
C,2,160
C,2,175
C,6,150
C,9,125
C,6,150
C,10,125
C,4,149
C,1,125
C,10,135
C,1765,14719512
C,1626,8752018
C,8,164
C,2,144
C,6,159
C,722,165
P,3294,1616343
P,10,143
P,8651,139
P,4711,674653072
P,10,159
P,3,134
P,6,139
P,3,122
C,2684,7105658
C,3,291
C,7,144
C,3564,190
C,2,151
C,7,139
C,4961,144
C,3,131
C,446,148
C,4964,122
C,1821,124
C,6,123
P,8614,4421757
P,6,321
P,9928,154
P,9,141
P,9,139
P,6,115
P,1,118
C,5615,7089225
C,7698,149
C,9,133
C,3602,155
P,3264,7029647
P,7975,176
P,1,126
P,3,132
P,7,121
P,5,130
P,2,136
P,10,124
P,2378,6813813
P,6,280
P,4,166
P,4,122
P,9,129
P,5,123
C,4817,7166324
C,2,151
C,9,119
C,5438,14683914
C,10,242
C,5214,124
C,3,123
C,2,150
C,9,1003
C,2,133
C,9,147
C,8,131
P,8356,275611
P,7639,218
P,1,170
C,1935,6542626
C,8203,145
C,3104,157
C,4,155
C,10,123
C,1669,128
C,10,150
C,7,154
C,6,133
C,3,153
C,3,125
C,8,141
P,9203,1847317
P,1923,373
P,1,235
P,2,176
P,5674,180
P,8,180
P,7,173
C,8837,6447637
C,1374,282
C,6,267
C,7437,220
C,6,183
P,1953,6393903
P,2,315
P,4,166
P,4,182
P,6,182
P,6,172
P,4,189
P,7,183
P,1,186
P,5,167
P,9,166
P,10,155
P,3976,181
P,8,162
P,5072,152
P,3,203
P,7991,574510674
C,7140,6534704
C,1,140
C,6,137
C,6843,206
C,6,145
C,5,122
C,2,108
C,8,115
C,4,122
C,10,122
C,3,115
C,3,124
C,4,131
C,134,124
C,632,131
C,5,134
C,3,1060
P,6094,14009380
P,2,342
P,6501,241
P,95,141
P,9,124
P,1017,145
P,5,132
C,8414,6711800
C,2,133
C,2480,138
C,1146,154
C,758,149
P,7141,6637738
P,302,170
P,2,135
P,10,124
P,2,135
P,6999,13929760
P,4,220
P,10,140
P,4,120
C,5313,6543860
C,4,131
C,5138,146
C,10,153
C,4,133
C,1,123
C,3448,21354497
C,5748,128
C,2,140
P,7560,4627076
P,6704,249
P,4,217
P,4666,125
P,2,142
C,6056,6648703
C,7,142
C,7,122
C,8,140
C,4,140
C,9,131
C,1,145
C,2,139
C,3,134
C,8499,66545865
P,8830,6662059
P,4,279
P,8,187
P,7,240
P,2919,177
C,8101,6458105
C,1282,229
C,2666,138
C,8,154
C,9,132
C,782,6648576
C,9,286
C,6,141
C,5,153
C,9,1043
C,6,190
P,4179,6626770
P,1,142
P,7,135
P,4047,152
P,5961,361560
C,9756,6536527
C,1,185
C,8,165
C,8,115
C,2,154
C,9,142
C,7,140
C,1675,137
C,1,128
C,3,123
C,5243,122
C,8,126
C,8,134
C,9,150
C,9,168
C,4,1291
P,6050,1868979
P,1048,170
P,1906,141
P,3,140
P,10,156
P,5,123
P,6,134
P,9,143
P,1,134
P,669,135
P,10,136
P,6162,124
P,6,146
P,1,130
P,5,125
C,6814,6722847
C,5,249
C,6652,186
C,3,140
C,4,142
C,4,123
C,3,122
C,1088,120
C,8,134
C,3,122
C,4,121
C,9,122
C,4,125
C,3,122
C,317,2663110
C,5,169
C,8,156
C,6,136
C,8,139
C,6,124
P,8978,6654298
P,1,243
P,8,150
P,1622,171
P,5,139
P,9,135
P,3,140
P,2179,128
P,3228,124
P,7,123
P,10,131
P,1103,6781826
C,8374,6653480
C,2,229
C,8,191
C,7,147
C,9,153
C,7,141
C,1,149
C,4025,174
C,6361,6794645
C,9,324
C,5,148
P,6374,13679335
P,8,231
P,7352,157
P,6,155
P,2,119
P,2,128
P,1,130
P,9,107
P,8,132
P,10,121
P,3446,137
P,2,121
C,2106,397614
C,2,204
C,6,150
C,6594,13724350
C,6269,237
C,2,161
C,3,151
P,8517,1739692
P,3,276
P,7,129
P,8312,123
P,10,128
P,3,127
P,3,125
C,9801,6859164
C,6,138
C,4,245
C,3,169
C,10,134
C,1939,165
C,1525,149
C,6,160
C,4483,35131860
P,8575,4781651
P,1,153
P,2,148
P,7950,175
P,4,135
C,2661,5125379
C,6,252
C,1,163
C,2344,151
C,8,151
C,7893,147
C,10,122
C,6,118
C,4,120
C,2587,120
C,3,120
C,3,124
C,7,122
P,8847,6363844
P,8,133
P,7758,149
P,3,191
P,6,122
P,6,131
P,5,123
P,8,122
P,9,132
C,7460,6661392
C,3,152
C,4,166
C,5,162
C,4772,167
C,5745,134
P,9170,6698448
P,2,129
P,4173,148
P,7,221
P,5,162
P,5,144
P,1616,284466
P,10,261
P,3625,177
P,5,121
P,3,138
P,9,115
C,9326,6658650
C,4,163
C,5067,137
C,8,140
C,10,169
C,4,131
C,4275,1393865
C,5,129
P,9660,1781
P,6,251
P,529,189
P,3343,150
C,9776,6401851
C,2,153
C,10,120
C,4,127
C,4,144
C,9,130
C,9,135
P,7706,6262741
P,4433,234
P,1999,11269751
P,3,286
C,8966,6034195
C,8,243
C,5,163
C,7,133
C,1016,124
C,9,135
C,2796,125
C,233,136
C,7,126
C,12,137
C,1956,127
C,3,136
C,1,135
C,551,125
C,1,123
C,7,1049
C,8,135
C,8,143
C,3,197
C,2,127
C,8,144
C,751,133
P,9154,12924338
P,8,237
P,2,194
P,1793,140
P,4,143
P,6065,61771588
P,4,161
C,3357,342767
C,10,145
C,3,152
C,7,146
C,10,135
C,7130,6048855
C,5126,274
P,8875,5949791
P,4559,224
P,7,222
C,7277,5874917
C,2,214
C,2,136
C,8,237
C,4,131
C,7,122
C,8263,162
C,7,131
C,9,124
C,3,129
P,5936,4175069
P,7,272
P,7,190
P,10,158
P,3,124
P,8,133
P,7,126
P,6,125
P,6286,126
P,7,126
P,5,128
P,6,148
P,1,117
P,4,123
P,2,116
P,10,116
P,4,125
C,8035,4510956
C,9,131
C,8,135
C,6068,718495649
C,9,161
C,9,140
C,4,139
P,9916,5602586
P,9,170
P,9,157
P,8,136
P,6,128
P,10,117
P,5,123
P,1960,133
P,6,125
P,1,113
P,5,123
P,9,127
P,2,134
P,8,129
P,1,127
P,2,135
P,1,139
P,2,125
P,3,125
P,7129,125
P,1,134
C,7876,13015003
C,4,150
C,6,150
C,5,157
C,7,155
C,6,113
C,5793,148
C,4,155
C,8,122
C,3,141
C,1702,152
P,8090,6279466
P,5,144
P,8,140
P,3,141
P,2055,156
P,1,129
P,9,104
P,2,114
P,1,112
P,980,141
C,5381,728963
C,5549,185
C,10,166
C,4,127
C,6,119
C,7,123
C,3,130
P,6718,1807799
P,9,284
P,8,131
P,6528,127
P,10,123
P,7,152
P,1,129
C,6639,6219070
C,3,135
C,2,128
C,6,121
C,4,122
C,6103,134
C,9,130
C,1,137
C,59,142
C,7,123
C,3697,140
C,4,130
P,4413,6321820
P,8600,150
P,6,150
P,10,151
P,5247,106545444
P,9,164
C,9306,6197944
C,1015,159
C,3,157
C,5755,12427624
C,5,246
C,7,1366
C,5,185
C,3,185
C,2310,152
C,9,165
C,6,133
C,10,134
C,1,143
C,3,142
C,3,140
C,8,132
P,7237,6253300
P,2323,163
P,5,148
P,6508,143
P,9,125
P,10,124
P,6,134
P,1,123
P,10,125
P,8,125
P,2664,12519063
C,2283,403575
C,7942,161
C,6,140
C,9,126
C,8,162
C,8166,162
C,2,126
C,8,148
C,9,134
P,5024,6389655
P,8999,145
P,7,149
P,9,151
P,9,124
P,3769,112
C,2745,6245702
C,9,273
C,6176,151
C,3,140
C,2624,138
C,5041,137
C,2,151
C,3,144
P,6513,4293118
P,1670,277
C,7550,6200215
C,1,199
C,1,193
C,576,225
C,10,173
P,7612,6154312
P,3690,433
P,9,191
P,5,178
P,10,185
P,2893,173
P,3,233
P,4,186
C,7607,12578003
C,5430,260
C,7,157
C,8,162
C,10,9595
C,9,150
P,6112,6204089
P,5,643
P,10,507
P,3,264
P,9193,229
P,9,168
P,10,195
C,8016,6383446
C,8,199
C,6,303
C,2004,248
C,2,195
C,1,168
C,2437,206
C,3,186
C,9,184
C,6,175
C,2,179
C,8,187
C,3,186
C,9,136
C,2,152
P,9827,2406033
C,5046,6647525
C,4,178
C,9,203
C,4,152
C,1878,141
C,4,132
C,4,134
C,4992,141
C,5,140
C,5,141
C,5,139
C,9,134
P,9154,6762145
P,1367,164
P,9,165
P,10,138
P,7,124
P,5,125
P,6,122
P,4,120
P,2,130
P,2,121
P,4236,135
P,5,120
P,9,133
P,1,121
P,3,123
C,9001,6866689
C,5874,155
C,8,156
C,3,142
C,3811,6903240
C,6,176
C,7,146
C,8,132
C,10,134
P,9088,6740504
P,5,194
P,4416,141
P,2592,132
P,4,150
P,2,121
P,3,138
P,10,123
C,5,269110
C,6848,162
C,8,166
C,5,199
C,4,164
C,2046,165
C,4,170
C,7012,149
C,2,871
C,5,130
C,4,144
P,9008,6729290
P,2,135
P,7,150
P,8374,14940194
P,2,239
C,3936,6701298
C,2816,179
C,3390,135
C,9,144
C,6167,148
P,6527,4275775
P,2,254
P,1,135
P,5666,165
P,6,141
P,5896,124
P,4,116
P,6,116
P,1,125
P,1,141
P,9,131
C,8123,6783163
C,9,8675
C,2,133
C,5,116
C,2,126
C,9696,134
C,9,221
C,8,337
P,5986,6520472
P,5,172
P,8534,168
P,4,138
P,2,133
P,2274,124
C,7276,12808184
C,10,136
C,8620,150
C,9,149
C,6,129
C,1,113
P,7065,6302968
P,6,178
P,5,146
P,5,123
P,8,146
P,7,276
P,1,121
P,6511,143
P,3,122
P,1,126
P,9,105
P,10,111
P,3785,120
P,4,112
P,1,120
C,8850,545310
C,1,208
C,8,206
C,10,199
C,5,197
C,7,178
C,2,190
C,1824,176
C,1,190
C,8,179
C,10,201
C,4,194
C,3,178
C,1,1966
C,7,213
C,9,254
C,3,186
C,1,200
C,7,1735
C,1514,1438
C,7,309
C,1,197
C,6,156
C,9,234
C,10,1463
C,9,1095
C,829,388
C,8,233
C,6178,419688506
P,4086,2616747
P,5,312
P,9,214
P,7,170
P,4,186
P,6,1619
P,2,292
P,8,226
P,2,190
P,2,221
P,3,1581
P,6,270
P,7298,304
P,2983,234
P,6,170
P,8,200
P,6,192
P,10,236
C,9415,7364721
C,6,251
C,9,210
C,4156,289
C,143,175
C,5,240
C,9,213
P,5719,7402072
P,6844,243
P,7,145
P,5812,14422430
P,8,253
P,8,1034
P,10,155
P,5,127
P,7,137
P,8,141
C,7554,7630925
C,7,238
C,10,161
C,10,155
C,10,141
C,5,136
C,9,132
C,8972,175
C,9,133
C,6,134
C,8,142
C,7,134
C,983,135
C,3,139
C,5,135
C,1656,122
C,320,138
C,8,135
C,8,140
C,8,146
C,8,186
C,5,135
C,8,133
C,2,128
P,5612,14469957
P,8,151
P,1248,143
P,1177,146
P,1,126
P,5,125
P,7113,120
P,3,126
P,5,135
P,1,130
P,9,130
P,9,130
P,5,135
P,4,135
P,3,139
P,3,147
P,4,125
P,1408,139
P,7,121
P,1,128
C,7952,7873083
C,7,194
C,5595,156
P,4,1083
P,9992,132
P,4344,7802437
P,1,223
P,10,187
P,169,171
C,1701,3911968
C,7427,182
C,2,130
C,7677,155
C,6,180
P,6167,4589373
P,3,353
P,4019,299
P,6,286
P,5,138
P,70,242
P,10,125
C,8086,5277407
C,801,323
C,3,218
C,6,139
C,2,135
C,1496,6106738
C,3,236
C,7,144
C,3,154
C,4,147
C,9,140
P,3934,7749680
P,7,182
P,8,156
P,702,138
P,8,125
P,8,132
P,5639,112
P,5,105
P,4,113
P,2645,112
P,8,121
P,4008,114
P,1,131
P,8,129
P,4,135
P,3,118
C,7983,14471805
C,7,164
C,2,159
C,2,134
C,10,569
C,6,265
C,3,203
C,7782,220
P,9806,7824405
P,7,264
P,6187,242
P,6,175
P,1,165
P,10,176
P,1,173
P,5,162
P,3,168
P,9,169
P,4,176
C,7001,7202819
C,4,230
C,383,211
C,6,196
C,10,200
C,9,190
C,2,218
C,5,212
C,8168,144515504
P,7306,2023
P,9793,536
P,5,389
C,5679,7026528
C,4,364
C,5,365
C,9456,272
C,4,195
C,8,190
C,7,171
C,7,192
C,284,181
C,10,192
P,9708,7090710
P,5459,563657194
P,2,221
C,4541,6697769
C,3,257
C,6,134
C,10,148
C,4890,201
C,6464,13350729
C,2,249
C,107,232
C,4,141
C,1,175
C,10,132
C,2793,1253
C,10,135
C,8,144
C,6,135
P,5095,14723661
P,6231,245
P,3,151
P,3,123
P,3,134
P,4048,124
P,10,135
P,4,132
C,764,939
C,6,140
C,7,132
C,2,114
C,7951,134
C,5263,28010015
C,3,137
C,5,121
C,7,125
C,10,126
C,2,131
C,1268,942
C,4,140
C,2,136
C,6,153
C,4,130
P,6972,7050411
P,4,281
P,3,125
P,1,125
P,8,127
P,9948,199
P,4,135
P,1,133
P,3,126
P,10,126
P,3,125
P,1833,3011464
P,3,168
P,1,139
C,8637,7140688
C,7465,157
C,1,144
P,5402,4633290
P,5,200
P,1911,133
P,5,153
P,1,126
P,3585,152
P,9,154
P,3,151
C,9952,7127907
C,3818,7059274
C,1,141
C,5,119
C,2,1154
C,4,129
C,10,135
C,9,148
C,2,140
C,10,152
C,2,131
P,2705,7028116
P,7,280
P,4,131
P,4,141
P,5,124
P,2,123
P,3,121
P,3,121
P,5,120
P,5308,123
P,2978,123
P,5,114
P,4,122
P,2,127
P,5,124
P,10,184
P,7,174
P,2,177
P,4669,197
P,9,164
P,3,164
P,9,149
P,1,120
P,9,129
P,6,139
P,4,136
C,3835,15313875
C,4258,220
C,4,184
C,2,142
C,4,143
C,4,125
C,5,123
C,8,124
C,8,145
C,8,122
C,3751,116
C,3,125
C,9,122
C,2647,123
C,7,125
C,9,122
C,5,136
C,684,122
C,5,134
C,6,124
P,9253,7284398
P,2,217
P,8,120
P,4,113
P,6,136
P,2969,192
C,505,847705
C,6850,179
C,3242,159
P,7622,1956208
P,5,207
P,1,167
P,1384,199
P,4,179
P,4251,193
P,3680,215
C,8008,6673419
C,10,209
C,3174,221
C,5752,36715806
P,9895,7154796
P,10,628
P,10,268
P,6,211
P,4,176
P,4,178
P,2408,280
P,5,220
P,2777,4345164
C,7163,5752008
C,1,227
C,3,165
C,4,138
C,10,123
C,5425,186
C,10,141
C,1,146
C,10,140
C,5,149
C,1640,147
C,1,192
C,6,133
C,2154,156
C,9,142
C,7,145
C,10,134
C,4,179
C,2,175
P,8396,14284962
P,2,232
P,6318,147
P,8,132
P,1852,123
P,9,131
C,9953,7466914
C,5,169
C,5,149
C,3,135
C,3,116
C,5181,147
C,9,122
C,8,131
C,10,144
C,4,124
C,3,143
C,2,155
C,8,133
C,9,151
C,10,140
P,9454,7303532
P,5,183
P,4,157
P,3,127
P,2,129
P,10,156
P,7366,154058813
P,9,131
P,4,126
P,4,145
C,5306,7399427
C,7565,196
P,1840,5173913
P,9,137
P,6709,158
C,6823,7296838
C,2089,275
C,3447,13349040
C,8,188
C,10,1953
C,3,207
P,7588,6859805
P,3,149
P,5,126
P,1541,177
P,6,127
P,7057,131
P,9,124
P,6,141
P,9,132
C,9859,14256225
C,10,295
C,1708,166
C,1077,127
C,9,125
C,6,124
C,9,126
P,3693,166773
P,4332,143
P,10,141
P,10,146
P,5,132
P,2,142
P,6,127
C,8885,458187
C,6,158
C,8,155
C,9,144
C,6,124
P,5878,1500346
P,3,246
P,8494,180
C,8886,6755040
C,3,147
C,7,131
C,4,124
C,3,123
C,8,132
C,1511,139
C,10,142
C,906,154
C,6,154
C,6,130
C,1528,157
C,5,141
C,6254,156
C,9,142
C,10,147
C,9,132
C,7,179
P,7401,6275136
P,6,232
P,10,143
P,4,150
P,6068,141
P,4,121
P,537,147
P,10,125
P,2,125
P,3769,123
P,7,132
P,2,129
P,6,131
P,7,126
C,8018,6221909
C,4488,560
C,4696,335
P,5126,13822041
P,6809,367
P,5970,215
P,4,206
C,8979,6219869
C,294,326
C,868,158
C,4334,159
C,4,185
P,9623,6209985
P,4706,6164144
P,2,205
P,2,144
P,6,125
P,6,128
P,6,122
C,6752,6209002
C,1,216
C,1649,139
C,10,156
C,10,144
C,8,127
C,3994,134
C,5,123
C,3,129
C,6,120
C,2,124
C,9,123
C,5,130
C,10,131
C,1,138
C,9,124
C,1,139
C,2,131
C,10,131
C,2,155
C,3458,142
C,2,151
P,9726,4914283
P,4,209
P,4,134
C,7787,6493707
C,919,271
P,6378,6298813
P,4,184
P,3,138
P,3,138
P,10,122
P,7,123
P,8,131
P,3,133
P,3650,173
P,6,122
P,4434,136
C,8291,13209658
C,2025,173
C,5,156
C,8,153
C,2,122
C,4,122
C,6,124
C,5710,123
C,2,126
C,5,121
C,7,123
C,9,121
C,1,123
P,5914,6409247
P,9475,143
C,8594,6418830
C,6,242
C,3,175
C,8,195
C,1,147
C,7595,7170944
P,7567,1620746
P,4,266
P,3,142
P,7227,153
P,7,131
C,7034,6424406
C,1,160
C,10,130
C,2,140
C,8,137
C,7,121
C,5934,122
C,5,124
C,2,124
C,1,142
C,8,138
P,6564,6354628
P,2,222
P,3150,175
P,7,159
P,4900,134
P,10,125
P,7,125
P,8,123
P,7,126
P,3,132
P,3,125
C,7104,6046325
C,8,136
C,327,130
C,9,150
C,1,132
C,4486,131
C,4,143
C,5570,82982180
C,10,132
P,4533,12445863
P,6,205
P,5,127
P,1,138
P,6,124
P,9564,131
P,4,132
P,5021,116
C,1280,290072
C,6,203
C,3,201
C,4423,287
C,10,192
C,1,167
C,5,181
C,4,188
C,8,190
C,2,229
C,5,195
C,10,188
C,6,192
C,8476,191
C,6,215
C,1,1660
C,9,190
C,10,192
C,10,1840
C,5190,1294
C,1,236
P,9302,6758163
P,5,403
P,8386,240
P,10,175
P,3,161
C,8757,6615034
C,3,276
C,10,136
C,6,124
C,8,125
C,5529,152
C,6,124
C,9,137
C,5,134
C,3,126
C,6,142
C,1007,125
C,1,121
C,1265,123
C,2,121
P,9134,5130537
P,9,199
P,771,161
P,7,175
P,305,124
P,5,122
P,2,125
P,1,122
P,10,120
P,9,114
P,7,120
P,9,127
P,8432,129
P,2,123
P,4,124
C,4529,6996939
C,8,160
C,3,141
C,7994,132
C,3,145
C,8,124
C,5,117
C,5,120
C,7,125
C,3,124
C,1,124
C,3,127
C,9,124
C,5,124
C,4,121
C,1,123
C,6397,62368863
C,6,290
C,8,134
C,4,163
C,6,135
P,8788,7136831
P,9,164
P,10,125
P,1190,160
P,4,125
P,3,136
P,10,127
P,2,125
P,7087,123
P,1819,126
P,5,137
P,5,131
P,1,125
P,7,134
C,7085,13730471
C,9092,184
P,8890,7231401
P,3,8803
P,8,134
P,660,141
P,4565,221291
P,8,242
C,9095,7186382
C,3380,178
C,4,196
C,5134,128
C,3,135
C,1,141
C,1,124
C,9,132
P,9160,1728279
P,7,240
P,5655,185
P,7,127
P,4,123
P,10,114
P,9,131
P,3,124
P,1,141
P,2582,117
P,8,118
P,2295,124
P,1,115
P,7,124
P,4,118
P,4,121
P,7,130
P,9,121
P,2,124
P,1,121
P,10,111
P,4,123
P,5,105
P,6,119
C,3086,2274208
C,9,125
C,8437,124
C,1,131
C,3,137
C,9,141
C,7758,120
P,3881,7164658
P,2,236
P,4,124
P,3751,123
P,1179,142
P,6,123
P,8,126
P,1360,124
P,5,122
P,6614,136
C,9287,7161292
C,9,130
C,8,145
C,8,155
C,7,134
C,4,132
C,7,127
C,10,121
C,2903,132
C,2523,140
C,3,122
P,7226,13331295
P,7597,163
P,7,140
P,5,131
P,3,125
P,10,121
P,2026,7373036
C,9263,27296050
C,7,303
C,6003,240
C,5,143
C,7,131
C,3,123
C,5,122
C,4,129
C,8,139
C,1,131
C,5,120
C,3969,1616692
C,7,327
C,2,214
C,3,210
C,4,222
C,1,184
C,10,168
C,9,224
C,6,176
C,7,195
P,8861,7091400
P,4,348
P,3,414
P,843,291
P,2,1782
P,9,309
P,1915,340
P,3,255
P,1465,1734
P,1639,288
P,7,221
P,2,161
P,3,180
P,10,462
P,4270,222
P,6,191
P,3,210
C,9653,7550327
C,1,332
C,1,170
C,5,124
C,6,133
C,3,122
C,2,121
C,8,124
C,2229,157
C,4784,128
C,2,121
C,6,103
C,10,122
C,10,121
C,4,121
P,8286,5468747
P,10,200
P,8905,172
C,8798,7374865
C,2,276
C,2,125
C,6,149
C,1335,132
C,4607,131
C,3,136
C,4766,120
C,5,122
C,1,130
C,2,122
C,4,130
C,9,142
C,3,142
P,9763,6973404
P,7755,198
P,2,140
P,10,130
P,10,131
P,5,159
P,10,115
P,7,133
C,4891,14597538
C,3321,188
C,10,224
C,3288,161
C,9,162
C,10,127
C,1196,130
P,8105,7359458
P,4,126
P,4,138
P,10,105
P,10,122
P,1,119
P,6,1406
P,10,187
P,9,170
C,2979,7414135
C,6697,188
C,10,183
P,8199,1635587
P,9,140
P,6850,157
P,1266,144
P,2,125
P,6,104
C,6554,7182891
C,5,162
C,9,158
C,6704,163
P,7515,7158369
P,9,129
P,3,132
P,3626,27450004
P,4,296
P,8,153
P,171,160
P,1,124
P,784,4670521
C,5092,5434978
C,4902,207
C,5454,132
C,6,160
C,5,141
C,6,140
C,7,144
C,9,140
P,7213,7290178
P,3,178
P,9,149
P,4,131
P,3,130
P,10,125
P,1,127
P,9,126
P,5,125
P,8,125
P,2,137
P,5,134
P,9,138
P,8,137
P,2,126
P,2,127
P,2975,132
P,508,152
P,7,134
P,9,136
P,7,129
P,3,128
P,7,125
P,3206,134
P,4,127
P,1549,7678271
P,6,141
P,1,125
C,5093,7597416
C,10,358
C,3,203
C,5415,211
C,6,164
C,6,175
C,8039,14572451
C,7,240
P,5926,2627517
P,4,2016
P,7387,426
P,10,320
P,1,157
P,6,163
P,4,219
P,8,238
P,6,1984
P,1989,1270
P,1,2385
P,7,282
P,1334,170
P,3014,183
P,7,219
P,8,199
P,9,188
P,2,181
C,7834,8151114
C,10,308
C,3,166
C,3711,197
C,4,153
C,3,127
C,6805,192677183
C,2,252
C,9,199
C,1511,155
C,7,145
C,9,164
C,3,159
C,5,133
C,3,158
P,3139,6843170
P,6975,272
P,10,136
P,8,164
P,6,125
P,6,119
P,4,123
P,4,114
P,2,122
P,4783,131
C,8247,8560435
C,7,248
C,3,141
C,7,134
C,5,137
C,3146,165
C,4,146
P,8367,9070537
P,6,256
P,4720,179
P,3,126
C,5521,16464601
C,24,230
C,8,132
C,615,121
C,2,125
C,2353,132
C,5515,126
P,8934,8925692
P,5310,165
