role,n,time
P,79747,147886282
C,94219,110945988
P,94593,147807033
C,55279,110966404
C,24999,110985573
P,94511,147694315
P,12256,147818980
C,96660,111070024
P,73542,147906934
C,1713,111239958
P,53258,147980324
C,29026,111316995
P,47416,147991517
C,39236,111393255
P,6350,148049995
C,39711,111525564
P,66485,148111818
C,96349,111584985
P,55115,148248107
C,23630,111598232
P,75398,148212314
C,64798,111487091
C,91559,111284154
P,68418,148182282
C,48687,111422958
C,42019,111457258
P,30952,148410443
P,59845,148398712
P,96664,148496665
C,91136,111575745
P,65779,148519667
C,42407,111467283
C,27692,111471322
P,88672,148607180
C,4809,111392884
C,12717,111334720
C,89158,111325127
P,73665,148752077
C,32001,111384087
P,20393,148839985
C,53243,111174250
C,38703,111131222
P,72965,148849640
C,26486,111245558
P,85558,148866246
C,51470,111249943
P,27204,148937915
C,61080,111334315
C,17567,111253938
P,56013,148986578
C,20538,111197502
P,25970,149120135
C,10052,111082407
C,76371,111067502
P,95168,149245369
C,64938,111047143
P,11348,149260395
C,43240,111170779
P,78483,149303811
C,52042,111217511
P,62492,149339959
C,1682,110991285
C,79627,111194756
C,43847,110968795
P,94497,149304463
C,68473,110893930
P,24142,149291339
P,32649,149405700
C,22771,110938862
P,58569,149407936
P,13397,149339823
P,83832,149433000
P,95952,149286229
C,793,111012782
C,79480,110990690
C,71130,111007535
P,45887,149445578
C,48395,110999648
C,19699,111001507
P,4493,149456164
C,80235,110990376
P,21473,149270812
C,41374,110976053
P,17308,149435928
C,13136,111047731
P,1586,149522967
P,20328,149539152
P,22390,149522899
C,98107,111366291
P,94293,149621160
C,61284,111378866
P,89582,149749197
C,67059,111469773
P,9054,149798043
C,42823,111521464
P,41910,149795791
C,61644,111485182
P,38208,149783886
C,5417,111447815
P,13994,149763326
C,54879,111386078
P,77740,149716914
P,34757,149746234
C,14615,111332541
P,51,149818793
P,82859,149742183
C,37040,111422906
C,73033,111597767
P,63032,149802767
C,60084,111685006
P,83400,149834538
C,40806,111593793
P,41950,149784832
C,50529,111651074
P,63180,149875007
C,64702,111792997
P,26457,149859240
C,88405,111770061
P,92175,149840490
C,53871,111837880
P,34385,149820973
P,89757,149741350
C,64758,111861893
C,31779,111861719
P,4315,149857606
C,4653,111901459
C,98260,111837099
P,93913,149932185
C,68966,111924360
P,67573,149967654
C,68332,111996847
P,12591,150121104
P,14261,150048738
P,99534,150038329
C,96064,112223153
P,35451,149955231
C,36886,112282098
P,79381,150005755
C,55683,112397895
C,48088,112322850
P,59865,150024487
P,37300,150026076
C,19359,112468684
P,60669,149970545
C,67209,112455540
P,6837,149985793
C,37609,112593849
P,33263,150023609
P,46519,149983810
C,14414,112729068
P,30602,149962451
C,6544,112634878
C,52509,112715342
P,37999,149994675
C,48324,112595148
P,61581,149991951
C,83364,112569961
C,32200,112662744
P,37466,149971008
P,46279,150056029
C,15339,112749939
P,1406,150067484
C,13655,112822113
P,60110,150065710
C,82352,112738434
C,1806,112758859
C,62651,112734558
P,1820,150096928
P,12650,150021590
P,17411,150003695
P,97492,150001484
C,92091,113004454
C,24895,105255022
P,43784,149999087
C,74608,105159601
P,19246,150067516
C,36139,105262480
P,49677,149936354
P,53487,150025250
P,35114,149871593
C,14154,105074108
C,587,105078103
P,38779,150058804
C,21830,105142917
C,20413,105164599
P,82123,150274210
C,66371,105126318
P,29190,150343726
C,8116,105176259
C,21933,105138297
P,63873,150376594
P,29161,150409957
C,76034,105038502
C,97230,105214641
C,54270,105038971
P,7914,150278324
P,67950,150387100
P,57999,150219061
C,83731,104832200
C,74839,104820355
P,26979,150300891
P,33498,150232376
P,91966,150261639
C,37379,104966601
P,53992,150156045
C,18895,104937213
C,77227,104999441
P,18768,150216028
P,11647,150372972
P,74160,150351579
C,98182,105045961
P,40198,150397553
C,52207,105072018
P,27819,150427040
P,87894,150487585
C,60517,105228676
P,59663,150605162
C,49289,104988979
C,6856,104846241
P,31471,150534241
P,10185,150496938
C,27323,104734325
P,53473,150472967
C,91745,104710446
P,24793,150482476
C,75607,104936649
P,78664,150477868
C,17090,104876177
P,33711,150524378
P,82589,150483326
C,42436,104929866
C,73527,104973875
P,60789,150571159
P,53046,150559784
C,2135,104720859
C,3518,104584902
C,4830,104813785
C,66883,104637807
P,17777,150691715
P,23146,150784974
C,17019,104685689
C,8132,104709338
C,29155,104781265
P,3372,150731402
P,93944,150562353
C,36891,104843471
P,20073,150575451
C,17692,104825921
C,86652,104754855
P,89856,150563120
P,30507,150468885
C,51164,104775303
C,22381,104803994
C,86675,104774272
P,65192,150649489
C,82667,104904127
P,55583,150753296
C,8119,105002177
P,99959,150618753
C,6359,105130000
C,38375,105190927
C,92054,105286238
P,46956,150723677
P,80572,150940955
P,45203,150749805
C,30950,105380220
C,57462,105376481
C,89313,105437120
P,17250,150691240
P,53263,150794172
P,42449,150658027
C,71393,105430801
P,9217,150700188
P,10838,150773710
P,51252,150783230
C,7243,105530108
C,4732,105536289
P,52721,150693687
C,18130,105655894
P,624,150658432
C,49241,105632075
P,67888,150794238
C,47936,105714783
P,10116,150859195
C,44860,105755792
P,68917,150783389
C,63430,105773620
P,523,150829040
C,72170,105784403
P,55454,150818053
C,81463,105866082
P,82504,150825029
P,37532,150835657
C,16752,105908584
C,80365,105807290
P,95954,151008195
C,24565,105684631
C,48887,105701474
P,13679,151000447
C,95202,105881948
P,75291,151062788
C,63017,105883565
P,68909,150949693
P,86085,151064159
C,52330,106064560
P,85842,151200388
C,2498,106167782
C,85763,106278570
P,93096,151538061
C,17397,106270314
C,79922,106427358
P,73670,151820239
C,28121,106372900
P,67372,151842289
C,86996,106491597
C,40212,106436021
P,96726,151998151
C,53689,106398265
C,88012,106292593
P,25250,152050662
P,99403,152142890
C,56571,106694514
P,60047,152238522
C,98393,106806813
P,20326,152426577
C,880,106804598
P,77523,152415119
P,588,152299428
C,57628,106873434
P,71315,152198247
C,94894,106989424
P,25828,152110062
C,88500,107059681
P,19603,152193799
C,64903,107119308
P,92650,151941383
C,16071,107097302
C,74718,107124555
P,41862,152027076
P,51629,151984285
P,2683,152011215
C,90636,107315553
P,39721,151956416
P,28983,151896583
P,36639,151878654
C,58186,107455995
P,91696,151880947
C,67741,107378620
P,78467,151905713
C,4495,107514043
P,89579,152043599
C,11761,107620637
P,6786,152128050
C,24645,107641943
C,27593,107667156
P,35167,152328955
C,22339,107612039
P,35411,152283932
C,33186,107697201
C,7288,107622811
P,34106,152234886
C,87557,107544623
P,78114,152281176
C,58850,107435097
C,52435,107577637
P,44889,152365837
C,59173,107584538
C,99703,107447766
P,28749,152304895
C,21020,107545550
P,46011,152360399
P,7939,152358459
C,44461,107389556
P,15231,152433254
P,78422,152315645
P,41782,152487844
C,72499,107589415
P,81457,152501973
C,38103,107659337
P,82647,152562958
C,13788,107626470
C,76708,107619125
P,17497,152609968
P,26077,152622028
P,60690,152583364
C,70058,107733346
P,98928,152558059
C,48166,107819314
C,69470,107891960
P,77209,152754280
P,96828,152569531
C,19098,107852099
C,61351,107888484
C,699,107865328
C,4114,107894222
C,42439,107826904
C,43879,107774321
P,60715,152771181
C,34952,107821633
P,86339,152852208
C,44987,107773386
P,38249,152905161
C,9472,107795174
C,76003,107739208
P,84761,152742471
C,40524,107649911
C,48667,107424764
P,29746,152667413
C,41298,107764688
C,18782,107412259
C,42004,107354987
P,87718,152758080
P,38181,152504041
C,83213,107248865
C,7849,107609827
C,25831,107169823
C,7560,107283521
P,25095,152421727
P,92385,152078447
P,78981,152117391
C,52975,107299737
P,24176,152056964
C,10186,107413362
C,89047,107266215
C,46807,107405656
P,11924,152181872
C,52999,107451394
P,32091,152185072
P,2832,152155029
P,44498,152238207
P,28636,152063448
P,9524,151935901
C,92481,107485381
C,27805,107407934
C,8739,107461024
P,47496,151823235
P,81147,151920355
C,21176,107461090
P,2311,151838137
C,3253,107590400
P,59636,151855021
C,18519,107643893
C,92792,107660997
P,58011,152044650
C,22706,107653685
P,5090,152007543
C,38678,107707228
C,66097,107711861
P,25872,151997618
P,8736,151974298
C,14864,107715582
P,50370,151994467
P,82296,151917455
C,44181,107839276
C,8794,107771610
P,7581,151918537
P,62101,151887257
C,6931,107787776
C,48896,107822274
P,98786,152151919
C,70592,107918709
P,7271,152250638
C,36594,108133372
P,59803,152223053
P,9764,152226407
C,93035,108149341
P,50050,152245075
P,62930,152192326
C,49923,108198330
C,97889,108131202
P,45259,152181299
C,76716,108264705
P,12967,152257062
P,66188,152173890
C,24634,108414105
P,9546,152136846
P,22987,152073222
C,27594,108370799
C,39866,108353262
P,57949,152189992
C,43398,108347316
C,10195,108312297
C,2756,108283764
P,89383,152167664
C,12151,108421921
P,83981,152273349
C,20415,108168750
P,93600,152116682
C,88077,108102842
C,95178,108343433
P,25349,152167679
C,62218,108086900
C,26094,108058212
P,78877,152128416
C,47065,107966861
P,37789,152069525
C,75709,108087466
P,95323,152053841
P,70637,152126934
C,39997,108173011
P,3853,152151844
P,25141,152101757
C,66699,108157649
P,89820,152229820
C,31652,108118270
P,41694,152108480
C,48787,108132645
C,30422,108099430
P,73086,152199079
C,66033,108148743
C,71434,108199565
P,77229,152366296
P,11385,152380533
C,48122,108317827
P,99635,152391152
P,275,152446475
C,39894,108288436
C,84668,108390679
P,81657,152490719
C,96745,108325005
P,95972,152450865
C,64996,108405623
P,99961,152441372
C,18619,108479823
P,4397,152545602
C,97038,108489333
P,94841,152271340
C,99042,108465515
C,63049,108460645
P,59756,152106320
C,48438,108462467
P,35939,152127756
P,74130,152124508
C,27221,108444656
P,8669,152324669
C,13939,108526555
P,21795,152068625
C,84182,108296924
C,10981,108379664
P,240,152095491
P,8544,152084120
P,24922,152113622
P,64092,152179202
C,80967,108511701
P,3905,152077407
P,87594,151954358
C,93985,108638906
P,45773,151954724
P,97751,151908341
C,50062,108614091
P,2267,151928432
C,44747,108683105
P,23715,151917472
C,42892,108613199
C,60663,108648086
P,19540,151933949
P,5353,152053372
P,93538,152037894
C,50466,108794998
P,54992,151983915
C,40786,108793504
P,45604,152032730
C,37452,108782636
P,9190,151858118
P,21454,151984112
C,31424,108817763
P,96828,151928325
C,75979,108910188
C,56761,108800709
P,86412,151917615
C,9502,108835960
C,20414,108853495
C,59339,108728441
P,95928,152079302
C,29567,108809372
C,52334,108859227
P,96707,152164697
C,99342,108962917
P,33510,152134500
C,49427,109048518
P,91456,152201011
C,79408,109057983
P,7821,152233512
P,41375,152195042
C,97765,109182840
P,74186,152231487
P,52619,152059389
C,40578,109250249
P,65351,152095240
C,5873,109201159
C,55394,109164776
C,98470,109117385
P,99184,152262893
P,58059,152205267
C,31019,109053954
C,57700,109188894
P,59868,152374146
C,50098,109210722
P,22981,152489111
C,71403,109208280
P,83250,152524910
C,13691,109242410
C,86675,109133895
P,94694,152734450
C,34193,109228323
P,65181,152496880
P,71557,152376925
C,81347,109208319
C,12283,109191089
C,59310,109253615
C,43930,109186337
P,95562,152524127
P,68306,152436541
C,36028,109279706
P,21088,152372950
C,9406,109406269
P,30603,152568701
C,12848,109490165
C,10075,109520752
C,20638,109506619
P,29524,152779090
C,82171,109520846
P,9632,152903698
C,56228,109608273
P,58835,152912769
C,98723,109702725
P,19841,152925110
P,5048,152914735
P,29723,152795418
P,32818,152830545
C,40736,109784025
P,92889,152579727
C,74608,109801437
P,45977,152482240
C,29276,109882919
P,91399,152566731
C,74482,109896728
P,41054,152334124
C,98866,109812203
P,37043,152222113
P,25621,152363447
C,91752,109915703
P,91830,152118831
P,83623,152140602
C,44150,109942525
P,10695,152181878
C,90224,109933489
P,41840,152199279
C,70326,102057061
P,9772,152244208
P,62271,152272285
C,53907,101979818
P,16163,152342651
C,35658,101986879
P,43591,152480788
C,13718,102070415
P,980,152341322
P,7330,152549980
C,2350,102195380
P,70583,152123054
C,73998,102119394
P,96981,152290316
C,78664,102129041
P,76902,152393022
C,38698,102183109
C,8325,102217045
P,66287,152428367
C,79434,102155033
P,18197,152541430
C,50047,101969791
C,56085,102045617
P,49991,152380245
C,90967,102021851
P,87990,152460964
C,21269,101941937
P,78996,152321246
P,51659,152461897
C,76313,101866502
P,50609,152312985
C,44380,101509336
P,7385,152339720
P,50764,152332158
C,46371,101507647
P,31912,152399361
C,15480,101319540
C,55423,101292782
P,95889,152542054
P,24841,152349912
C,91744,101218766
C,73582,101080359
P,54894,152294717
C,90243,101093362
P,26944,152429194
P,4382,152038556
P,32348,152269918
C,98123,101133543
P,54101,152018769
P,55547,151998346
C,24807,101232393
P,53739,152088273
P,13478,152054445
C,21230,101045483
P,6388,152040090
P,67920,152012471
C,61882,100901393
C,83555,101096142
P,21263,152092053
C,29841,101031502
P,76631,152073059
C,90605,101169331
P,33486,152263766
P,78255,152190999
C,83081,101167938
P,18549,152234137
C,13876,101065111
P,58332,152163715
C,64753,101117596
P,74414,152191707
P,27779,152136200
P,45990,152124099
C,3679,101276405
C,69608,101066547
P,56321,152234085
C,5170,101075196
P,2823,152113625
C,33211,100981873
C,77080,100988633
P,91487,152247894
C,29190,100784846
C,91916,100642410
P,96883,152313570
P,78870,152169786
C,10869,100251393
C,54215,100321322
P,29866,152263087
C,90919,100315808
P,80034,152220818
C,4420,100208152
P,6263,152347675
C,59048,100229918
P,17132,152425420
C,76410,100270031
P,53409,152452924
C,42274,100269165
P,43856,152452033
P,79288,152368961
C,41605,100288713
C,60713,100283011
P,4321,152384273
C,10594,100282203
P,48246,152395750
C,56135,100429047
P,8003,152515021
P,58014,152288045
C,99694,100435546
P,72168,152230440
P,25778,152309482
P,85687,152215766
C,44365,100337963
P,13011,152291453
C,20733,100467738
C,97836,100411190
P,29490,152415070
C,19735,100677770
P,91905,152603975
C,52300,100693602
P,85167,152709833
C,51208,100626325
C,99028,100507402
P,91303,152862184
C,83622,100536705
P,26837,152852671
P,18893,152953115
C,6501,100523247
C,41489,100674329
P,80223,145459492
P,39756,145266291
C,57393,100647849
P,39836,145027343
C,78444,100702062
P,72190,145031679
C,29117,100602745
P,54931,144810639
C,37617,100406765
C,16300,100386134
C,51915,100427300
P,95798,144736408
C,98204,100187931
P,51211,144746208
P,3173,144607703
C,71698,100325992
C,51962,100306073
P,53067,144629926
P,76163,144695920
P,26273,144688074
C,83111,100363026
P,10193,144750945
P,24620,144585435
C,71765,100542705
C,45059,108824319
P,25590,152638270
P,17945,152337782
P,29713,152343267
C,18298,108769923
C,99078,108826160
P,90925,152334775
C,85669,108907106
P,61816,152601552
P,33359,152409670
C,20584,108689925
P,86110,152553272
C,44981,109025103
P,99031,152532181
C,99117,109004148
C,60533,108580431
P,92540,152660332
C,71750,108651060
P,18710,152543324
P,6480,152687848
P,14398,152669706
P,37215,152584063
C,58890,108560516
P,91249,152536437
P,73150,152647814
C,7489,109362048
P,19622,152706527
C,9913,109378251
C,6313,109448021
P,75809,152654230
C,9128,109547267
C,86616,109417945
P,40821,152586477
C,26214,109606371
C,65879,108833670
C,44462,108765748
C,61533,109618024
P,58560,152486190
P,70830,153017120
P,25100,152754721
C,38516,109747098
P,25868,153013551
P,1609,152737033
C,65648,109803150
P,99360,153045786
C,56628,109851535
P,5939,152982998
C,77520,110061867
P,92960,153119448
C,31215,110126717
C,68551,110057035
P,59720,153153914
C,40818,110171519
P,51611,153290407
C,46283,110274824
P,41650,153069423
P,57108,153121544
P,95869,153145104
C,93795,110231027
P,46303,153223591
C,57095,110278520
C,41056,110375276
P,21462,153334934
C,37257,110396623
C,86620,110436465
P,69975,153284804
P,17860,153275454
C,52751,110472750
P,74837,153249261
C,53363,110541425
C,62662,110692694
P,36276,153413389
C,73075,110660759
P,72573,153475290
C,31114,110726656
P,42653,153358780
P,81608,153455689
C,70004,110844317
P,31215,153529420
C,67028,110878002
P,70705,153656782
C,27013,111000061
P,4338,153447116
P,73830,153642291
P,76270,153423982
C,59853,110972171
C,87665,111037048
C,16560,111113605
P,50883,153584167
C,76085,111097075
P,29874,153624248
C,46842,111242909
C,1596,111103481
P,65013,153744404
C,73359,111376670
P,28241,153712016
C,12445,111441470
P,24972,153616589
P,15653,153348843
C,77731,111542289
P,99201,153311948
C,72924,111568963
P,91480,153431863
P,42781,153433377
C,11813,111592857
P,1814,153461953
C,54096,111619832
C,88550,111585075
P,3889,153517947
P,96614,153523401
C,97339,112027320
P,68211,153651040
C,76059,112103308
P,48187,153660236
C,51973,112184395
P,28133,153715405
P,91296,153683826
C,62371,112277538
P,16330,153664258
C,36438,112295407
P,31495,153610107
C,71628,112315232
P,13678,153640525
P,34571,153487297
P,58171,153465179
C,82369,112505191
P,3409,153472407
P,16943,153425927
C,46427,112616805
P,10782,153349655
P,59441,153274275
C,66394,112751991
P,70258,153398907
P,74725,153330962
C,26293,112639601
C,69402,112661168
P,70644,153474329
C,18231,112728319
P,81433,153366488
C,99039,112789185
C,50067,112665222
P,30813,153483267
P,99869,153484107
C,84285,112903112
P,75974,153554355
C,27154,112979980
P,3953,153462161
C,98921,112951527
P,25419,153459478
P,50637,153458223
P,42501,153340595
C,65395,113069388
C,21752,113025506
P,90744,153313135
C,17482,113012039
P,97567,153389827
C,54228,113083469
C,98238,113072331
P,99123,153401555
C,28328,113211090
C,18235,113160403
P,45415,153475782
C,70941,113147479
P,72178,153392288
C,71263,113261701
P,24160,153424525
C,25054,113316481
P,5234,153478505
C,94719,113239510
P,23695,153445466
P,81864,153363843
C,98694,113355613
P,67437,153564674
C,42196,113493941
P,56836,153642527
C,4208,113605060
P,15200,153623598
P,41830,153533806
C,1683,113657730
C,40985,113521533
C,49402,113595018
C,25381,113618199
