role,n,time
C,8787,12770139
C,6794,196
C,72,256
P,8921,7614425
P,4606,202
C,6029,12775370
C,8829,203
P,2474,8086328
P,3615,224
P,6634,197
C,7819,12694982
C,7508,28490852
P,2920,8569187
P,4473,188
P,8648,180
C,3142,8713621
C,9175,197
P,7547,12569721
P,4375,193
C,6774,12456513
C,3015,210
C,4960,239
P,6409,12456070
P,9696,223
P,2228,199
C,3107,9774337
C,9872,196
C,2278,287
P,6444,10059957
P,5617,204
P,3586,191
C,5060,12420678
C,5252,218
C,3118,209
C,4528,31675817
P,9578,10693395
P,6833,201
P,556,210
P,534,246
C,9053,12340148
C,3704,200
C,252,233
C,5046,11158831
P,5796,11321732
P,2477,200
P,9964,267
C,3957,12207264
C,7542,185
C,7595,235
P,7929,11814023
P,3866,240
P,4171,193
C,3409,22536142
C,3576,217
C,3359,167
C,3318,184
P,6743,150441
P,3077,206
P,5908,198
C,8925,12062586
C,7843,203
C,508,244
P,6633,604510
P,1114,206
P,4161,209
C,1545,746190
C,6872,200
P,8886,1093250
P,635,213
P,2972,203
C,4116,11850743
C,7630,195
C,5089,1602585
P,2651,1765610
P,9375,253
P,1942,198
C,6805,11909200
C,973,305
P,7887,11883757
P,1531,2238412
C,5519,11886360
C,2352,257
C,7028,22301162
C,359,224
P,8756,11911567
P,7013,66821045
P,2073,284
P,500,215
C,8017,11980527
C,34,281
C,3720,212
P,9118,3331249
P,2736,251
C,9316,11939870
C,5223,221
P,8604,3713617
C,5423,11812561
C,1200,254
C,4338,254
P,5489,4143149
P,9557,268
C,4454,11717504
C,9237,358
C,351,239
C,65,226
P,5831,11581651
P,7516,224
P,2955,184
C,9259,11625920
C,5018,232
C,3572,187
P,8622,5019492
P,6372,217
C,8299,11560302
C,1702,201
C,1069,190
C,5156,224
P,9879,5383702
P,5051,272
C,6166,11547022
C,6005,246
P,7926,5805487
P,4961,272
C,6287,11528584
C,1258,341
C,4697,226
P,6798,11527700
P,2793,6338395
C,7710,11690141
C,3893,421
C,795,257
P,7320,11698599
P,1422,462
P,3740,181
P,4936,154
C,6755,11984585
C,8348,278
P,9107,11900815
P,563,203
P,3641,159
P,3481,215930162
C,7828,9915842
C,4431,196
C,3206,121
C,2585,3103211
C,1044,200
P,7680,9934172
P,3635,199
P,3557,150
P,971,135
P,1224,165
C,9297,9965161
C,1562,226
C,5023,3975450
P,5447,4101296
P,3250,200
P,817,146
C,3241,9907556
C,8193,174383912
P,7416,4449125
P,4532,165
P,2210,160
C,4444,9833141
C,7977,224
P,5301,4766309
P,8886,240
C,2605,9777490
C,8015,205
P,4898,9714325
P,3434,199
P,3849,196
C,4863,9747608
C,9075,169
C,136,170
C,161,143
P,7904,5591527
P,4129,267
C,5620,9787112
C,1020,263
C,2790,135
C,5649,129
P,9074,6091025
P,9771,162
C,9825,9857778
C,695,215
C,5534,144
P,1634,6487778
P,2024,211
P,5572,190
P,5438,155
C,7461,9901759
C,6637,192
P,5959,9938811
P,628,176
P,6979,136
C,1045,9951767
C,5843,201
C,9676,165
P,9393,7752545
P,3195,163
P,3909,127
C,8224,10024861
C,8466,181
P,8408,8220491
P,2032,181
C,7387,10032179
P,3745,8869871
P,8167,172
P,943,126
P,1463,122
C,8151,10037537
C,5224,200
C,3727,162
P,9989,9416978
P,537,189
P,2292,128
P,3620,120
C,1253,10133761
C,2904,290
C,1010,232
C,2295,226
C,9010,176
P,5836,11863449
P,5095,439
P,612,250
C,6236,24410316
C,5470,389
P,9661,667138
P,3247,475
C,2299,12767887
C,5040,472
C,471,247
C,4586,25019913
P,9228,3584563
P,603,329
P,6757,295
C,9333,13225922
C,2372,354
C,2956,190
C,1865,195
P,9338,4473704
P,4006,331
P,5136,216
C,5986,13468917
C,7156,344
C,3841,5244768
P,9067,5385960
P,2601,1505
C,6786,13721587
C,4948,266
P,9548,13791145
P,41,286
P,3142,6013402
P,2332,289
C,8035,13892587
C,2535,303
C,2149,13921890
C,1961,126
P,6174,6839430
P,5708,164
C,7733,13903707
C,4730,185
P,8350,7369954
P,3954,186
P,3504,130
C,9841,13925353
C,6683,231
P,6165,7859848
P,5497,235
P,3976,181
C,5367,13980562
C,5307,266
P,4592,8468340
P,5508,239
C,8433,14061608
C,3812,265
C,1686,225
C,1728,148
C,1012,152
P,2984,14127017
P,40,232
P,9063,159
P,3591,135
P,3780,148
P,301,116
C,5952,14165971
C,7489,273
C,2789,161
P,9627,9387108
C,8520,14130433
C,2268,9547453
P,8189,9672297
C,3925,14181033
C,5417,418
P,8989,10058249
P,2512,471
P,5172,203
C,4919,10303985
C,3753,194
C,1359,230
P,9703,14417535
C,9407,11091296
C,8071,2003
P,4680,14334268
P,6213,328
P,1905,234
P,7002,239224457
C,5519,27410672
C,1040,566
C,6962,279
C,5120,215
P,6286,15725803
P,6687,415
P,5554,196
C,8740,15782450
C,2494,1590
C,1427,278
C,2472,200
C,4410,287
P,8134,15858300
P,7742,303
C,8390,15876270
C,560,304
P,2410,5753046
P,3902,475
C,9715,16089500
C,1531,276
P,9687,6416370
P,1294,253
P,1341,174
P,1012,216
C,9720,6647873
C,3452,523
C,2238,317
P,8146,6893690
P,179,534
P,9457,423
P,487,263
C,8879,16563125
C,1132,9360
C,7510,7401841
P,8834,16683654
P,3429,15124
P,5712,7760596
C,5877,16771882
C,9640,1848
P,3560,8356032
P,9249,331
C,8476,16870704
C,4927,346
P,5003,8967035
P,7577,1545
P,3265,347
P,1298,203
C,8250,17062439
C,7571,504
C,2475,9648312
P,4487,9761412
P,824,410
P,7468,306
P,5476,270
C,6131,17287117
C,3249,293
C,9129,235
P,5729,17324011
P,5778,293
P,5039,217
C,8511,17365277
C,5741,120150140
P,5145,11338652
P,2239,274
P,3076,411
P,5546,1475
C,4797,18213670
C,2146,345
C,9693,454
P,8940,13019251
P,5292,1399
C,7375,13353135
C,901,279
C,6979,27124788
P,8550,14142866
P,8004,301
C,6363,18746540
C,2957,204
C,1445,195
C,508,241
C,6940,341490289
P,7852,15151015
P,1057,1550
P,3935,301
C,7098,18836908
C,996,362
C,2470,15870214
P,9006,16370494
P,8152,1591
C,6681,29394735
C,3674,380
C,1326,308
C,7180,156
C,676,17188311
P,2472,315519
P,9346,420
P,2060,268
P,2038,236
C,8770,16797444
C,801,304
C,3111,256
P,9275,1227882
P,5072,235
C,9231,16448755
C,1381,201
C,2779,205
C,1088,367
C,1798,1755534
P,2487,2250383
P,8301,421
P,7465,322
C,7369,16561597
C,3406,325
C,7121,369
C,1535,417
P,3733,3243820
P,2901,415
P,2547,181
P,2871,446
P,114,246
P,6635,186
C,8213,16574460
C,3632,289
C,6311,471
P,8948,16612790
P,1788,1239
P,6728,187
C,7268,16510541
C,6080,314
C,4223,16552451
P,5576,16465749
P,5660,211
P,6790,182
C,6099,16467029
C,8322,227
C,1270,190
P,3298,6514495
P,2952,217
P,7569,182
C,4101,6743535
C,427,202
C,8122,230
C,1883,224
P,2411,7249529
P,6371,261
P,6394,225
C,8923,16434675
C,4369,324
P,7604,7928784
P,6246,140
C,9042,16260819
C,185,255
C,94,192
C,1288,140
C,2686,140
P,5807,8425836
P,6647,228
C,9842,8806654
P,3269,9099281
P,2412,241
P,6299,126
P,240,135
C,4985,16344500
C,4069,191
C,7284,135
P,6553,9739575
P,6109,181
C,2964,16247660
C,9394,315
C,2763,189
P,7858,10285279
P,6814,213
C,8163,16176041
C,3738,252
C,2063,196
C,1162,164
P,7256,16245298
P,7455,246
C,2250,16108235
C,6701,245
C,715,216
C,4026,155
P,9387,16168560
P,8807,241
C,5768,30228473
C,1190,301
C,8340,205
P,1847,14398755
P,6744,285
P,6386,107892628
C,9149,71026557
C,3903,162
C,3899,181
P,9679,13622359
P,7065,180
P,597,126
C,8477,13548922
C,3618,160
C,6601,135
P,8143,3026743
P,6643,266
C,5782,13337535
C,6727,136
P,8515,3405241
P,791,188
C,9052,13126584
P,8983,3676684
P,571,268
P,4943,133
C,9196,12816290
C,351,155
C,7151,140
P,9718,12662024
P,461,230
P,8182,180
C,9624,12523684
C,9189,149
P,5662,4509515
P,4486,253
P,1366,154
P,2190,129
C,6982,12493926
C,5796,4874523
P,5443,4985290
P,4168,190
P,1543,143
P,2618,120
C,5087,12235991
C,1066,260
C,6957,148
P,6083,5501677
P,3498,129
C,4941,12049573
P,9361,11941501
P,1529,5999531
P,960,128
C,9649,11921417
C,851,139
C,8086,138
P,6388,11468299
P,6887,235
P,2834,6661664
C,4875,10911037
C,6642,306
C,2446,7019330
C,1590,277
P,6665,7191772
P,6542,217
C,9337,10666779
P,8495,8073938
C,8832,10375024
C,3459,8722472
P,5048,8914179
P,7294,167
C,5269,10130114
C,6878,106345728
P,6749,9431984
P,9112,264
C,9052,9827274
C,1902,158
C,2855,150
P,5842,119091
P,8789,130
C,5726,9584675
C,1282,135
C,3358,160
C,4230,115
C,3156,102
P,9487,579541
P,5052,133
C,4521,702307
C,1535,143
C,8250,185
P,9566,1108854
P,2070,120
P,1854,150
P,331,159
P,4207,176
C,9672,9088965
C,8287,79860060
P,8571,1553226
P,2454,144
P,537,157
P,1491,107
P,4477,130
P,976,128
P,344,165
C,7776,1751371
C,2951,130
C,5051,194
C,2081,137
P,8598,2048578
P,2754,129
P,6470,150
P,26,122
C,7088,8735148
C,5904,200
C,4878,167
P,3099,2652808
P,8796,140
P,4156,160
C,7736,8712605
C,575,154
C,9307,134
P,7765,3116097
P,9613,195
C,4287,8628801
C,8274,133
P,7153,3464293
P,79,171
C,2659,3579278
C,1773,141
C,3690,139
C,1543,130
P,8908,3870716
P,6791,154
C,3543,3997446
C,6126,156
C,1770,156
C,2535,4078878
P,4661,8373723
P,4493,140
P,3587,4261883
C,8585,8307885
C,6385,143
P,5789,4496167
P,8089,215
P,225,141
P,3913,121
C,6775,8213744
C,5893,152
C,7067,130
P,8137,4744902
P,3645,191
P,6598,147
C,6326,8151143
C,47,158
C,9707,152
P,8117,5020499
P,1049,169
P,700,122
P,719,119
P,6891,121
C,9335,8062076
C,6040,144
C,4128,165
P,9175,7924495
P,6173,173
P,902,5524596
C,5880,7777139
C,7845,153
C,2729,152
P,543,5816763
P,532,174
P,2033,123
P,2327,124
P,5989,120
P,8004,122
C,6742,21949296
C,5095,160
C,4461,150
P,7286,7388453
P,9209,253455082
C,2682,7615060
C,7617,352
C,7124,201
P,8201,2135557
P,7665,217
C,6988,7656462
C,2493,200
C,7539,192
P,9556,2568481
P,2743,302
P,2177,1708
C,7119,7745666
C,6679,308
P,3472,2947189
P,862,196
P,9951,183
C,6857,7752920
C,1753,232
C,5552,3156379
P,9101,3237995
P,7960,166
P,484,135
C,9081,7776462
C,3089,200
C,2615,136
C,4791,121
P,9214,3483772
P,2480,162
P,7777,3581406
C,7964,3643039
C,3040,158
C,6223,159
P,4214,3791320
P,2360,127
P,9971,124
P,820,149
C,9051,7721883
C,7164,158
C,1040,139
P,9257,4135016
P,1403,167
C,5996,7588742
C,6671,47002227
P,9861,4399275
C,9438,7543167
C,798,160
P,9179,7506227
P,1586,195
P,7559,168396187
C,6565,7429880
C,6921,166
C,1746,13855789
P,7249,7386184
P,8413,163
P,1147,5248684
C,9297,7334475
C,5577,163
C,33,148
P,7316,5576815
P,1577,172
C,5776,7267738
C,2690,165
C,2146,131
P,4396,6058620
P,1728,217
P,3309,136
C,7487,7290567
P,7026,6474970
C,9777,7100859
C,2482,154
P,6729,6820297
P,3537,165
P,9085,127
C,6702,16743840
C,9691,146
P,6389,80533
P,6737,131
P,1281,126
C,6624,6918725
C,6163,155
C,2752,128
P,8931,396453
P,1595,135
P,5269,118
C,6297,6890754
C,2891,136
C,5119,143
C,972,138
P,8941,720215
P,1380,130
C,9943,6832410
P,7517,1048793
P,990,135
P,4345,121
P,3518,122
C,9564,6651606
C,7826,173
P,5599,1316526
P,4441,186
P,3613,162
C,8813,6561327
C,5938,363873296
P,2419,6497708
P,9218,143
P,6419,121
C,4178,6497623
C,4109,159
C,2213,160
C,4798,102
C,3224,124
P,10000,2114799
P,6952,177
C,6134,6545552
C,5002,146
C,5344,160
P,7889,2388208
P,3508,197
P,6362,134
C,7281,6550209
C,2571,133
C,5788,141
P,4124,2729135
P,705,169
P,8696,122
P,2338,130
C,8203,6589771
C,6672,134
C,2757,130
C,360,118
P,3450,3000203
P,3229,161
P,2475,118
P,9665,117
C,5064,6607299
C,5940,174
C,1446,160
C,4839,150
P,8426,3325064
P,3916,163
P,1199,148
C,6649,3420650
C,2606,192
C,729,127
C,3035,129
C,643,134
P,4008,3618385
P,9383,157
P,653,176
C,7832,6627975
C,3469,150
C,3134,124
P,5516,3900310
P,8638,156
C,3047,6591685
C,4115,145
C,3407,153
C,747,139
P,6417,6620001
P,1895,199
P,4119,120
C,6870,6604387
C,9996,185
P,1444,6559139
P,732,157
P,3919,148
P,1940,112
P,5183,121
P,3771,114
C,4724,13979566
C,1298,162
C,9105,132
P,9433,6585844
P,4970,153
P,3602,146894611
C,4023,6389246
C,5083,243
C,7882,157
C,428,144
C,909,117
C,1299,146
P,9865,6488311
P,590,217
P,1862,117
P,1990,116
P,1229,124
P,44,116
C,7993,6494460
C,1281,155
C,189,149
C,4219,120
P,8776,2486377
P,293,309
P,7730,136
P,766,125
C,2531,6436130
C,2081,145
C,7857,133
C,5042,123
P,7576,2769105
P,969,201
P,4682,156
P,2783,138
C,8748,6408057
C,7127,214
P,4519,3005060
P,408,172
P,6916,172
P,3066,126
P,1077,107
C,7756,6391075
C,9449,158
P,9130,6391206
P,3911,157
P,3909,131
P,893,120
C,7812,6390672
C,9884,163
P,3709,3586181
P,145,166
P,3196,157
P,4787,116
P,6649,135
C,4884,6393275
C,2002,163
C,3904,107
C,8673,115
P,6168,3981050
P,2334,173
P,1899,146
P,6687,130
P,583,131
C,7849,6467717
C,4925,153
C,1755,6484551
P,6982,4328580
P,3128,142
P,2060,116
P,3948,125
C,514,6512787
C,4441,145
C,3838,136
C,6400,131
P,9555,6540756
P,2095,149
C,9298,6527938
C,5517,164
C,1013,4993940
P,7828,6527635
P,2926,166
P,7910,5179048
C,7000,6516846
C,6907,156
C,4047,125
P,5013,5438875
P,5138,166
P,7959,158
C,9854,6541772
C,6262,163
P,7447,5808436
P,429,179
P,9092,188
C,8111,6608649
C,6143,199
C,1534,199
C,3567,243
P,8152,6284675
P,7751,166
C,3438,6723997
C,5880,294
C,7045,13868043
P,3149,6624963
P,876,168
P,5364,162
P,1906,125
P,4497,120
C,8856,13813159
C,2355,185
C,1056,123
C,1385,120
C,1978,106
P,9163,118646
P,7197,134
C,6714,6800015
C,1455,146
C,7513,145987658
C,411,137
P,5495,497600
P,3722,152
P,6720,125
C,5823,6809008
C,2455,141
C,3207,148
P,5032,947665
P,4893,134
C,3485,6842257
C,3168,134
C,5256,13690926
P,7041,1398164
P,7471,151
P,1952,152
C,2286,6898052
C,6005,125
C,9258,125
P,5360,1699303
P,5842,155
C,8626,6910150
C,4465,154
P,3963,6871809
P,3008,150
P,7318,127
C,9995,6850369
C,1958,200
C,3266,157
P,9610,2463846
P,3073,197
P,3581,142
C,4220,6850362
C,7660,156
C,3763,2625910
C,2969,152
P,9961,2812186
P,6055,216
P,1230,128
C,8234,6861829
C,675,138
C,6311,140
C,2492,138
C,560,135
P,2044,3199836
P,2851,168
P,3970,148
P,4369,152
P,3472,137
C,7936,6869615
C,1140,152
C,4129,125
P,4282,6861266
P,553,143
P,7644,130
P,1683,120
P,4,120
P,1632,117
C,5686,6890867
C,9748,164
P,5941,3805229
P,2832,171
P,2386,149
C,6643,6860906
C,7067,147
P,7000,4030976
P,109,167
P,5369,152
P,1387,135
P,536,121
C,5816,6876780
C,995,145
C,2660,170
C,3033,4257360
C,803,155
P,501,4354571
P,9062,227
P,321,185
C,8249,6904518
C,2371,158
P,5093,6890608
P,285,146
P,482,123
P,3741,113
P,2362,162
P,4162,118
C,1561,6942375
C,6723,156
C,1181,152
C,5335,164
P,3280,6919247
P,9919,180
P,3408,383619643
C,5186,13516787
C,3163,151
C,7240,129
P,7733,6939411
P,4556,13540722
P,765,6918959
P,2082,861337
C,6224,6480369
C,4962,134
C,4851,122
P,7083,6441112
P,1324,160
P,6773,143
P,1264,135
C,7807,6430279
C,4163,150
P,7567,1978385
P,588,161
C,8571,2068083
C,4587,144
C,1956,132
P,8025,2248383
P,8765,147
C,6036,6349435
C,1548,145
C,3472,157
C,3599,160
P,8039,2482378
P,75,176
P,764,133
P,4137,117
C,9049,6352398
C,3458,170
C,961,134
P,8616,6347810
P,338,144
P,3134,2809739
P,2949,168
C,3893,6370240
C,7820,161
C,1042,157
P,4837,3087322
P,5913,140
C,8776,6327095
C,2237,122
C,3778,3342732
P,8323,3444616
P,9562,160
C,8160,6299823
C,291,158
C,7080,156
P,7681,3747074
P,7650,136
C,9578,6230478
C,8059,82991059
P,8498,6225931
P,6757,145
P,3069,4109718
C,9293,6236044
C,60,142
C,9198,32190584
P,9979,6228354
P,5976,165
C,3297,6189581
C,4610,165
C,5526,143
P,7793,4740126
C,7188,6166385
P,8090,5101523
P,19,173
P,1099,156
P,257,117
C,7599,6055953
P,5385,5442280
P,7724,151
C,7762,5970182
C,944,138
C,1534,136
C,2852,124
P,6037,5789221
P,1281,150
C,6574,12750715
C,2079,131
C,907,5949093
C,2155,144
P,8464,113779
P,3714,141
P,2948,138
P,1080,124
C,9484,5965312
C,6243,133
P,7954,439710
P,9778,148
P,598,135
C,8036,5909407
C,874,122
C,6092,121
P,8443,759216
P,1776,138
P,2374,124
C,7028,874115
C,6614,142
C,2357,130
P,9607,1101981
P,3977,150
C,6095,5845428
C,7678,92491869
P,7586,5852410
P,4218,300
P,4243,239
C,5414,5893382
C,7219,195
C,1686,182
C,2816,163
P,7805,2229678
P,5713,353
P,4272,15196723
C,5593,6453115
C,1575,456
C,1460,204
C,5591,220
C,2643,170
P,4288,2780220
P,2053,225
P,2767,189
P,4224,173
P,5169,183
C,8437,6634085
C,8022,2164
C,2394,222
P,8477,3269467
P,9538,346
P,373,226
C,7074,3425584
C,4956,129
C,6914,3596685
C,64,188
P,6743,3676832
P,4523,280
P,6739,144
C,7928,6791520
C,4255,173
C,55,124
C,2727,117
P,5696,3923477
P,3380,149
P,6854,126
C,9415,6774042
C,5541,203
P,6645,4226819
P,3841,196
C,5069,6759773
C,4469,162
C,568,139
P,3312,4456160
P,6268,168
P,1658,140
C,6593,6736910
C,6779,127
P,9358,4684725
P,3486,161
P,1419,133
C,9041,6706505
C,1920,156
C,4693,143
C,918,126
P,8763,6681206
P,7464,181
P,2594,5084910
C,7966,6676614
C,4142,144
C,1785,144
P,7334,6690922
P,6682,172
C,5045,13662440
C,9659,150
C,3410,147
C,686,178
C,173,115
P,9264,6782631
P,7477,202
P,1120,1395987
C,8003,6741272
C,6166,158
C,3134,140
P,2244,1630134
P,1576,159
P,9605,138
P,1743,132
P,1807,124
C,7764,6769524
C,418,185
C,5427,226
P,6730,2083751
P,4395,162
C,9647,6796940
C,301,165
C,1504,144
P,7081,2315030
P,32,183
P,9113,144
C,8722,6798038
C,5742,150
C,1659,139
C,760,126
P,9800,2540287
P,2388,178
P,777,152
C,8395,6788935
C,5886,173
P,9433,6783903
P,6501,168
P,1056,132
C,8803,6759848
C,5186,149
P,7055,3026326
P,7469,160
C,2295,3115509
C,8402,162
C,7669,126
P,6693,3363769
P,7060,163
P,2109,135
P,2382,144
C,3900,6754005
C,50,157
C,7687,120
C,6563,124
P,4554,3899831
P,8856,139
P,5514,139
C,8883,6805457
C,8050,130
C,2220,125
P,4839,6804642
P,3488,174
P,4104,141
C,9980,6799665
C,2917,6798196
C,55,140
P,6812,6802171
P,812,161
P,3041,188
P,1186,151
P,1121,136
C,6944,6838619
C,2904,155
C,2041,5658423
C,632,131
P,5674,5751941
P,4351,257
P,3231,195
C,9655,6924841
P,2629,6105605
P,3890,252
P,79,189
P,7763,170
C,7655,6969375
C,6896,240
P,1241,6533874
P,4552,171
P,6692,139
C,7329,7004630
C,8263,148
P,4421,6836303
P,6380,163
P,6355,130
C,9165,7020150
C,8814,155
P,9867,79660
P,7413,142
C,9216,6961419
C,6428,12946133
C,1604,134
P,8266,392094
P,4708,135
C,9704,6959524
P,3313,747601
P,9423,133
C,8985,6924574
C,5619,12901250
P,6772,1124892
P,969,138
P,3110,121
P,4943,113
C,9121,6972120
C,1603,137
C,1359,139
P,7108,6923883
P,1740,153
P,3309,134
C,1853,6884202
C,6051,125
C,7878,133
P,6951,6403415
P,8894,135
C,2425,6282230
C,6983,152
C,2256,151
C,5510,2174418
P,287,2246671
P,266,159
P,9223,135
P,5538,134
C,6131,6084510
C,6580,148
P,7960,2555381
P,4763,144
P,541,117
C,9355,5977774
C,1297,2803441
C,361,150
P,4237,2890590
P,6610,170
C,7447,5923340
C,6191,213
P,8635,5916565
P,6187,172
P,2333,155
C,5418,5933283
C,9902,142
P,9548,3356268
C,9587,5915601
P,4291,3537005
P,7016,161
P,3948,130
C,7540,5904812
C,6479,200
P,8640,3803152
C,6007,5880141
C,5807,152
P,6780,5882062
P,463,147
P,6279,129
C,6774,5864619
C,7211,167
P,7478,4439388
P,6519,136
P,4051,394941390
C,6914,12580241
C,4474,158
C,3815,161
C,1251,122
P,7584,5820311
P,7186,148
P,1385,149
C,9139,5767768
C,1663,145
C,4731,140
P,5484,5751752
P,2132,163
P,6782,125
C,4629,5727370
C,6926,143
C,4344,122
C,355,103
P,9122,1919170
P,1561,199
P,2544,123
C,9827,5736251
C,398,131
P,4144,2145669
P,2993,162
P,326,137
P,4680,133
P,1272,134
C,5675,5735874
C,2195,161
C,4530,161
P,8811,2358282
P,4528,159
C,8940,5739656
C,8312,163
P,6223,5727814
P,2829,130
P,4651,154
P,3392,114
C,7023,5750121
C,2822,160
C,3424,144
P,8848,2839468
P,1503,179
P,2390,133
C,8208,2926006
C,7518,156
P,5795,3131783
P,2209,160
P,3014,140
P,5399,115
C,8257,5732436
C,5964,162
P,7363,3416863
C,3994,3501244
C,8078,131
P,9916,5675525
P,1742,174
P,7626,10140575
C,5545,5708480
C,280,143
C,2347,143
C,5348,175
C,5903,382001401
P,9417,5682082
P,22,162
P,9127,151
C,7638,5694366
C,1869,155
C,5256,152
C,2657,102
P,4444,4480769
P,7454,164
C,9947,5661882
P,7214,4814033
P,7093,165
C,5642,5580515
C,3009,132
C,2269,133
C,3294,126
C,3526,122
P,7184,5146453
P,114,133
P,9811,111
C,7785,5579164
C,1401,150
C,4972,130
C,1262,5373041
P,3763,5483572
P,8341,136
P,986,139
P,3679,113
C,1391,12615111
C,8401,131
C,5722,5667115
P,7429,102130
P,5691,134
P,3378,119
C,9384,5661089
C,9523,145
P,7784,440628
P,7109,140
C,7898,5641080
C,4810,138
P,2154,789537
P,5711,138
P,8215,116
C,9754,5656878
C,7193,145
P,8007,1097515
P,1209,129
P,3094,138
P,5593,106
C,6864,5626421
C,7549,149
C,1189,132
C,4103,128
P,6839,5640607
P,4231,191
P,80,149
P,7478,1459573
C,3134,5656320
C,8080,145
C,6596,205
P,9856,5680745
P,2342,153
P,4763,115
C,7701,5680910
C,9219,157
P,8846,2293374
P,1380,250
P,4225,180
P,1466,185
C,7735,5793107
C,8749,322
P,3013,2614993
P,9292,152
P,6199,125
C,9071,5827480
C,4818,192
C,1350,185
P,7427,2935690
P,6906,181
C,7376,5818672
C,808,161
C,4398,155
C,889,133
P,5964,5821767
P,1608,161
P,4604,127
C,7210,5825682
C,4902,159
C,3409,3389007
P,6671,3454718
P,4868,201
C,7198,5858957
C,5208,157
P,9292,3637064
P,5611,156
C,6263,5825053
C,4493,133
C,1651,141
P,5924,3882662
P,8599,171
C,6042,5842843
C,6786,155
C,2034,136
P,4741,5839164
P,4587,196
P,1874,147
P,3696,4299889
P,861,170
C,7408,5883179
C,8553,207
P,8694,5888735
P,6404,167
C,8162,11687086
C,6893,146
P,5896,5835432
P,3519,157
P,1164,146
P,4671,149
C,9127,5830983
C,7170,52965904
C,628,194
P,4370,1521922
P,9883,140
C,5016,5828800
C,2779,157
P,9173,1901264
C,5256,5800628
C,2726,129
C,6532,163
C,1077,116
P,7835,2121737
P,4810,165
P,5100,156
C,8113,5791996
C,1132,140
C,563,200
C,886,143
C,4991,138
C,929,2296059
P,7892,2358134
P,7938,223
C,5887,2432685
C,6933,159
C,2756,146
P,7586,5826635
P,964,150
P,8642,242983964
C,8750,5846646
C,6945,172
P,4573,2898149
P,6988,166
C,5914,5865077
C,2668,135
C,1829,144
P,5856,3199651
P,603,250
P,6089,143
C,5535,5869274
C,5541,149
C,4150,3444914
P,5369,3529576
P,3225,192
P,3472,203
C,6909,5946784
C,2713,1631
C,4423,235
P,8245,6379563
P,7307,6466535
P,4302,4590811
C,8573,6520667
C,3896,341
C,7071,270045156
P,3144,5372600
P,245,370
P,9724,224
P,402,177
P,2704,190
C,2937,6972720
C,1708,480
C,2618,189
C,2859,209
C,85,261
C,4910,231
C,1512,228
P,8900,5985249
P,8297,257
C,8191,7212390
C,6822,277
P,2834,6465399
P,1981,238
P,7742,129
P,649,113
P,2847,120
C,4436,7314090
C,4045,157
C,8696,130
P,7401,6863495
P,7437,295
C,9383,7361561
C,5236,295
C,657,199
P,2419,7306123
P,8962,225
P,6183,183
C,8864,7476537
C,6403,217
P,8285,103750
P,4649,195
P,1943,132
C,7473,7485401
C,7506,148
C,2226,461880
P,5244,565337
P,9200,141
P,3570,119
C,3417,7519666
C,4184,140
C,3602,130
C,6667,105
P,6133,988628
P,7872,133
C,5749,7540241
C,140,137
C,4171,110
C,195,140
P,3218,1481513
P,2356,147
P,9548,130
C,4739,7528602
C,1140,131
C,3279,177
C,2146,175
C,4821,130
C,2824,1786005
P,9529,7573306
P,3248,230
P,3156,120
C,5893,7537204
C,5606,141
C,1658,126
C,3047,2533280
P,3847,2914011
P,1696,140
P,1130,142
P,9802,124
C,7417,7541342
C,8935,179
P,9652,3847984
P,1294,160
P,863,150
P,3379,140
C,7720,3974471
C,2114,163
P,7349,4186660
C,6219,7397251
C,1020,152
C,3951,136
C,950,142
P,5891,4492365
P,1698,204
P,8769,151
P,1626,148
C,5105,7421411
C,7263,160
C,6257,152
P,9058,7422154
P,2480,134
P,69,189
P,5576,129
P,2034,4842566
C,6394,7465955
C,6019,155
C,1602,149
C,4931,5015258
P,8552,5087794
P,4065,226
P,1340,128
P,351,126
P,1166,114
C,6088,5198014
C,4477,145
P,3282,5345851
P,6550,182
C,8264,7500217
C,5420,180
C,1290,154
P,7509,5594284
P,5274,146
P,727,120
P,3919,128
C,8187,7531977
C,9190,320718637
P,6435,7535040
P,5957,140
P,2075,160
P,694,111
P,908,117
C,7821,7526458
C,7845,155
P,7637,7524992
P,252,167
P,7428,120
P,3675,13453692
C,8321,13404998
C,4238,160
C,2079,137
C,3253,101
P,9861,7533448
P,3565,26093348
P,4169,243051761
C,9243,7608038
C,3613,172
C,5691,1505709
P,5471,7588872
P,8377,164
