role,n,time
P,59,46442
P,16,1085
P,84,1771865
C,98,495514
P,77870,71925
P,24,1831992
P,5,1896111
C,89,348164
P,69,135031
C,81,21770
C,97,1476
P,35,1904998
P,34,1910805
P,25111,1199
P,32,842
P,70142,780
P,12,882
P,29,1928455
P,72942,1953932
C,56870,3367
P,79,1737857
P,77724,1773383
C,85572,19050
C,65,1066
P,51,190691
P,41031,1728090
P,31,222212
P,69,1701500
P,17,95321
C,139,1189
P,71545,1692135
C,96503,4787
P,3422,1690300
P,71428,1717708
C,42150,4083
C,26,11580
P,57,1658657
P,10,1685560
P,89,1707896
P,85,1748491
P,36,1755691
P,61,1930173
P,47,1976650
C,66,1512
P,32219,2084006
P,21938,558735
C,76653,3774
P,19437,2139301
P,23,2172427
P,45,2230420
P,15,2378648
P,24,2342678
C,77,32230
P,18,2750607
C,1102,2833
C,95,2449
P,64,2446330
C,40,50724
P,23,2499358
C,90387,36885
C,73,4090
C,98,5108
C,30830,17122
P,92,1216830
C,77,29937
C,89,128020
C,84,2799
P,89,1189361
C,52,149430
C,55316,3416
C,8,1045
P,62,1249076
P,48,1051181
P,86,1002452
P,47727,1116324
C,25,4250
C,45,14182
C,49,28077
C,8847,14310
C,42,4237
C,74661,14475
C,84,5230
P,20568,657599
P,317,466989
P,82,509992
P,21082,577435
C,62148,3951
C,76,2776
C,19,3131
C,33,2895
C,41,2382
C,80459,2341
P,65,680421
C,81,3938
C,80590,2452
C,72,7333
P,59,396389
P,90,891
P,55,680
P,6,534
P,59,506
P,86766,564
P,64,550
P,74,561
P,48,456
P,17411,521
P,9,459
C,44,3938
C,32,14760
C,20,3338
C,76,4092
C,80239,14559
P,81266,213783
P,24,83079
P,901,1064
P,52753,621
P,80,596
P,16,44602
P,95,177139
P,96,195634
C,72,44032
C,21,3815
P,77997,211767
P,87,230010
C,93381,4193
C,35,2438
C,99478,2417
P,79588,323148
C,61,4774
C,7,3208
P,51522,1320
C,53346,1460
C,48275,2486
P,78,1285
P,12,957
P,52,557
P,38,574
P,43,558
P,19,126319
C,3,16331
C,40,2653
C,42,3179
C,54,2375
C,8839,239227
P,88,158661
P,15971,221615
P,70,163836
C,82,399201
C,35,613965
C,99,11488
C,14,713794
C,41,735145
C,28,3717
P,87031,26360
P,63,25738
P,34,26621
P,98,13900
P,53,24904
P,54,26374
P,78,41230
C,84,415522
C,32,2159
C,28,2872
P,18,77115
C,48,447154
C,8,2071
C,21736,2965
P,59799,849675
P,11128,473760
C,35951,502077
C,72,579565
C,29,795405
C,73,814008
P,99,74623
P,4,1277
C,40881,923155
P,63569,38638
C,33,915674
P,1,56938
C,81,866780
C,15263,871231
P,15,55795
C,8,852200
C,86193,849915
P,94,5091
P,60,4510
P,11,27106
P,65,24388
C,75,6732
C,41,974
P,51,76095
C,2,146560
P,77,66823
C,28544,509308
P,40171,60628
C,45,499014
P,99879,37089
P,52,18104
C,94,545594
C,97,563847
C,18,585896
P,67,23251
C,61,630947
C,80270,749509
P,10125,27380
P,46,1032335
P,16,892308
P,97,804209
P,93,23520
P,11,26866
P,75,26440
C,80,539040
P,11551,1174
C,44755,680385
C,85,921524
C,29,1127040
C,6,1153692
P,46,79265
P,70,762960
P,85,675788
C,97,1214050
P,48,60439
C,28,1152718
P,5701,1322
C,22,1195035
P,41,128242
P,24,112627
C,7,1112307
C,36,1007732
C,49,1097868
C,82,1229652
C,24359,32971
P,58374,759006
P,19750,62815
C,11,1212144
C,63922,1326622
P,15,4799
P,37,842655
C,38,1158212
C,22,1194198
C,40,1442650
C,83,1502876
C,56617,1837849
P,29000,42669
C,15,1920645
C,34,1880546
C,89,1937366
C,58,1932238
C,13,1895871
C,70,1908689
P,97129,49152
C,40,1724525
C,18064,1728244
P,40786,15730
C,97481,1655595
C,63,1698811
C,76528,1813599
P,73,1137705
C,87,1794696
P,85791,73700
C,100,1865602
P,66443,60868
C,56980,1826050
P,8,31286
P,56,32322
P,61,4320
P,84,33391
P,37,4357
P,96,3878
P,18,3859
P,78,3779
C,74716,1299043
P,98497,3400
C,63327,1261938
P,60817,4336
P,37,2993
P,33,2797
P,62,3606
P,14,3622
P,41,3421
P,18,3089
P,61,3001
P,29,3284
P,16,3134
C,52,676875
C,19,750966
C,28,764668
C,38,800657
P,93,19256
P,96,1816966
P,42,1648131
C,37,912887
C,74,1035715
C,88,1077842
P,33,1412531
C,94,24214
C,96,1117799
C,76,1133243
C,70,1150735
P,1633,970
P,33,1152612
C,79,1159877
C,47,1237238
C,8,1253355
C,67,1328431
C,78665,1531917
P,94278,3318
P,84,1082
C,23,1646000
C,20909,1639968
C,32279,1658028
P,36736,1126
P,32,1341785
P,50,1315115
P,29,1290040
C,11,1669502
P,63,1123900
P,10,1103665
P,35,1062641
C,75817,1775585
P,86346,2965
P,82,3088
P,14,3367
P,1,3000
P,13188,2852
C,85,3692
P,61,898663
P,95,914770
P,24,914123
P,44,1080751
P,13,1095608
P,39,1117398
C,16,1250
P,75,1136922
P,77,1149668
P,91,1131644
P,91,1163983
P,18,1212060
P,52,1258842
P,76897,1271596
P,36,1307050
P,38,1332239
P,79730,1360128
C,99630,2975
C,3,3491
C,68,3064
C,38,3200
C,46,3003
C,93,3462
C,99,3567
P,91699,1159425
P,26,1393562
C,71655,3355
P,22900,1201036
C,90519,3083
C,51,3478
P,86241,1264998
C,93569,3278
C,79,3289
P,42208,1233566
P,43204,992497
P,56,953561
P,58,935487
P,34020,1579039
C,51338,3280
C,86,2950
P,48,1524616
P,60,1605634
P,5,1799397
P,34464,1862580
C,38209,3704
C,14,3685
C,57,4147
C,78,3988
P,8426,1090805
P,6,1042170
C,25,2894
C,62,1142
P,23,960436
P,20984,762299
C,56,2826
P,67,1236094
P,99398,1281435
P,7,531183
C,39766,3083
C,86,2858
P,42,484725
C,56971,2832
P,48258,1123781
C,7833,1265
P,33,1284756
P,67143,1323337
C,92074,3397
C,58,2788
P,37,395955
C,17767,3099
C,28933,2844
C,41,3492
P,91,269488
C,55,7602
C,14,3221
C,8,3090
C,70,3210
C,6,2837
C,83,3087
C,28,944
C,86,3358
C,1876,605
C,35174,547
C,91,561
C,74,520
C,95347,492
C,40,451
C,17846,498
C,11,488
C,42,553
C,17,508
C,33,3200
C,25,3655
C,3,4113
P,7,813738
P,99,827985
P,56872,856020
C,20610,3143
P,96,30203
C,77,2841
C,50,43456
P,59,765594
C,17765,46169
P,95,804919
P,2609,891116
C,32600,440736
P,71464,905714
C,100,190083
C,47,550
C,61299,3521
C,9,3008
C,34,2950
C,45,2941
C,34,2840
P,29356,707875
P,52313,853480
C,98196,3384
C,50,1080
P,56,828712
P,88,845290
P,64035,860247
C,92594,3430
C,43350,347646
C,46,2897
C,65,3398
P,25,731027
P,83,852270
P,64,906375
P,34132,1049175
C,34094,3260
C,11,2907
C,13479,3600
C,62,3773
C,10,2929
C,3,3580
C,68,3664
C,51,3721
C,63,3490
C,70,3010
C,83,15627
P,8,598185
P,88074,731122
C,54363,2823
C,7,811021
C,54,3227
C,64,562674
C,61,362779
C,23,2745
C,5,297251
C,5,2749
P,94048,578434
C,77242,2864
P,38153,543558
C,95226,3257
C,73,3461
C,21,3574
C,92,3332
P,32,441610
P,73,508351
C,24,353437
C,71,148274
C,66,30916
C,32,766
P,46,523357
P,51,797581
C,2,2660
C,5,31293
C,19539,27404
C,82,733
C,39,417
C,14,415
C,69779,459
C,82,71775
C,72,3170
P,48,1057
P,73940,271309
C,75612,13743
C,84,2899
P,60211,291677
P,76,172212
C,92427,27573
P,7211,397681
C,24,26538
C,27812,551
C,93,417
P,65,388072
P,51511,529491
P,11,819
P,56,549
P,88789,514
P,99,505
C,14,3173
C,49,681
C,2245,462
C,49,464
C,22,444
C,75517,462
C,62,439
C,75,445
C,10,367
C,7227,385
C,54,976
P,77206,270400
C,77118,3626
P,75,1593
C,14592,895
C,40131,2671
P,54518,135173
C,19,993
P,83,426160
P,84,455437
P,41366,466574
C,90867,11140
C,88,940
P,77566,756568
P,55,510827
C,84,42319
P,79,509887
C,76,27120
P,55,887598
P,76636,1270627
C,68,3278
C,38,503296
C,93,3194
P,8,1139667
P,66,1210930
P,32380,1242169
C,68,532497
P,9,1249173
C,60040,1073
P,88,1264433
P,70786,1407071
C,48,3147
C,94,14968
P,43524,1190565
P,31,1235574
P,39,1239661
P,65534,1233822
P,47,1243254
C,58892,73550
P,44,3333
P,90,3106
P,43,3329
C,77,869477
C,24,809455
C,74,639722
P,91,2947
P,43,2825
P,81,2965
P,68,2850
P,47,2880
P,27,5802
C,26547,577680
P,31475,3141
P,94,3065
C,18770,457924
C,29,545638
C,83857,560305
P,34327,3414
P,62,2596
P,76,2897
C,39,436325
P,1,2966
P,99,3034
C,29,218746
P,94,3133
P,67,3436
P,74,2852
P,2,3203
P,3325,702
P,69,524
P,96,569
P,18428,432
P,58,451
P,23,405
P,79,425
P,90,2734
P,1526,2964
P,88,496
C,16174,36051
P,77458,3237
P,69,688
C,50,108566
C,30587,118725
C,49,194906
C,82,211843
C,19980,225455
P,17754,157443
P,69780,3291
P,65,3150
P,17,3622
P,80,3276
C,91,855
C,61,720
P,93,1185
C,47584,37772
P,92546,3980
C,29,798
C,2,11372
C,84,129449
C,68,171447
C,31475,183978
C,49,228639
C,46,284908
P,61,1053
C,60,324251
C,62168,372947
P,93877,3087
P,99,2724
P,18331,3150
C,49376,108899
C,46,159229
C,34,194076
C,4865,210491
P,8,135335
C,3,282861
C,8,307984
C,42,751
C,87,443
C,20,478
C,9,395
C,13,473
C,74,409
C,57,317888
C,95,333995
C,42,348804
C,47,380078
C,61,390914
C,52647,735
C,87,478
C,76,405770
C,54,422652
C,7,551437
C,81,616874
C,69,634597
C,58,733999
C,6,741627
C,57556,828456
P,96184,2977
P,71,2954
P,21913,3347
P,89,3729
P,25,3267
P,25,2826
C,20,313741
C,15,338130
C,79483,365674
P,78488,2937
P,91,3301
P,35,2948
P,9782,3601
P,3,3502
C,35,71045
P,15,88451
P,68,22543
C,18,559110
C,70,136553
C,63,208442
C,40,258525
C,83,418304
C,2,542
C,5,434971
P,14729,1016
C,33670,460800
P,90467,3180
P,73,4064
P,97,3457
P,39,2837
P,27,3326
C,1,886
C,71,934
P,43375,161812
C,40130,2840
C,59,3022
C,22377,2969
C,73,3947
P,13406,171892
C,44,1410
P,85,245472
P,45,336274
P,87,389063
P,56913,449911
C,34321,2808
C,44021,3552
C,74,947
P,93,367257
P,76,433724
P,4329,453702
P,60688,536583
P,9,3247
C,50077,3395
P,14,57242
C,63,4203
C,22,3773
C,16,985600
P,53,363519
P,44,498715
P,66,2502
C,61,1227
P,34754,498703
C,47159,3078
P,30,462485
P,75514,2068
P,100,543639
C,41548,1224724
P,98,557152
P,37,4276
P,32379,3082
P,60,1947
P,31,574575
P,4,607969
P,45717,676109
C,41564,3085
P,5,715211
P,54,2205
P,12469,3122
P,59,2326
P,86,771861
C,33,933
P,93,961783
P,12,2183
P,21561,3035
C,65778,1427767
C,72,975485
P,38,964784
P,68,2082
P,38,3052
P,91,2357
P,54091,987290
P,36287,973997
P,61,2745
P,60,2599
P,44,1000798
P,18,1013152
P,33,1025730
P,31,1053362
C,55131,946
P,60,1103136
P,15,1696
P,67,1113973
P,39,1119865
C,77242,1199
P,40,1132343
P,1867,1144130
C,2828,3490
C,87,2799
C,64,3693
C,91,3086
P,61,956559
P,43,972573
P,52613,1063654
C,74785,1171
P,19,1072939
P,51,1102641
P,87258,1181837
P,61,893
C,53902,2733
P,77,41672
C,25,416917
C,23252,3640
C,7,40021
C,80,3424
P,72,1120249
P,61,1136757
C,38,70815
P,2,1152309
P,59,1250221
P,17066,1041
P,32,695
P,72,795
P,29,767
P,12,821
P,65998,649
P,97,733
P,42072,1265466
C,43764,3157
P,38,1391946
P,37994,57700
P,43271,1563485
P,94,793
C,32202,2996
C,10,3565
C,24105,3073
C,62,3275
C,46,34870
C,2,3626
C,42,34555
C,82,3595
C,100,3075
P,56013,571166
C,67,111681
C,92575,88330
C,88,31896
C,38,766
C,63,799
C,88835,775
C,65,671
C,21853,733
C,44,2997
C,12507,3169
P,91150,129143
C,32240,2133
P,86,644177
C,66463,18003
C,44,4608
C,8671,6571
C,17057,4865
C,74,40960
P,82,684
P,20053,80571
P,25,31052
C,54339,4269
P,78,1321
C,73,1460
P,75,28822
P,46630,2000
C,70,94904
C,65567,116227
P,79343,3849
C,45,114366
P,96521,30057
C,89,807407
C,69,274883
C,28178,822430
C,43,403138
P,35,1312
C,59,543713
C,52,513821
C,60,633267
C,91,761130
C,7,1204195
C,50,1174747
C,80518,1351560
P,84209,4277
P,36,3728
P,56,30376
C,74184,1258454
P,69,4076
P,27,4488
P,56,5045
P,22,31133
C,74,1418522
P,12,3846
P,89,3877
P,84,4747
P,20,4090
P,51,28805
P,82,4078
P,13,3922
C,64,881905
C,32130,1604648
C,8,1213452
C,98,1384339
C,34,1073331
C,39,1340817
C,72,1311300
C,72942,1276649
P,99837,4297
P,41,4006
P,78,3796
P,62,3959
P,8,7483
P,70,18030
P,26,30795
P,82,4915
P,9,29311
P,66,5722
P,18,2978
P,80311,30322
P,49957,43968
C,43,967535
C,13,1104331
C,51,1879797
C,83,1206350
C,9,1129422
C,19,1408288
C,23,1041457
P,37,857
P,31,4856
P,25,3104
P,16,107020
C,64,455176
P,34,3189
P,13,2328
P,76,166880
P,98,3814
P,98,2980
C,60,977660
P,3338,114902
P,2,36931
C,33,1151040
C,82,749708
C,28,554015
C,61,1199675
P,57,22494
C,41660,1228055
P,100,30185
P,4,2619
P,73,28428
P,35,2578
P,94,29541
C,21,995574
C,58108,1059011
P,55987,3124
C,71,1213032
C,93,1280970
C,95087,1289878
P,26874,90162
P,86,2637
P,20,32250
C,48740,745044
P,96,2870
P,38,2944
P,65,31805
P,72,2759
P,64,2892
P,94021,29817
P,76,2760
P,13,3000
P,4,2913
C,18,810703
C,96,811698
P,8518,3051
C,27,796108
P,5,2634
C,65010,808825
P,80,2434
P,85,2730
P,4428,2848
P,25287,408219
P,72,2810
P,8,3270
C,7866,834
C,77,1057
C,93,45221
C,78,71910
C,16,143200
C,2,396064
C,47,159385
C,40,383328
C,49,186257
C,61,376735
C,25,169048
P,25447,1035
C,45,569683
C,100,585205
C,88,260252
P,15315,28068
C,80653,592638
P,81544,65364
C,65,267568
P,95,98664
P,26160,71045
C,88,448962
C,82,283663
C,46457,435028
C,52,445910
C,55639,449040
C,87,150670
P,86502,2965
P,65,1528551
P,29042,4141
P,46,728440
C,93803,341905
P,32167,3212
P,18,3042
P,72,3252
P,6,3020
P,98,2966
C,39970,701
C,1,700
C,74,755
C,28127,955
C,34,430
C,33,744
P,39,920
P,36014,115329
C,51,1287
C,80,19560
P,51,177205
P,58,240264
P,75719,449608
C,88862,3429
C,1949,3011
P,82227,1410377
P,10,362331
P,96,431278
P,50,438210
P,44836,450416
C,48424,3350
C,99,2878
C,8596,3008
C,90,3411
C,82,20069
P,65,336574
P,7,341572
P,92574,489449
C,52656,3242
C,85,3075
C,67,2874
C,26031,3515
C,92,974
C,30,2815
C,70,2635
C,66,2815
C,43,2223
C,42,2094
C,39,2170
C,34410,2892
C,15,3004
P,62,1756423
P,51,1700612
P,32,1315333
P,65,1182490
C,88,958
P,83,191945
C,100,981
P,30,201214
P,46907,213890
P,63471,225728
C,69443,3149
C,53341,3020
C,59,2983
C,32,2920
P,5714,708
P,84381,708
P,27,756
C,87,1234
C,95,85199
P,93,21885
C,11,192501
C,56,203143
C,31093,284412
C,26,2926
C,78,2334
C,32564,2270
P,85392,2962
P,64,1134
C,63381,453125
C,35,472296
C,83,550635
P,66817,6587
C,54,734312
C,58668,743155
P,100,2167398
P,71382,2922
P,47,1938337
P,79,1382172
P,46,1268079
P,9956,1128333
P,38,2959
P,62,477940
P,57,2921
P,93,3121
P,93,2770
P,35,3258
P,96,2792
P,46,3400
P,88,2720
C,100,469090
C,25,519015
C,96,622195
C,38,686247
C,50063,770549
P,50,909
C,29032,887436
P,74102,2925
P,12,2633
C,56,3412
C,9,3373
C,74,4954
C,16,3619
C,84,5040
C,61,864
C,46,4371
P,74,322128
P,12880,502722
P,64,741243
P,70,861939
P,9712,889259
P,72,919088
P,5,1155492
P,7359,1191226
P,4,1343183
P,41,1367953
P,97,1402766
P,92,1894286
P,47,1914930
P,83,2169429
C,42,860
P,83978,2195774
C,49517,3772
C,6,4306
C,81,2857
P,39,1664878
C,27,20844
C,43,4558
C,80,2354
C,13,4254
C,41071,3831
C,35,3127
C,94,4255
C,39,685
P,86,1745085
P,39,1446090
P,96,1028007
C,61,3765
C,83,4149
P,40,1411116
P,85414,1432784
C,81420,3775
C,75,4188
P,3,1154625
P,91,1073728
C,74,4045
P,59,832125
P,50,397072
P,10081,230901
P,17012,119170
P,60702,34458
C,34,4097
C,26,694
C,22,570
C,39517,601
C,36,562
C,84086,632
C,99,551
C,39,562
C,22132,602
P,63,1153360
P,5,1211113
P,83,1331835
P,75,837
P,31,687
P,35,565
P,74614,665
P,50,688
P,70,698
P,59,1667671
P,57,1724106
C,22,843
P,96133,1778793
C,37758,4600
C,31386,2245
C,27,4357
P,92,1638055
P,3,1115
P,42,745
C,3167,19870
P,71,1656636
P,38473,1669352
P,53119,1700577
C,83259,4650
C,63,3042
C,26,3504
C,61,3801
C,27,3354
C,9,25671
C,10,25721
P,52058,325964
P,91,879
P,90,752
P,25,613
P,31,570
P,61,626
C,5,4511
C,47817,3845
C,48284,3855
C,94,3641
C,90,3571
C,59,4072
C,3,632
C,52248,534
C,73,365
C,40,310
C,94,402
C,68,292
C,52,325
C,66,344
C,55,317
C,32,323
C,22,315
C,30806,319
C,34,335
C,81,326
C,43,313
C,25958,346
C,37,862
P,23671,1069207
P,63,1060
P,94601,751
P,41,595
P,100,650
P,53,596
P,60,597
P,65,447
C,35605,4479
C,1,3921
C,14,561
C,69,361
C,53447,394
C,91,376
C,36,363
C,51258,335
C,50,4510
C,32,4136
P,25,639719
P,24593,889954
P,8800,4097
P,90,1505267
C,80,112628
P,38,1491155
C,79,118177
C,43,254139
C,18,135686
C,74,137582
P,7391,1490210
P,6,1463974
P,49,1496533
P,68,2807
C,14958,111711
P,37938,1547833
C,67153,250646
C,62,306446
C,54,316423
C,55,330529
C,42,288902
C,5,215335
C,65,220797
C,78,162425
C,38,136585
C,44,170870
C,87,400025
C,13,447685
C,6,475790
P,67,367694
C,18,392464
C,4,797047
P,71493,394848
C,81,816692
P,77506,93693
C,91,952211
P,72,83491
C,48,882840
C,30,969353
P,64234,54467
C,73137,957936
P,50,28441
P,19,15673
P,32,2128
C,98,927627
C,86,848285
P,18930,4471
P,85,28866
P,51,27481
C,67269,943194
P,50,25839
P,63,14218
P,96,5709
C,38131,86833
C,29260,217313
P,84590,81931
P,66,94755
C,42193,750973
P,35283,110998
P,20,134089
P,30,129277
P,96,137206
C,41,471565
P,76,170698
C,71551,432967
P,89,140735
C,12,429930
C,37,463250
C,19,1014533
C,32,1023036
C,16,981968
C,36852,1047047
C,31,1065623
C,89,1143390
C,19,1432979
C,6,1680010
C,78,1851883
C,41022,1864652
P,10,61798
C,22727,1834325
P,94331,1856
C,16,1824570
C,70245,1822397
P,13,17033
P,62,4363
P,84,27063
P,29694,32507
P,70,30038
C,68,1350330
C,35,1341787
C,82090,1414368
C,60,1462309
C,59,1478748
C,43,1558465
P,89805,30509
P,75,27203
P,77,4594
C,51958,2309764
P,24,4176
P,38,29338
C,79,2071510
C,37,1947635
C,31283,1477089
P,3459,2060
P,89709,3107
C,94,1773844
C,12,1543317
P,54193,4474
P,98,5574
C,67,1225928
P,89,1921
C,6,1230282
P,14566,4745
P,9619,28516
P,15,60942
C,58535,842089
P,37,31893
P,3,25602
C,64258,583009
P,98601,5181
P,68,4897
P,62,26330
P,24,32483
P,7917,3771
P,62,3500
P,46,3113
P,23,779
C,84,2042782
C,94,1928501
C,48,1739096
P,61,3727
P,33,3195
C,49,1536883
C,45,1491723
P,69,3445
P,58,3260
P,55,4053
P,72,3166
P,6,3391
C,70,1307823
P,17,3930
C,56094,1504191
P,73224,3302
C,71,1478789
C,57439,1604551
P,42,941
C,58473,1873116
C,28745,1817763
P,35168,893
C,27,2087296
C,98,1240140
C,22,736945
C,72647,2227262
P,85985,4005
P,79,20064
C,92,2226150
C,48,2248459
P,88,20050
C,87,2359501
C,78,2413779
C,98023,2443343
P,99104,3974
P,29,2680
P,83,4070
P,48427,3918
P,54,3242
P,80,4165
P,4,3587
P,23,4030
P,79,3390
P,14,3611
P,78,3321
P,17751,4227
P,73,3222
C,9350,1171578
P,26067,2840
P,1,3499
C,1,1525228
P,61,4232
P,25,3330
C,82,1175841
P,57,23157
P,72,3680
C,97,1061519
C,74429,937509
P,51,2790
P,31,4052
C,82,858170
C,24,888449
C,98,905070
C,83,926499
P,67157,3400
P,89,3783
C,25,875310
P,78,837
C,34864,897230
P,21797,14293
C,34159,952652
C,13,969467
C,39497,1001831
P,65621,3107
P,57061,3172
P,11,1053
P,34,3789
P,14,13339
P,90,17449
P,85,14241
C,20,1049157
C,26408,1079040
C,82125,1101563
P,68991,3894
P,73,11438
P,29633,4000
P,17086,46794
P,28,4631
C,21,1095279
P,24484,4325
P,40,2299
C,50822,1200161
P,10,4439
P,76132,3607
C,27,1102583
C,52,990399
C,48,186402
C,53211,254065
P,44516,4136
C,11,271353
C,95312,295609
P,91285,3825
P,83,3253
P,16,3970
P,23,3741
P,27921,50549
C,81,557011
C,88,449122
C,82231,4086
C,32,60680
C,17,900
C,60,304
P,82783,257806
C,73098,3591
C,77,3374
C,27,3304
C,78,4564
C,30,8386
P,48,260980
C,22,792
C,63,368381
P,10,296244
C,27622,3840
C,20,3942
C,70,3548
C,18,3872
C,92,4756
P,81311,224047
C,64823,3918
C,17883,3983
P,72,161821
P,95,247920
P,35,272792
P,95608,294805
C,68917,4020
C,69,3128
C,92,3918
C,95,5032
P,27,1013
P,96061,4261
C,86736,57965
P,88,657
P,31,10739
C,38,1044990
C,78,984585
P,18,31919
P,92,61620
P,6446,135662
P,7,257705
P,40,351702
P,80,420892
P,82,708486
C,61265,844
P,23065,898770
P,55,931556
P,95,955524
P,12529,986595
P,78,1016172
P,16399,1046758
P,59,1103987
P,47,1122137
C,16967,785
C,30,1348549
P,87715,1177399
C,84991,3827
C,76977,3086
C,24,3245
P,95,984974
P,47,1002655
P,79,1310087
P,50,1366806
P,67,1708077
P,53,50326
P,71,27083
P,28242,20458
C,26,711
P,47,1762639
P,47,1801740
P,68047,1833110
C,61411,3027
C,16,3660
C,20,2568
C,74,4209
C,53,3287
C,3585,3100
P,64,1645663
P,82148,1696512
C,41285,4382
C,47,3317
C,19,4298
P,43,1061041
P,48425,1087953
C,76737,4022
C,11326,16081
P,50,1052472
P,82,1061774
P,28,1085221
P,36,2793
P,84,2465
P,43740,2575
P,29,1117150
P,62477,1146907
C,64284,3846
C,79,3587
C,95,4713
C,92,3969
P,76,3634
P,77,4176
P,79104,3872
C,43564,2427006
C,26,2634193
C,94,1949467
C,66,1863782
C,19240,1520261
C,16453,1326559
C,44,1270167
P,53,4463
C,7,1048597
C,61,916848
P,21,4157
C,27,446894
P,83,3644
C,82,231905
P,12,4893
C,23714,89414
P,13,3735
P,1936,4294
C,89130,1612644
P,18,3500
P,8330,3432
P,49,3742
P,19,3639
C,20,259119
C,41570,588
C,59,526
C,82,565
C,31880,535
C,58,490
C,93,610
C,39,562
C,79,595
C,2,532
C,53,565
P,64,12266
C,33,1426230
C,80,1444297
C,7,1596260
C,42310,1584160
P,65564,3856
P,94,3186
P,78,3938
P,91,3660
C,49306,1378890
C,94,812
C,28350,660
C,13,506
P,52320,7844
C,61910,1375150
P,86200,3185
C,28521,1380687
P,10071,3491
P,7787,2884
P,81,3763
P,78,3730
P,97,3387
P,49,844
P,75,543
P,18,580
P,38,614
P,25,673
P,9512,651
P,59882,714
P,64245,631
P,13,654
P,10,636
P,54,706
P,59,663
P,35,3546
P,11342,3457
P,85,3953
C,18383,1069512
C,49084,1136183
P,43065,3048
P,91,3878
P,83,832
P,29434,728
P,73,640
P,27,662
P,66,632
P,98,632
P,29,4152
C,25323,1018285
P,32191,3855
P,38,3390
C,46,1014678
P,42,1613
P,70,114689
C,57000,1069358
C,72,913
C,3,635
C,41,628
C,61687,517
C,71,544
C,7,502
C,72,518
C,66,476
C,9,563
C,59,545
C,73,474
C,26,512
C,92,459
C,26,614
C,74771,521
C,78,523
C,75,565
C,22,491
P,27148,3428
P,51,3966
P,14,8739
P,89,3994
P,32775,3901
P,54240,625
P,95,685
P,89,561
P,96,590
P,38,643
P,57393,654
P,86,577
P,100,571
P,86,4119
P,6511,4059
P,31,4362
C,50630,346692
P,18156,3652
C,71,341249
C,40,398014
C,74389,422869
P,59480,4330
P,77,264699
P,81,4326
C,31,47669
C,2,288915
C,12,328063
C,11,387853
C,7077,2522
C,72,419876
P,10331,224393
P,58,880
P,50,673
C,51152,443774
C,4,2724
P,73189,1178
C,37,651983
C,58705,898626
P,73688,3829
P,34,4047
P,80,3240
P,60,4557
P,77,4230
C,75,560502
C,32,605354
C,22537,1034518
C,16559,958744
C,79171,2673
P,90,330343
P,49784,306500
P,88,223555
P,80,1028
C,31179,1145763
C,77,1192610
P,12856,1003
P,19980,3667
P,24696,60670
P,15,57206
P,2,32341
C,50052,1073024
C,71,928256
P,61,353812
C,24,926988
C,33,1009535
C,90,2679
C,30466,1090822
P,66371,3357
P,142,3067
P,4,23115
C,32,968631
C,64676,1442810
C,23,1424057
P,77,2595
P,1055,644302
P,87,3094
P,52,2764
P,76,3118
P,97,3979
P,11,3080
C,92,839558
P,92295,798
C,12847,959886
P,94,15768
P,64,907465
C,33,1080590
C,24,1086373
C,80130,1106287
C,100,1154109
P,41458,17205
C,68,1225421
C,61,1247800
C,52,2582
C,43,1298305
C,58,1349968
P,32802,1126
C,45559,1545870
C,97907,1637298
P,83494,3078
P,4336,5278
P,21,2846
P,54,3235
P,86,3396
P,68,3327
P,23,3849
P,9,4203
P,71,5040
P,76,4354
P,57,3881
P,32,3391
P,28,3017
P,99,3649
P,31,3115
P,70,3865
C,9,764200
C,23,1129288
C,27940,1380194
P,78731,4240
P,1484,3588
P,52,3355
P,8,3892
C,3,1137173
C,75264,1229727
C,62,1231514
P,72147,899
C,85,1339842
C,83740,1355671
P,71952,2715
P,61,3544
P,16169,3918
P,46,2879
C,94,1314343
C,63,1461283
P,88,19378
C,12,1508600
C,51156,1563815
P,37426,4291
C,18,1532727
C,25880,1768940
C,20,1831684
C,65,1899466
C,91,1955291
C,11,1983626
P,56,2561639
C,98892,17057
P,45,2499578
P,77,2451008
P,95,2300854
P,23709,1941862
P,22159,1821698
P,6187,1767333
P,10928,1716157
P,91,1661235
P,72,1610780
C,20805,2014610
P,40,582
C,71,2062365
C,53,2094773
C,18,2118830
P,70166,24178
C,79386,2144043
P,28847,3737
C,11,3438
C,19,3583
C,71,4118
C,82,3346
C,72,3583
C,38,3191
P,71808,2030059
P,65,1616408
P,19385,1646402
C,28581,3023
C,98,2018
P,47,2175973
P,49,1634692
P,14136,2241445
P,9,1690555
P,100,1742031
P,65,2404302
P,33,2311114
P,7,2307503
P,12,1792924
