role,n,time
P,4342,149031
C,42372,1341854
P,35358,156843
P,74917,511604
C,30500,159300
P,27956,190094
P,99663,407528
C,98095,1410540
P,97707,145239
C,81242,1437951
P,86892,152948
C,79973,148462
P,62790,287890
C,25612,1502650
P,6980,202217
P,2904,208237
P,72541,165072
P,69229,115825
C,55543,1458800
C,18144,48428
P,14709,366790
P,23724,379073
C,93820,1538084
P,89999,222633
C,49089,1575826
P,91525,169404
C,93964,1565374
C,43063,1413238
P,23444,174470
C,84248,1446890
P,24810,372136
C,47984,1518589
C,46460,50145
P,43920,46739
P,40813,339599
C,92157,1591092
P,42384,357482
P,13135,306915
P,3670,28001
C,52189,34623
C,98502,1665706
C,67858,25134
C,8397,29619
P,39226,351585
P,80879,371928
P,81969,28237
C,89245,43892
P,70109,78310
P,98967,124313
C,23592,1714207
C,20197,1779205
P,89795,145121
P,91036,26070
C,33626,1659395
C,73554,1672017
P,29015,10955
P,15796,1310
C,10013,1394046
P,61752,24781
P,23911,111212
P,99561,280447
C,65575,1370529
C,77857,1336435
P,26932,256572
C,51511,1288758
P,38237,228267
P,3192,172714
P,70094,140160
P,44487,167996
P,61493,242082
C,54463,1481310
C,64227,1322897
P,86062,287363
P,86138,162261
P,26323,269935
C,47662,1454431
P,56677,293730
P,24307,266302
P,2558,164597
C,9915,1499086
P,40152,259554
P,2864,197849
C,51007,1473358
C,58704,1333365
P,50350,331116
C,66680,1293002
P,74863,356224
C,37292,1289654
P,69672,359990
P,36791,141219
P,10701,154906
C,41769,1146310
C,65872,1306798
C,49973,1356434
C,61998,1345566
C,54376,928458
C,28744,1339819
C,18614,1285414
P,96014,24785
P,92911,458072
C,84698,1020637
P,18483,3684
P,2905,3951
C,29560,820863
P,46981,913
P,60719,211429
P,48617,214173
P,40327,215760
C,53822,1078369
P,79325,54779
P,56847,25327
P,30763,222671
C,54429,844827
C,50601,1084708
P,85946,787
P,94854,302280
C,58333,1079713
P,43621,281615
P,61733,306392
C,4273,951994
P,66774,4463
P,78755,970
C,58175,844512
P,75733,327673
C,15238,1009828
C,39727,980542
P,46624,23809
P,73270,380520
C,67604,864641
P,50980,386832
P,30943,96449
C,4598,890185
P,88153,105660
C,59901,450531
C,69811,823705
C,28591,878512
P,60879,965
C,78466,307241
P,83450,411642
C,84390,256317
C,46782,884707
P,92518,407141
P,64026,29078
P,15224,8564
P,97439,498601
C,893,910162
C,28529,207692
C,46038,926
P,58723,311397
P,43937,397067
P,35683,177835
C,62889,926937
P,21375,418435
C,2084,1107115
P,6565,354164
C,35278,1114021
P,29454,357013
P,34677,271661
P,20116,298310
C,32330,1555786
P,288,346655
C,92289,1523836
C,43778,1453389
P,89795,217915
C,18761,1338362
C,63248,1272600
P,49099,153919
P,23351,212663
C,83178,1098113
P,93672,227306
C,48193,685611
P,19788,3472
C,34630,862318
P,72015,3610
C,76256,868009
P,44141,4281
C,79350,894391
P,98999,26720
C,31304,920497
P,7520,142035
P,86341,73490
C,66804,1101758
C,72824,12021
P,7685,101356
C,61991,27853
C,18842,13378
C,59817,875
C,4758,2575
P,77060,700750
C,42017,1170152
C,99553,3156
P,70540,58277
C,52197,1256241
C,4328,2195
C,6477,1264216
C,15116,12318
C,71368,1229355
P,87070,335963
P,26532,232394
P,16147,918
C,36646,1290293
C,94809,2394
P,48925,86445
P,23475,1199
P,20840,508
P,7060,338
P,86035,325
P,81029,84244
C,97213,1307779
C,61253,2164
C,77376,1276071
C,60235,1223
C,8398,578
C,70724,485
P,99792,27075
P,59819,3220
P,5111,745
P,80646,362
P,71670,308
P,10961,392
C,92974,1254686
C,83115,2205
P,78546,63304
P,17155,762
C,59376,1244351
C,43924,14259
C,3162,2520
C,69412,2161
C,84200,583
C,3304,319
C,10688,277
C,48265,1292499
P,68353,13798
P,85128,2574
P,47988,27117
P,99439,1600
C,56167,1178780
C,98980,2474
P,75535,62976
P,47963,677
P,38840,916
C,5010,1237308
C,32309,12928
C,40826,847
C,86323,397
C,5017,359
C,30713,1269033
P,65978,24259
P,73302,3030
C,78429,1332553
P,69768,40628
P,94380,630
P,12830,422
P,50137,24252
P,38609,60073
P,7309,24868
P,35825,25819
C,43155,1208930
C,13469,2318
C,35534,1272033
C,48064,47200
C,42363,1401102
C,8771,54314
P,40763,136831
C,49611,1375417
C,52954,2900
P,135,210299
C,10961,1324880
C,68029,2638
C,84332,749
P,66626,186841
P,27045,555
P,57628,341
P,58530,383
C,67360,1287739
C,14180,2097
P,94815,170164
C,72539,47353
C,43635,590
C,84384,294
C,23714,1354635
P,33204,288505
P,56124,12921
P,80579,2213
C,89462,156243
C,26546,574
C,29848,1239079
P,45014,273212
P,94683,2556
P,62939,872
P,95109,355076
P,61068,672
P,4242,398
C,55799,1209357
P,98818,345503
C,85040,1249759
C,51650,2256
P,37147,114912
P,52626,939
C,59473,1181697
C,59226,427
C,75377,1071633
C,42949,697
P,14527,42511
P,73848,2140
P,36905,622
P,59122,332
C,36948,950615
P,71173,13108
P,37946,565
P,77731,25150
C,91637,790610
P,11189,67981
P,64294,134177
P,39255,111093
C,86648,740004
C,13405,2621
C,17043,773
C,95269,2226
P,41802,201816
C,61949,692919
C,47745,1861
P,82572,248077
P,5282,3857
P,36063,1005
C,64736,616154
C,54555,2096
C,47405,2759
P,72707,162458
C,31100,624667
C,15785,1950
C,34757,3052
P,75381,89802
P,94112,91442
P,67908,25161
P,89416,25980
P,19227,61718
P,75569,23448
P,74806,3402
P,911,14732
C,73931,369034
P,34295,26082
C,95464,278519
P,95494,3552
C,91334,302975
P,63677,48871
P,74434,27495
P,12230,1004
C,43894,206171
P,51309,25529
P,7975,86171
C,58146,231899
P,46264,100718
C,93386,208700
P,76265,3620
C,62754,87845
P,65969,3666
C,18233,45432
P,16353,4207
P,49415,833
C,23986,52815
P,89217,187776
C,3592,124177
P,54570,240932
C,20300,171403
P,64221,653203
C,91413,2717
P,8032,620484
P,81227,634893
C,82541,2601
C,27722,3162
P,95584,531429
C,98273,2694
C,838,2959
C,19987,3981
P,57515,430997
C,66635,3012
P,69844,376631
C,58274,2927
P,63383,299232
C,48303,2769
C,34220,3096
P,97418,313199
C,37908,3863
C,12827,2589
P,53167,109600
P,30823,141194
C,55945,592
P,35041,70365
C,1769,686
P,10042,172111
C,2425,680
P,52424,222997
P,29418,754773
P,50437,102193
C,67250,4017
P,44386,38512
C,81946,3508
C,35643,57193
C,45730,320
P,17672,399
C,78639,25586
P,45055,84876
P,76855,73914
C,65345,14108
P,24516,383
C,11862,71585
C,93986,101707
C,10547,128542
P,22146,884
P,68878,109410
P,1613,1390
C,65480,321
P,19294,72209
P,88030,183633
C,31398,3768
P,34752,296804
P,14324,303002
P,99924,335862
C,63767,34132
C,10478,35847
P,22951,296183
C,41692,49567
P,80871,317171
C,85786,1074
C,4701,116457
C,75512,143311
P,42279,72937
P,29865,345
C,51239,781
C,38020,106932
P,57150,23399
P,11009,807895
C,79693,119832
P,82806,126709
C,9486,722
C,65134,62345
P,7481,100890
C,13838,31572
P,35882,132287
C,87832,33190
P,90047,80698
P,35035,17264
C,62827,48549
C,57982,45409
P,22834,459779
C,91199,3855
P,15511,479455
P,32751,557470
P,1204,629521
P,39988,692988
C,76677,10955
P,89409,764040
C,9321,726
P,82519,755200
P,94704,717573
C,32847,3417
P,99641,466120
C,37014,3480
P,90062,490682
C,90402,2753
C,35165,3742
C,8323,3600
C,44453,4170
P,63551,347757
C,28228,3450
C,12970,4137
P,20483,332178
P,47322,355250
C,74967,3438
P,83009,304648
C,94152,3113
P,69346,352832
C,46860,4241
C,30684,2445
P,42648,273236
C,83284,3674
P,44693,222835
P,41184,237800
C,74085,3395
P,82057,197374
C,74286,3277
C,7484,4164
P,42656,203884
P,60579,255395
P,72015,282642
C,43365,53616
C,88251,37789
P,9754,332180
P,36391,352803
P,5057,478017
C,32509,226272
C,74231,205983
C,15306,242594
C,45408,250197
C,12586,227505
P,95246,402679
C,66477,415038
P,73338,517891
C,64105,449373
P,38557,534235
C,2634,578537
C,2783,652825
C,580,3988
C,31106,3486
C,66784,688155
P,76283,1450337
C,26920,600987
P,61152,307583
C,69703,640103
P,77012,303308
C,73500,906158
P,11454,304274
C,30579,907826
C,97441,922528
P,41897,1423896
C,41997,870162
P,27397,243955
C,36316,792095
P,25730,226229
C,56293,775968
C,339,900952
C,81975,854031
P,22743,1403676
P,14275,1379538
C,28233,866523
P,4231,225225
P,92112,522936
C,60310,929695
P,35690,517418
P,3750,481604
C,95372,1042735
P,88672,458573
C,10889,1181521
C,1592,1184150
P,7410,407665
P,96861,382438
C,68463,1236635
P,64331,306680
C,72779,1326169
P,84665,263312
C,22318,1415482
C,79826,2864
C,93876,1492437
P,20751,275015
C,20013,76926
P,17057,1487989
C,62429,1398083
C,99472,1376702
C,65645,1369639
P,70829,253784
C,93881,1390670
P,99413,241553
P,7712,259452
C,48652,1321633
C,20487,1394439
C,7792,1520316
P,6323,1227963
P,52637,1189124
C,21418,1461411
P,54085,46988
C,40282,1693820
P,75930,154306
C,93481,1685922
C,91338,1726193
P,13578,1164748
P,44402,1241900
C,69897,2629
C,18583,2627
P,96998,1197704
P,12635,1111619
C,33738,3060
C,92937,4062
P,75392,1266319
C,70680,2725
C,30556,2676
P,41450,1212376
C,58547,2619
P,49580,1176948
C,16612,3473
P,39668,1310267
P,75839,1348857
C,90066,3127
C,38971,3581
C,76428,3823
P,99264,1341484
C,63536,41430
P,25990,1498674
C,45405,57754
P,10399,1474161
P,33587,1480766
P,78738,1429533
C,25375,2603
C,39996,2684
P,10528,1347756
P,59509,1404522
C,34269,3393
C,50659,2627
P,27218,1370071
C,10516,2971
P,47472,1315994
C,28246,2685
P,58453,1334079
C,50765,2691
P,87315,1341893
C,86967,20199
P,44333,1419520
C,97120,2757
C,4511,2500
P,49504,1409961
C,41810,2704
C,29633,2434
C,4918,872
P,23842,815530
P,51771,1461718
C,71283,2622
P,67255,1481243
C,69219,2523
P,75630,1457077
C,47944,2685
P,95951,1461116
C,56888,2737
C,54414,977
C,73480,14331
P,95473,1373815
C,32198,2635
P,48427,545038
P,43903,1344987
C,90935,2515
P,81409,1314388
C,62336,2748
P,28275,1307715
C,50206,3265
P,21358,1349947
C,33900,3159
P,91373,1332326
C,67171,2972
P,33757,1352738
P,64466,1389597
C,82596,3018
C,13165,2735
C,18147,3104
P,44516,1325718
P,14423,220445
P,55910,1364175
C,67670,2594
P,76821,1282266
C,85467,3111
C,29949,3525
P,72028,1304725
C,67683,2830
P,79822,1275821
C,94211,2562
P,13077,1331677
P,10583,1371252
P,73061,1432899
C,41357,2240
P,89706,1383961
C,47373,2496
C,3959,2684
C,19785,3368
C,725,2285
P,51969,1220420
C,43543,2240
P,56087,1220875
P,75362,1232168
C,77562,3160
C,56483,2635
P,65889,1213288
C,50344,2600
C,15668,3111
P,79703,1093560
C,52758,2530
P,64439,1065401
C,36046,2959
C,41455,2559
P,62710,1014390
C,37514,3195
P,97585,1029795
C,52864,2609
C,58737,2650
C,2225,3475
P,99271,890796
C,29939,2845
C,24283,2759
P,20261,403962
P,49745,353090
C,10861,2997
P,11293,895708
P,75874,932520
C,85919,2769
C,37182,2809
P,5281,846493
P,14422,866000
P,97034,889864
C,96785,13191
C,41105,15543
P,67696,891560
P,94936,862598
C,78131,4078
C,19784,2678
C,22208,662
C,77760,3283
P,35908,811521
C,21891,2665
P,46267,820119
C,30995,3105
C,9388,2858
P,15317,41744
P,94358,738589
C,62170,3245
P,41104,749105
P,49596,41619
C,89123,2743
P,26873,763727
P,746,726
C,23370,2634
P,58263,831260
C,27571,3143
P,48902,836480
C,70365,2517
P,72812,804473
C,63279,3366
P,96825,835044
C,80324,2761
C,1136,2622
C,20307,2724
C,77981,639
C,60468,420
P,80262,804590
C,70961,2729
C,1142,497
C,2076,308
C,29243,277
P,22142,815880
P,91239,634
P,71966,368
P,39850,834613
C,87179,2645
P,59651,832751
C,79545,2805
C,4405,3874
P,52700,797036
C,29853,3211
C,11515,17445
P,71425,41877
P,10972,748
P,96016,772628
C,53334,2672
P,85588,782902
C,77477,2672
C,26128,3149
P,31112,710095
C,52116,3467
P,44507,708212
P,22041,48575
P,82490,721273
C,52364,2842
C,51613,2590
P,72889,671053
C,82545,2895
P,25809,653429
C,33681,2481
P,72339,657370
P,76182,698558
C,85397,2944
P,76100,165825
C,64640,2522
P,28517,142709
P,7638,181059
P,10716,185964
C,34507,3130
P,87865,111096
P,19678,243552
C,22757,2878
C,39466,2700
P,15259,118623
P,57288,265425
P,98299,160105
C,71087,2720
C,57372,3309
C,15206,2883
P,66213,58581
C,87140,2793
C,6786,805
P,54801,137927
C,95872,2830
P,98000,117618
C,93134,2831
C,42900,2764
P,48706,57095
C,23990,2539
C,1434,283
C,64912,31227
P,86883,3041
P,29861,201860
P,55963,60542
C,79640,2950
P,45241,94000
C,28330,2857
P,46253,99376
P,32800,141544
C,79405,2443
P,100000,138908
C,48432,2645
C,53975,2689
C,18045,3161
P,55401,40372
P,29898,53301
C,80707,2607
P,37870,58195
C,82696,2744
C,10263,480
P,83845,106862
C,31419,3223
P,43243,188475
C,92736,2437
P,21564,178996
P,9059,265045
P,3008,283019
P,22827,287624
C,63663,2928
C,6943,3197
P,46278,315269
P,28789,330976
P,34477,364547
C,84803,3122
P,84033,312736
C,92384,3103
P,15060,337947
C,20842,3191
P,93397,330361
C,44835,3162
P,50415,343791
C,78799,2553
P,83890,355714
C,86245,2712
C,2438,850
C,6476,4729
P,29605,468085
C,94821,2484
C,2442,3792
P,40562,414295
C,21183,2768
P,70423,436223
C,79018,2618
C,21743,2942
P,1911,437463
P,41495,464685
C,23220,3156
P,70381,485755
C,95133,2901
P,18174,469196
P,31526,484022
P,29516,526873
C,81073,2387
P,43785,533324
P,62870,666711
P,69429,593795
C,66453,2934
C,21282,2561
C,13594,2797
C,11273,2517
P,91298,472113
C,57030,2509
C,3898,3233
C,23419,26571
P,65330,419036
C,51483,3078
P,10080,1035190
C,291,2925
C,88455,222559
P,88286,1092439
C,39547,2406
P,30290,343288
C,21789,2558
P,58712,354816
P,17555,1244201
C,47514,2524
P,90614,1240215
C,39577,199980
P,19339,1311531
P,88492,323922
P,81473,1343017
C,90907,203222
C,35071,2750
P,84585,831209
C,77802,109356
C,8067,3112
P,95779,1592910
C,94191,1154880
C,54147,2436
C,3107,2983
P,36613,174162
C,37500,14139
C,85774,877432
P,45778,1924183
P,18329,253844
C,57617,527785
P,19897,286168
P,95079,2051485
C,50830,3714
P,62147,308397
C,43241,2704
C,30238,684793
C,4192,2783
P,91292,231274
P,54762,2410100
C,96897,5855
P,5482,252259
P,42101,384590
P,33168,2499206
C,63839,3312
C,36754,1026693
P,27970,389665
P,36980,426582
C,47269,2514
P,76619,1752793
P,19367,425505
P,87495,1573945
C,43492,2660
P,43842,1485595
P,81744,383079
P,8752,481675
C,14304,1101698
C,89819,781
P,3670,613844
P,34149,1567762
P,14590,652560
P,19259,694812
P,57591,1736230
P,49833,731648
C,66014,1056695
C,96481,2593
C,34636,14512
P,38504,728986
P,93428,740151
C,92473,3122
C,17272,817728
P,4959,770523
P,57243,1939834
P,90417,780965
C,30685,1099950
C,84091,2635
C,36627,2437
P,10983,704213
C,26273,897166
C,21064,2911
P,24848,682817
P,79078,727115
C,44788,922
C,89226,19598
P,33101,2345603
C,44151,1040319
P,3593,2327272
P,27745,817750
P,12588,878532
P,98164,910484
C,81620,2389
P,16249,2490257
P,69510,929899
C,64424,3226
C,86695,1146717
P,16250,2654303
C,22541,3862
P,31014,925467
C,53773,3229
P,76913,864727
C,33018,2545
C,11015,1342326
P,83948,896761
C,91591,2554
C,42967,3240
P,24862,2890290
P,96145,815785
P,9347,2929355
C,72589,3095
P,63572,874364
C,84345,2683
P,68906,867748
C,90744,1041552
C,42064,20380
C,5564,1044230
C,91807,996333
P,31831,888205
C,51147,954973
P,12842,2670578
P,70206,886125
C,90005,2852
C,78082,1053174
C,11147,3771
P,86425,2406055
P,19593,856742
C,54567,3725
C,74793,869840
P,1410,2178503
P,53707,839629
C,50470,917207
P,49427,904016
C,74014,2750
P,60421,1018274
P,41528,1892011
C,43016,952374
P,8928,1043547
P,53131,1180022
C,47069,2957
C,6525,1077013
P,41810,1933519
C,7227,2463
C,19940,1218657
P,33763,1106404
P,75448,1151020
C,37998,1310404
P,68513,2131857
C,86985,5720
C,47262,3285
P,81698,1106334
C,22869,2830
P,5406,2183589
C,14153,1386108
C,8268,3543
C,77377,1393005
P,84476,2135226
P,93596,1115666
C,80124,1341273
P,35924,2350304
C,93368,3559
P,41637,1123719
C,92703,14936
P,54719,1161452
P,57231,1163869
C,80454,2995
P,60969,2603633
C,89407,1799153
P,61616,1151828
P,44715,2698283
C,3797,1917285
C,56631,3926
P,56049,2826015
P,39602,2600246
C,15844,1970719
P,47849,2805036
C,92292,1671456
P,9719,2467252
C,12089,1483872
P,3381,2102576
C,57967,1307446
C,35280,2113254
P,87615,2143461
C,40473,1242289
P,12836,3118505
P,48479,2018826
C,75571,2262995
P,10883,1940944
C,22973,1010825
P,83165,3183790
P,3536,1910617
C,90211,2333187
P,82219,1938727
C,20988,885281
P,6422,3249840
C,84775,876011
P,1817,3283388
P,41346,2086496
C,25305,2272503
C,13100,866994
C,32177,2103881
P,47525,2162926
P,23841,2173116
C,29130,1897975
P,40553,2185781
P,56142,2893304
C,5417,1778622
P,47960,2195832
C,25131,995040
P,866,2249274
C,96184,1054194
P,72636,2398829
P,22284,2633057
C,27454,1092045
P,23814,2667644
P,12848,2418275
C,43496,1380937
C,51393,1315362
P,57698,2597430
C,33185,1301371
P,41740,2578095
P,85340,2731696
P,53149,2461219
P,58404,2694941
P,55624,2865557
C,99030,1223560
P,33768,2406000
P,14188,2851355
C,60797,1315529
P,15168,2277386
P,4441,2169089
P,69234,2976049
P,6219,2954089
P,24511,2129817
C,4177,1017129
C,99232,1237277
C,31178,1267622
P,81567,2891946
C,91662,1197373
C,79547,1554516
P,83143,2708076
P,56927,2767117
C,10519,1409107
C,38242,1279672
C,63535,1286957
P,88511,2281585
C,12878,1219473
C,43343,1315166
C,96347,1205705
P,47610,2253781
C,62242,1027482
P,96820,2454045
P,81921,2206960
C,67288,1027463
P,79661,2149620
C,46130,871433
C,66847,833850
C,45514,934234
P,49682,2399022
C,39708,950475
C,68718,988926
P,35235,2057359
P,65272,2257359
P,4180,2056373
C,100000,1046513
P,93528,2059929
C,44546,1069480
P,5795,2305744
C,77655,989638
P,27587,2039282
P,28201,2122745
P,25812,2159648
P,56133,2133453
C,88806,1084797
P,89811,2168872
C,42927,829738
C,76525,1155996
P,62112,2238450
C,8021,1181863
P,16799,2081028
P,63371,1829936
C,54579,858690
P,6561,2266978
C,39312,983612
P,81094,2251910
P,77522,1790365
P,40126,2309826
C,147,1206636
C,68121,853458
C,84818,1144562
P,36855,2359906
C,26979,968753
P,68730,2438822
P,60305,1496499
C,30134,1072566
P,70255,2301760
C,38729,926833
C,48921,1012337
C,88534,1070445
C,46465,976430
C,16384,922173
P,76367,2172499
C,52022,781698
P,22050,2152565
P,58795,2167144
C,59110,623786
P,29825,2204667
C,40225,820757
P,18087,2105370
P,61399,1866237
C,28984,770585
C,26464,1271332
C,6582,696489
P,50396,1759431
C,16803,700388
P,31753,752950
C,18662,734761
C,80752,243845
P,90937,2315041
C,40322,740002
C,47607,728990
P,53601,834245
C,17167,648406
P,9239,985183
C,18943,228683
C,91993,280904
C,79248,668063
C,58701,630714
P,63098,2432051
P,4326,1200088
C,49379,211437
P,48047,2498853
C,12907,712192
P,93176,2515962
P,66417,1155947
C,94641,178410
C,23927,738245
P,76396,2524961
C,74141,739327
P,86699,1065742
C,46122,105565
P,13155,1054367
P,39277,1003958
C,94263,692810
C,13370,704338
C,13187,830993
P,27679,2706693
C,79534,94915
P,92853,995598
P,98927,2640295
C,8887,38716
P,8272,2644194
C,73342,786665
P,61497,2661120
C,20879,750713
C,81132,4255
C,31313,4160
C,86623,507855
C,5584,4000
P,57755,2547851
C,5408,20714
C,26104,2907
P,69858,409881
P,34462,2565590
C,46606,662790
P,58381,2416548
C,34105,1955
P,19754,480185
P,37167,520490
C,95431,2950
C,26305,3160
C,24007,646115
P,32351,469130
P,55350,481401
P,99976,2213412
C,42752,2791
P,81081,469500
C,69065,3101
C,33077,578299
P,60258,493121
C,91932,3671
P,37814,2366412
C,52380,531325
P,36926,453945
P,82322,462019
P,74159,2280205
C,37696,353195
C,71773,3344
C,41438,391484
C,65302,2804
C,64857,390945
P,44789,383522
C,17700,3238
P,3179,2134039
C,94967,297470
C,26950,3091
P,61547,342568
C,35048,3219
C,4060,3157
P,71068,244888
P,56409,1959173
P,26975,1841470
C,32446,3788
C,46789,2986
P,97957,1864517
C,79637,491745
C,5710,15190
P,38550,1885405
P,94633,138000
C,99550,3740
P,63212,135293
C,95585,335224
P,10180,147156
C,45345,352713
P,57428,234345
C,79415,2875
C,40976,2492
P,91568,201981
C,15306,292405
C,61330,2650
P,62740,155358
C,96674,244320
C,90900,2940
C,330,3185
P,99320,1877968
P,75048,156570
C,32950,399018
C,72194,3722
P,5763,169395
P,62508,172445
C,56881,517989
C,63495,3455
P,80195,2199908
P,61957,125883
C,78155,2856
P,63218,206168
C,40454,3056
C,67494,697926
P,93198,231663
C,99652,2949
C,35191,691603
P,61456,2120676
P,73094,2081095
P,48438,263727
P,59450,2126378
C,64756,3037
C,38428,3810
P,62390,2085529
C,4347,614584
P,56618,299595
C,77879,636364
P,2035,315499
P,58112,2104744
P,72513,337695
P,52505,2054915
C,91214,3164
C,39421,2943
P,12055,2012013
P,77346,373091
C,62334,481610
P,78151,1994789
C,23133,462023
P,65268,1912646
P,89249,1829035
P,22348,1899529
C,97801,410294
P,92775,1828806
C,10227,2840
C,54431,404176
P,66488,1774319
C,6892,2900
C,37684,2295
P,77970,1876577
C,14822,2361
P,70497,263911
C,71899,3694
C,641,67923
C,7003,3984
P,40387,1884672
P,11035,277197
P,54025,327549
C,38172,3120
C,69043,3559
C,78415,49027
P,82456,1963288
C,60139,60329
P,48329,252569
C,29263,3047
C,37636,101002
P,19572,2038195
C,46154,3268
P,76827,218475
C,65204,2609
C,66094,105435
C,34136,2658
C,17517,56084
C,43992,47611
P,48824,1893266
C,97638,82237
P,26616,1920356
P,72386,1917359
C,78566,173945
P,5780,1926498
C,55363,1567
P,61067,1956413
C,98736,162475
P,69364,1923825
P,1380,1878109
P,57043,1783769
C,70264,168040
C,40400,676
P,29931,1929292
C,40511,55392
C,99686,106021
P,11174,1996554
C,74368,86285
C,17484,91421
P,73227,2063217
C,38976,173081
C,69068,5544
C,74688,127575
P,99024,1653178
C,81781,159610
C,99522,863
C,466,3724
P,17551,1060342
P,64073,1864210
C,39213,78882
P,10246,1036368
C,85517,307923
C,4867,292142
C,44368,61079
C,47865,117910
C,38537,112645
P,29305,1034930
