role,n,time
C,29905,5226482
P,60635,4324736
P,38894,297
C,66548,5242198
C,39949,234
C,19349,4540935
P,93108,4767634
P,1807,312
P,93763,273
C,71705,5344957
C,28366,250
C,67750,289
P,54360,10176046
P,95202,307
P,11934,261
P,6660,266
P,636,275
C,88787,5504688
C,8881,266
C,19153,226
C,57233,272
P,99860,740526
P,8722,323
C,96911,5687559
C,26924,1148908
P,79853,1330774
P,72623,270
C,70605,5727012
C,34494,290
P,89880,1793450
C,96588,5826391
P,97788,1982490
P,50184,209
C,88605,5884907
C,19639,291
C,63801,287
P,59976,6147204
P,36571,262
P,3807,275
P,75765,72933544
C,75238,5089036
C,78426,201
P,28379,6393156
P,35154,291
P,64811,230
P,26147,10567881
P,2277,250
C,64356,11166244
C,82729,216
P,44115,6613157
P,61876,226
P,39675,177349460
C,51251,1508289
C,20732,322
C,30231,205
C,52161,171
P,54020,6652799
P,77825,183
P,9475,181
P,10803,2420989
C,56488,6472602
C,88131,182
C,41174,169382084
P,15699,4259032
P,17750,221
P,48685,170
P,77203,164
C,97303,6356390
C,60294,328
C,6549,201
P,84599,4595895
P,23771,209
P,26286,170
P,24916,183
C,87622,6466571
C,71808,6524673
P,74164,5133591
P,20757,205
P,77372,220
C,26368,6551525
C,10770,188
C,39224,200
C,2045,189
C,60429,180
C,21814,5489221
C,718,185
P,78437,5788366
P,96554,193
C,39374,6649428
C,3176,298
C,39953,287
C,56916,178
P,69704,12141012
P,79632,283
C,77585,6543072
C,62609,188
P,47603,517107
P,75615,223
C,85842,6367370
C,7740,195
C,85993,165
P,41130,1149679
P,79722,200
P,1185,217
P,16044,184
C,68671,1349805
C,8005,175
C,224,182
C,50306,150
P,60978,1735844
P,45845,245
P,23161,220
C,66181,6414873
C,22665,175
C,27980,175
P,39054,2094938
P,9911,226
P,21004,291
P,77367,283
C,20063,6429092
C,23967,185
C,42156,171
C,18840,165
C,55350,12455405
P,93384,6275225
P,13757,208
P,29485,224
P,42800,3892421
C,77269,4737449
C,17434,221
C,25300,170
C,26168,207
P,54355,6369081
P,21923,220
P,36735,249
P,15070,167
P,18009,5946973
C,52278,13090499
C,13854,178
C,55538,199
C,54762,195
P,85345,6497870
P,49162,212
P,15690,205
P,29975,186366203
C,56867,1512181
C,34372,238
C,70501,156
P,61212,6345999
P,94771,231
C,85114,6195120
C,20842,218
C,60730,62689077
P,33404,3748606
P,56409,201
C,44007,5886089
C,24875,185
C,14358,171
P,61691,4083585
P,96930,214
C,75460,5911877
C,80314,220
P,98483,4500745
P,39711,250
P,27008,261
C,65827,5652111
C,72545,239
C,21121,4886686
P,75865,4993812
P,48432,211
C,73292,5492227
C,12872,232
C,8648,168
C,48523,155
P,56273,12137408
P,47884,217
P,23027,199
P,48403,204
C,82846,5499134
C,19920,209
C,7610,155
C,74083,94299574
P,70619,486700
P,97958,263
C,58236,576585
C,50139,165
C,41575,150
P,49777,834925
P,94890,206
C,46361,5352448
C,76535,165
C,40898,191
P,71181,1182138
P,73441,265
P,33,199
P,41864,201
C,89511,5330137
C,71073,190
C,33143,216
P,93239,1474256
P,91626,199
C,91149,5251643
C,82899,191
P,52218,5081886
P,54805,228
P,65188,5089807
C,91138,3340547
C,19219,235
C,34764,173
P,43856,4908306
P,30718,212
P,22137,173
P,36624,168537097
P,8193,4170451
C,73590,11219510
C,12702,190
C,63414,156
C,3967,149
P,65455,4656444
P,69542,177
P,30883,468671
P,3833,182
C,97865,1198073
C,81413,216
P,66611,4610611
P,25055,191
P,81106,142529728
C,90417,4633862
C,66128,216
C,31407,179970917
P,35850,3109047
P,58012,199
P,73895,187
C,72289,4650945
C,23197,210
C,11064,3299657
C,59373,237
P,95518,3408998
P,60679,225
C,34061,4658330
C,29802,184
C,33776,171
C,27102,155
C,27737,3735325
P,52751,3823121
P,92486,227
P,18000,223
C,95482,4704325
C,54066,224
P,52301,4159986
P,55604,232
C,53264,4656402
C,71910,90723599
P,89643,10204931
P,22880,251
P,75633,4700325
C,90796,4670838
C,38546,196
C,23840,198
C,9948,358980
P,79758,486651
P,12571,218
C,84025,4670642
C,31068,724233
P,71633,797599
P,45998,265
C,69013,902064
C,37018,181
P,67942,1191438
P,27396,273
P,33711,209
C,13355,1295484
C,94968,178
C,29007,163
P,97777,1459233
P,76705,234
C,83613,4624756
C,19103,160
C,41922,181
C,34723,175383628
P,79697,4687490
P,97315,239
C,63088,3326646
C,22186,245
C,92216,187
P,81903,4552383
P,90127,245
P,13851,4030798
C,87715,9205641
C,14959,184
C,33677,155
C,32372,155
P,42229,4512190
P,48059,190
P,35903,179
P,46875,9751917
C,92734,1118558
C,79811,219
C,18178,144
P,97822,4523624
P,51377,193
P,39200,191002161
C,76873,4524001
C,29482,208
C,30291,196
C,18207,178
C,35929,9247904
P,92603,3053869
P,36347,259
P,43588,180
P,23393,192
C,81680,4588284
C,19353,155
C,84089,176
P,75802,3317063
P,72833,245
C,93018,4524184
C,54696,178
P,77786,3644356
P,22191,225
P,16153,193
C,52034,3749080
C,49978,190
C,19997,183
P,83088,3985771
P,26777,195
P,80184,190
C,92314,4539969
C,56395,197
C,35357,4173230
P,84280,4508957
P,54194,267
P,25224,203
P,14384,4559833
C,88847,4587420
C,34681,243
C,40743,184
C,9896,226
P,94720,565830
P,21756,266
P,38111,230
C,74899,4637839
C,76272,221
P,87325,936373
P,61355,240
C,45919,4639735
C,38578,181
C,9434,197
C,60315,174
P,64440,1301293
P,50448,203
C,82694,4634819
C,25997,1416781
P,8481,1505792
P,39203,200
P,28910,178
P,52509,178
C,56606,4652454
C,83772,179
P,28292,4616875
P,90095,254
P,54336,193
C,9752,3438633
C,80751,166
C,20957,178
C,11330,162
C,60504,163
P,95768,4666456
P,36743,194
P,3682,185
P,39227,197972436
C,73229,9220098
C,54696,208
C,28964,157
P,82800,4673599
P,87719,196
C,76883,1124814
C,14659,254
C,18503,221
C,32077,204
P,49056,4706198
P,67397,181
P,30670,56211818
C,95815,4669251
C,10241,186
C,65778,176
P,60731,3040769
P,89674,200
C,67639,3166774
C,81804,196
P,83369,3272446
P,21960,247
P,61963,211
C,80410,4627170
C,60138,296
C,49363,172
P,98939,3668825
P,23804,268
P,68105,236
C,95707,4639850
C,35977,178
C,16145,206
P,50072,4029890
P,58755,192
P,12206,179
P,33773,187
C,95846,4677949
C,33087,182
C,30008,185
P,76135,4646575
P,19618,4612733
P,17513,194
P,16560,186
C,60157,4567281
C,47404,166
P,92680,441341
C,68901,4504172
C,48059,175
P,68096,808684
P,79284,212
P,12163,214
C,94285,4511933
C,26776,185
C,25154,139
C,15829,139
P,58547,1213496
P,13843,210
P,63423,194
C,90427,4577108
C,24330,178
C,53154,1386960
P,58289,1459979
P,84210,230
C,47867,4553069
C,98190,211
P,64775,4511225
P,99034,265
P,24043,198031496
C,80402,3259601
C,66902,171
C,24928,202
P,95997,4479283
P,21143,189
P,26652,4489256
P,38382,182306973
P,368,191
C,98523,9204451
C,48343,191
C,23398,222
P,87199,4502008
P,75026,193
C,19718,1112409
C,9264,194
C,75421,180
C,76234,155
P,75271,4458231
P,6212,198
P,22995,214
P,69154,230
C,55080,4446043
C,99105,172
C,26626,13770450
P,54120,2942020
P,2945,196
P,76486,191
P,9477,236
C,53482,3064459
C,21956,172
P,31529,3186063
P,47301,204
P,5242,202
C,36428,4438915
C,92780,185
P,28096,3560522
P,97548,237
C,67156,4406393
C,78107,200
P,70564,3906042
P,21859,183
P,17226,190
P,11787,179
C,98149,4382011
C,20210,224
P,89996,4411573
P,37380,305
P,63196,251
C,87522,4406130
C,89406,206
C,682,159
P,88085,474110
P,77324,225
C,64005,4443507
C,17145,220
C,80560,167
P,81753,828932
P,38407,229
P,38480,198
C,79781,4420810
C,59231,165
C,37989,135
P,91930,1196482
P,22472,265
P,69192,201
C,70513,4449407
C,85533,178
C,1227,220
P,92494,1437240
P,54660,237
C,29947,4463054
C,93676,192
C,20428,217
C,27672,195257950
P,58293,4541858
P,71990,208
P,49926,18518780
C,43982,3364332
C,74304,205
C,62834,160
P,76029,4564573
P,37628,221
P,15159,182
P,52397,174
C,80745,9069558
C,11712,194
C,92908,149
P,78668,4556808
P,16095,203
P,413,198
P,78773,173
C,9306,1149365
C,69181,198
C,83895,157
P,86882,4553451
P,76429,205
C,41670,4551839
C,81943,185
C,16319,181
C,33607,184
P,98018,3078124
P,4793,237
P,38246,189
C,86355,4610949
C,15738,210
C,19308,162
P,22454,3371415
P,64401,225
P,78117,191
C,83133,4634011
C,11011,192
C,15110,166
C,38774,158
C,25621,143
P,56288,3797480
P,46444,250
P,53012,213
C,46304,4692987
C,54094,179
C,56167,197
C,9973,156
C,2735,161
P,34284,4203513
P,16083,202
P,23802,179
P,78510,170
P,18631,182
C,28101,4744270
C,73510,196
C,49724,175
P,35979,9136795
P,70245,263
C,88224,4687832
C,39634,234
P,39083,398800
P,18415,261
P,99832,209
P,4743,181
C,89126,4698008
C,73282,228
P,31422,824632
P,97979,197
P,46945,198
C,56564,4655685
C,75455,169
P,21422,1215375
P,68742,266
C,65056,4622051
C,15606,225
C,30687,1366356
P,72268,1459914
P,5588,192
P,13129,194
P,51415,240
C,73700,4615748
C,21200,164
C,45807,153
C,24550,2576313
P,67658,4566556
P,53638,226
P,77814,191
C,44615,3350141
C,985,193
C,82363,229
C,61659,171
P,75622,4566323
P,27969,379
P,6785,281
P,75102,56957059
C,36383,9259599
C,66287,245
C,49260,196
C,29141,224
C,3416,4812510
P,86171,4773252
P,48266,274
P,50066,210859691
C,48275,1389320
C,11721,232
C,74419,283
C,43929,257
P,68137,4932510
P,88454,477
C,93239,2516970
C,69736,18957712
P,66480,3887156
P,87402,462
P,31336,309
C,41921,4090327
C,38456,461
C,65513,283
C,18408,345
P,85343,4313645
P,44909,359
P,26900,224
P,10210,233
C,61475,5602195
C,45538,401
C,91613,183837364
P,48458,4834542
P,18976,353
P,60829,305
C,8053,5719569
C,30302,417
C,31412,305
C,11356,5251835
C,24788,346
P,78727,5368315
P,89065,301
C,31498,5849879
C,77094,305
C,78049,186562799
P,74456,10783585
P,86279,430
C,68918,6087221
C,88091,341
P,57090,704360
P,81785,350
P,26567,341
C,81813,869280
C,7839,388
C,71936,245
P,84872,1386383
P,87165,380
P,4248,223
C,51514,6372743
C,74208,327
C,57077,159
P,96535,2045570
P,25176,309
P,46680,230
C,83370,6533578
C,34385,373
C,45402,265
P,35456,2538251
P,97784,318
C,57565,6556843
C,81844,382
P,66601,7154402
P,88053,529
P,5057,203
P,30637,209
C,56476,6054536
C,89734,435
C,37007,344
P,90893,7608485
P,93933,445
P,478,305
C,96210,7850220
C,22998,282
C,63722,64993137
P,55440,7984471
P,58905,303
P,23554,229
P,38315,58722619
C,94325,2429390
C,78274,316
P,49620,8609990
P,4348,294
P,34888,269
P,12561,205
P,66375,215
C,98795,8623645
C,38879,208
C,41304,149074793
P,94324,5845900
P,49458,305
C,67872,8369964
C,9808,356
C,48692,220
C,103,187
C,12550,6097125
P,87052,6241580
P,25284,247
P,67471,190
C,97130,8383875
C,41206,344
C,6216,8383223
C,33409,193
C,719,171
P,27129,6873874
P,14069,240
P,19261,169
P,82861,211
P,25448,204
P,13416,198
C,59006,8396343
C,23092,315
C,69233,303
C,35860,157
P,49301,7584066
P,26686,278
P,27939,200
P,14210,197
P,51004,226
C,83911,8386008
C,63403,8381680
C,16495,8243972
P,83341,14498946
P,10520,218
P,74164,218
C,12101,116903
C,82037,165
C,67029,195357501
P,63710,672783
P,28852,259
P,81748,227
C,63695,8342250
C,50354,194
C,4886,205
C,74219,156385691
P,92144,1297076
P,86535,236
C,95722,8248477
C,62489,66930409
P,34073,1862095
P,89444,239
C,89245,1995440
C,14154,167
P,74383,2191271
P,29216,249
C,61121,8073966
C,53070,215
P,58098,7432598
P,3839,240
P,43842,184
P,41659,19368661
P,9027,236
C,40648,4514521
C,83606,181
C,54844,206
P,58656,6937662
P,72059,248
P,3976,218
P,6531,195
P,1045,201
P,42160,24062379
C,69008,6522865
C,81612,196
C,35652,147
P,98133,6527999
P,40855,211
P,8243,202
P,43142,171904431
C,66630,1207276
C,51109,164
C,63647,151
P,60544,5692917
P,89312,299
P,12617,220
P,17768,1908389
C,64044,5630552
C,60942,197
C,32100,237
C,31661,217679574
P,81408,3232443
P,98223,291
C,80381,5413355
C,72822,162
C,31951,166
P,99162,3456206
P,41070,211
C,72221,5328866
C,50917,3710553
P,62682,3802856
P,30238,274
P,78522,257
C,98008,5084892
C,46309,173
P,19848,4234627
P,6242,233
P,7894,201
P,87814,246
P,15520,199
C,93405,5036963
C,56474,204
C,14723,157
C,6463,231
P,97249,13368791
P,63774,226
P,13929,202
C,70429,90037
C,99718,177
C,709,159
P,38075,501684
P,5440,270
P,35415,200
P,52751,205
P,2913,224
P,15560,178
C,75432,4820301
C,81058,215
P,79591,911723
P,45640,265
P,33043,221
C,89674,4793350
C,28024,1060248
P,63722,1260966
P,29211,192
P,7262,176
C,52544,4768934
C,77831,195
P,53999,1482839
P,94918,202
C,39182,4764252
C,12777,212
C,45091,204
C,48191,183
P,93059,4732747
P,69065,321
P,6935,241
C,19510,3432485
C,61333,215
C,9971,198
C,10064,156
C,43064,216
P,73628,4695219
P,17538,244
P,51144,200
C,44219,11313149
C,85572,169
C,40622,142
C,691,206
P,79336,4672232
P,36253,254
P,58580,209440440
C,90422,1124183
C,99819,166
P,46835,4617935
P,57821,233
P,66493,215
C,69781,4573477
C,57803,177
C,2885,151
C,1678,164
C,8784,265
C,30206,171206938
P,81444,3513175
P,20548,354
P,36446,258
P,16304,241
P,1083,320
C,87553,5167821
C,66547,348
P,53989,3879003
P,76754,195
C,80743,5211682
P,50847,4209212
P,20257,198
P,20773,279
C,55703,5202858
C,46870,237
P,48452,4566188
P,9699,293
P,19790,338
C,76108,5181251
C,21244,5004541
P,96840,10073210
P,66396,246
C,80085,94926
C,8950,309
C,11681,206
C,26452,244
C,11531,196
C,41958,181
P,92534,527124
P,97785,316
C,81241,5175728
C,93322,207
P,67474,953152
P,96575,225
C,96033,5274889
C,31018,297
P,74687,1365072
C,20676,5295518
C,32979,249
C,43772,147
P,89045,1654810
C,63859,5300429
C,27068,279
C,4532,2390468
P,40712,5348252
P,67672,222
P,31842,8207694
C,80983,4147359
C,52629,269
P,13878,5303185
P,29677,290
P,94596,247
P,12005,10088237
C,58337,10069086
C,45696,196
C,52389,201
P,74521,5367524
P,64286,267
P,27685,1006003
C,48043,1182075
C,50505,169
C,20452,189
C,27733,150
P,37198,5384622
P,41544,199
P,54658,48027910
C,53643,5334083
C,12946,178
C,34540,192
C,36864,155
C,36813,150
P,89436,3203892
P,79389,235
P,19878,229
C,66171,4885255
C,21101,266
C,16999,180
C,81586,170
P,80047,3534543
P,67640,191
C,90855,4947315
C,66867,184
P,64119,3910563
P,71923,236
C,99692,4917381
P,57202,4294718
P,31541,202
P,53555,177
C,72041,4895663
C,17925,235
C,69292,196
P,49840,10053860
P,39002,277
P,10281,241
P,64343,205
C,55088,4821921
C,9203,175
C,79233,148
C,34223,136
C,3342,154
P,69012,506136
P,49302,276
P,21826,199
P,35648,204
C,40524,4881095
C,18914,216
C,67397,203
P,64700,896409
P,73824,274
C,25029,986873
C,15441,214
C,69265,135
C,13850,137
C,58588,137
P,92195,1271202
P,92020,248
C,52241,4775885
C,99609,151
P,18811,1519744
P,44063,256
P,24326,204
C,91849,4781559
P,62588,4714641
P,49601,211
P,48089,236777372
C,87047,3463723
C,85200,163
C,23810,188
P,77552,4712605
P,49578,185
P,68780,241507242
C,56827,10060500
C,74479,197
C,40191,4714009
P,76943,4692203
P,19618,258
P,5970,191
P,69118,91393195
C,41949,1574418
C,23533,596
C,70282,270
C,7793,269
P,79030,5214314
P,58719,5221559
C,80607,5192193
C,2083,171
C,53908,250
C,29053,210
P,89492,3602103
P,44478,317
P,24132,260
C,91667,5163001
C,3177,201
C,74536,235
P,55728,3889738
P,40518,283
C,28050,5194090
C,39977,222
P,27955,4285237
P,10833,268
P,3312,272
P,89226,274
P,24000,263
C,63839,5316724
C,46453,208
C,73923,227
P,66354,4772927
P,69305,220
P,19024,257
P,5411,259
P,4216,255
C,45351,5409056
C,63350,199
C,48002,194
P,69112,10397578
P,3344,245
P,62280,246
C,67800,5437079
C,86623,177519484
P,30220,548955
P,76353,240
P,32349,270
P,22880,256
C,76168,5479149
C,62645,206
P,47314,1070330
P,99644,231
C,42949,5444691
C,99422,208
P,97972,1534580
C,69713,5454737
C,41233,211
C,7326,206
P,32912,1794659
P,50780,273
P,25135,329
C,90966,5539159
P,69440,5629364
P,10396,258
P,67659,320
C,69838,4266298
C,97568,394
C,3149,225
P,98671,6097552
P,63231,303
P,5014,5912523
C,86752,6332905
C,34180,196
C,48829,6375196
P,84699,6339798
P,42450,295
P,69978,253
C,64385,1555440
C,67146,300
C,8684,200
P,97478,5983963
P,29647,6007796
C,40771,6021633
C,51245,200
C,70568,133
P,91232,4314654
P,71025,254
C,77803,6179343
C,3447,376
C,9500,159
C,54502,190
P,80260,4675505
P,63188,254
C,99725,6226825
C,67036,214
P,69131,5054172
P,74310,205
P,16553,210
C,73741,6164783
C,54297,388
C,30539,5400183
P,89265,5483934
P,5405,180
P,77207,221
C,53308,6123732
C,77982,310
C,34531,193
P,81694,11635687
P,69659,261
C,93221,6138331
C,54575,168
P,30270,505020
P,16216,167
P,49834,244
P,69178,175
C,99737,688812
C,82473,352
P,68705,996726
P,32922,187
P,13824,188
P,38272,191
C,40196,6158793
C,28770,233
C,74399,145
P,18215,1487391
P,32094,175
P,35534,202
P,92548,167
C,80331,6217365
C,23568,337
C,23227,191
C,41596,1716764
C,27045,186
P,72039,1887302
P,82629,358
P,32916,236
C,54325,6313545
C,48147,8869
C,68251,156
P,88990,6296494
P,45811,210
P,28987,249180308
C,95482,4372665
C,68876,171
P,50155,5979364
P,70912,596
P,20415,274
P,36672,115893784
C,96955,5964477
C,40790,326
C,32558,207
C,8649,5993336
C,14026,150
P,54367,5939312
P,99672,248
P,39369,27329656
C,84560,1516939
C,36400,347
C,16511,179
P,56389,5975590
P,30586,190
P,16522,216
P,24565,176
P,8560,235
C,25203,5925777
C,54668,347
C,46999,157
C,43035,190
P,93916,3915211
P,72779,325
C,18527,4060607
C,55206,217
C,31475,148
C,65861,160
C,22814,158
P,26447,4324776
P,35119,203
P,43226,178
P,68719,173
C,29623,5925048
C,54508,324
C,74651,33020897
P,99580,4877369
P,28793,207
C,94808,5961913
C,17557,5232005
C,18355,171
P,40302,5361238
P,56422,440
P,39587,212
P,32541,237
C,68769,5978910
C,98837,151
P,50601,12180051
P,8060,204
P,25130,245
P,51006,195
P,38039,6104550
C,46982,6101131
C,78206,334
C,61559,217
P,27229,615381
P,21458,170
P,49465,202
P,35161,165
P,29552,210
C,96333,867633
C,62484,562
P,89276,1197176
P,67752,251
C,65636,6110884
C,4675,168
C,17735,159
C,71155,326
P,51439,1856014
P,63311,329
P,26092,331
P,17679,303
P,2299,220
C,74237,6358285
C,68199,242
P,31378,2324682
P,83103,208
P,64075,200
C,89194,6305254
C,37654,230
C,26970,160
C,38369,248044039
P,93688,6556486
P,84932,211
C,76880,4918684
C,31337,201
P,73912,6449030
P,39833,89423164
C,95345,6488450
C,90865,159
P,98167,6478109
P,78657,213
P,10274,224
C,80871,1501156
C,72635,191
P,16040,6443563
P,5722,266
P,24307,174
P,47070,173
P,66923,225
C,42630,6417065
C,18494,140
C,45975,191
C,5246,152
C,46,156
C,36788,150
C,43611,205190390
P,8721,4196011
P,29952,312
P,64877,235
P,90056,216
C,80129,6603716
C,54016,244
C,135,180
P,49101,4582960
P,36663,208
P,10836,220
C,93232,6576361
C,44964,260
P,46614,5291299
P,51572,263
P,4462,190
C,85690,6542195
P,79914,5757657
P,68419,200
C,26106,6522954
C,16029,215
C,61164,167
C,3449,176
C,75295,171
P,93638,6551440
P,61816,180
C,38497,6489133
C,61468,168
C,35021,18881753
C,5190,221
C,18695,513720
P,87609,640454
P,23124,205
P,42290,223
P,5507,177
C,79585,6510030
C,35292,193
P,81899,1155438
P,48010,184
C,84632,6401635
C,1741,194
C,84534,169
P,72229,1598225
P,55748,202
P,11624,240
C,75817,6236758
C,14148,162
C,12933,214
P,14360,1970678
P,2254,237
P,9485,241
P,98520,187
P,26611,173
C,91141,6278257
C,81090,208
P,15331,6076033
P,3406,334
P,8362,255
P,33206,276
P,12,202
P,77967,224
C,95367,4774730
P,63509,6359254
P,37837,207
P,29627,11991540
C,12160,12997904
C,19717,242
C,38075,168
C,93760,283
C,13704,6671186
P,79567,6604829
P,76944,306
P,3470,250
C,91419,1791529
C,80946,303
P,51112,6584734
P,59024,361
P,16223,270
P,3864,295
P,4764,309
P,11387,260
P,22608,233
C,83949,6646590
C,60969,211
C,7956,224
P,46049,4446826
P,42209,321
P,89444,310
C,76565,6534931
C,42104,227
C,78299,241
P,69903,4875718
P,43560,265
C,30425,6542940
C,76982,229
P,49319,5302631
P,68529,291
C,85945,6535079
C,29852,210
P,81517,5686809
P,75043,305
C,12776,5862397
C,31234,258
C,99446,235
P,66167,12923949
P,92256,294
C,94341,6363134
C,51177,232
C,26223,6369486
P,58284,536263
P,62743,247
C,65586,6283995
C,42240,215
C,19789,201
P,97629,940358
P,95694,249
C,73818,6287896
C,76625,226
P,91759,1340562
C,81668,6185478
P,21869,1557760
P,59369,259
C,87026,1701713
C,45543,122765957
P,81293,6056324
P,85204,434
P,26441,236
C,39361,4165280
C,98693,314
C,13211,253
C,29315,219
P,73860,6066702
P,18480,263
P,70460,269
C,65275,5707196
C,46370,225
C,39638,213
P,95538,5722080
P,23877,260
P,21204,304
C,20854,1751526
C,55342,350
C,41343,226
P,27411,5944948
P,72768,319
P,41533,80162398
C,78085,6005068
C,61940,159
C,10568,143
C,39194,264819305
P,91374,4510370
P,17605,233
P,3245,209
P,30417,216
P,13555,175
P,11276,169
C,91112,6167571
P,92867,4798429
C,47687,6135084
C,43821,203
C,77537,176
P,33083,5176038
P,39675,215
P,93617,202
C,63358,6188266
C,96088,358
P,99902,5616893
P,71791,171
C,52393,6183300
C,76571,314
C,27551,210
P,81647,12664800
P,31158,201
P,36299,6309591
P,13151,301
C,65559,6326370
C,38694,318
C,16258,166
C,29797,6370522
P,97939,725402
P,11513,182
P,49180,189
C,92835,6397539
C,36612,403
C,11703,185
C,16674,150
P,95904,1193051
C,88054,6433937
P,51549,1639067
P,95041,271
C,90684,6489816
C,27712,166
C,8774,168
P,70932,1884740
C,79740,6533361
C,35756,155
P,23274,6288273
P,98487,208
P,37224,267
C,87624,4400273
C,74101,208
P,42208,6266882
P,24770,485
P,15823,198
P,57247,260
P,12068,237
C,93430,12040135
C,62864,6377563
P,74754,6289058
P,14563,234
P,54803,231
P,10198,185
C,99378,1519574
P,54564,5969599
P,52661,351
C,50072,5868233
C,96291,162
P,92866,3813029
P,21047,213
P,4652,205
C,93930,5777186
P,62214,4117148
C,51470,5817216
C,61987,293
P,92272,4559736
P,46268,183
P,3592,244
C,80023,5792509
C,65165,101325878
P,29679,4984516
P,38145,180
P,15955,175
P,15410,197
P,68292,170
C,63142,5825345
C,13335,211
C,74151,182
P,63122,5816717
P,48644,175
P,36040,215
P,24260,5834720
C,72927,5822750
C,96150,171
P,38993,619568
P,46146,290
P,15099,266
P,32870,263
P,23871,258
C,58230,5724486
C,51115,166
C,24982,163
C,33726,165
