role,n,time
C,3128,182915456
P,5783,289671632
C,9645,182839601
P,3958,289841260
C,3831,182887057
P,19,289885729
C,492,182881857
P,5422,289953295
C,2687,182950021
P,4861,289979445
C,3866,182961421
P,3712,290039368
C,1349,183036136
C,4732,183156087
P,6073,290407117
C,5243,183222887
P,1787,290492389
C,3381,183237159
P,6897,290563701
P,7472,290583568
C,867,183198705
C,8413,183209630
C,1327,182982173
C,8594,182936917
P,1447,290792672
P,3526,290631532
C,9747,183182981
C,6557,183134151
C,489,183160473
C,946,183408760
P,6869,290987837
P,7717,290893219
C,4191,183018974
P,9155,290648075
C,8704,183568859
P,4175,291267292
P,5046,291485923
C,2242,183752426
C,2919,183610570
C,6982,183904692
P,3046,291329192
P,6437,291795210
P,5967,291853015
C,3524,183993196
P,4745,291725750
P,9532,291961356
P,3610,292082021
C,7880,183902186
C,5891,184044119
C,4429,184214286
P,7799,292358731
C,6521,184292344
C,15,184488685
C,5730,184580300
P,9918,292768536
C,1117,184539109
C,9055,184482756
P,6723,293025937
C,943,184542215
P,5147,293097032
P,466,293027863
C,4454,184593271
C,7965,184585354
P,1964,293318143
P,1517,293288492
P,8763,293362202
C,396,184577763
C,6184,184683844
P,5953,293550074
C,9723,184772682
P,6905,293614884
P,165,293467162
C,1601,184763222
C,7943,184717209
P,4274,293651918
C,6152,184846668
P,3207,293726640
P,8172,293765654
C,6799,185049665
P,2134,293910821
C,842,185109237
C,9335,185043137
C,9723,184949034
P,6748,293923662
C,2586,184888793
P,3175,293986862
P,9927,293924269
P,5999,294079572
C,2274,178041921
C,5786,178172945
P,9110,294348512
C,6704,178330993
C,7192,178284680
P,4607,294479475
C,1983,178121043
P,6074,294497979
C,830,178159329
C,837,178307120
P,9394,294647603
C,7120,178018988
P,5761,294650141
C,4132,178036117
C,3551,178137281
P,4722,294404910
P,7027,294875902
C,385,177977897
C,2668,177885098
C,4490,178188973
P,1625,294989813
C,4127,178197437
C,1153,178217019
P,5233,295093588
C,2883,178027693
C,4146,178078247
P,9789,295361719
C,6844,177911219
C,3754,177961036
P,8971,295389464
P,2409,295502208
C,4006,178053277
P,5569,295564007
C,7228,178122413
P,2034,295629725
C,3301,178171068
P,1091,295718026
C,7022,178180176
C,683,178270727
P,6161,295957004
C,4967,178317394
C,4644,178430420
P,165,296236926
P,4246,296014444
C,37,178731051
P,9046,296561660
C,3799,178958786
P,2488,296726396
P,2387,297103931
C,1347,179015585
C,3910,179474233
P,2529,296765634
C,2592,179672160
C,9078,179011523
P,1112,297849875
P,8418,298186445
C,1646,180417464
P,479,298471232
C,5496,180513048
P,3270,298813827
C,2743,180544859
P,8608,298916091
C,4206,180723005
P,4892,299092501
C,4662,180904601
P,4945,299385773
C,8973,181138789
P,6742,299592837
C,3402,181296889
P,642,299789290
C,7356,181508468
P,1401,299929366
P,1491,299748093
C,2351,181640998
P,3608,300084623
P,539,300325225
P,5122,300576709
C,8434,182428535
P,993,300732924
P,7403,300964085
C,4252,182849181
P,3564,301133395
P,7496,301190763
C,6519,183074811
P,5689,301377331
C,1630,183262091
P,820,301645457
C,3908,183459790
P,1351,301807280
P,3415,301854310
C,5466,183701972
P,1163,302044502
C,2903,183872824
P,5563,302327270
C,1476,184167564
C,991,184296816
C,1960,184354492
P,8272,303089448
C,5986,184982294
P,2225,303884214
C,4569,185407664
P,3628,304262779
C,6413,185680513
P,3856,304460312
C,1392,185806200
P,363,304665996
C,4101,185986620
P,5087,304849455
C,9299,186113020
P,2748,304965872
P,3956,305037620
C,7510,186375060
P,5265,305228220
C,5076,186268682
P,8740,305396200
C,5281,186531914
P,372,305457636
P,1398,305412995
C,1305,186619200
P,8043,305597277
C,9582,186781266
P,1026,305546567
P,4035,305662447
C,7724,186988106
P,8671,305726234
C,2337,186993502
C,2707,186967754
P,7671,305754981
P,5472,305820229
C,7447,187030398
C,3322,186937188
P,3682,305789111
P,5569,306059925
C,9323,187153356
C,4618,187155921
P,342,306151352
P,2915,306288479
P,7862,306574985
P,1241,306607692
C,8983,187672402
P,7983,306704532
C,7897,187940605
P,441,306686000
C,6131,188145341
P,6365,306775087
P,9403,306925785
C,2185,187997863
C,3665,188013345
P,5349,307058505
P,8067,307035222
C,8033,188002206
C,447,188197991
C,1120,188063989
C,5617,188332068
P,9589,307537874
C,9688,188507329
P,5683,307619145
C,400,188450180
P,6116,307723151
C,3654,188427344
C,309,188373178
C,1787,188478007
P,1020,307850219
C,1232,188432561
C,8678,188459343
C,8900,188345253
C,2345,188448108
P,1272,308036766
P,7650,307937800
P,1352,308140568
P,3743,308343043
C,7113,188771594
P,3483,308492232
P,2898,308900256
P,4704,309106239
C,7486,189568253
P,3720,309195710
P,7756,309213200
P,3755,309307549
C,4219,189716213
C,1030,189662394
P,3043,309460485
C,3105,189789116
C,4288,189865892
C,5896,189867480
P,1087,309663042
P,7921,309757453
C,3003,190040539
P,258,309888366
C,1409,190080128
C,8620,190037714
P,7881,309864760
C,5641,190072117
P,3220,309936880
P,3338,309959495
P,6459,310053382
C,7902,190052592
P,6475,310157312
C,7530,190175842
C,2915,190289111
P,9736,310340322
C,8419,190386610
C,2934,190378966
P,7469,310441081
C,9769,190312665
P,8622,310491854
P,2972,310400293
C,4217,190318985
P,8179,310715980
C,9537,190511170
C,2245,190442798
P,2433,310769783
P,6745,310943557
C,9535,190633033
C,568,190708985
P,7712,311019805
P,8157,311115711
C,8038,190848203
P,7224,311243629
C,8351,190719408
P,6207,311325165
C,5681,190842485
P,357,311364008
P,4432,311374904
C,8081,191013628
P,6361,311547455
P,6468,311575851
P,6343,311616540
C,9523,190966065
P,3546,311652622
P,9397,311636245
C,6525,190981047
P,4039,311689742
C,2050,190960669
C,2106,190983659
C,2812,190964743
C,8428,190980544
P,3966,311873883
C,4782,191055732
P,6766,312035170
C,7667,191005832
P,2172,312068728
P,7794,312055218
C,3524,191028250
C,5078,191062822
C,189,191140194
C,4184,191176161
P,9235,312722474
C,5622,191194880
C,49,191180483
P,5099,312834937
C,1888,191212908
C,5750,191306105
P,9752,313092462
C,2510,191431178
C,8333,191435976
P,6144,313351504
C,1120,191411070
P,2145,313371727
C,6054,191424851
C,7010,191432662
P,6124,313496958
P,3162,313521370
C,4659,191499925
P,3969,313439640
C,5116,191450328
P,9825,313780835
C,9864,191875610
P,6827,314353741
P,456,314408059
P,480,314384186
P,1009,314435818
C,9066,192138388
P,6057,314602875
C,9055,192614879
P,7443,314653285
P,1551,314631160
P,1156,314679609
C,1626,192662955
P,6515,314799107
C,5084,192865725
P,2669,314946142
P,17,314900430
C,7230,192825933
P,3939,314914663
C,9885,193020225
P,5468,314965616
P,6486,315125857
C,8459,193381614
P,1135,315213274
C,3707,193398218
P,1753,315424571
P,4214,315638521
C,6690,193906825
P,4916,315882756
C,5333,194064055
P,4334,316004849
C,193,194106868
P,4143,316057555
P,7695,316034770
P,2262,316057124
C,5517,194277085
C,4396,194057090
P,5384,316119574
P,2145,316237648
C,2937,194133120
C,4593,194229439
C,2231,194147758
P,7766,316331515
C,7212,194008777
P,2621,316478307
C,7614,194311827
P,1736,316614920
C,3483,194309173
P,3573,316676684
P,6053,316775012
P,7072,316893888
C,9816,194680995
P,4955,316948602
C,5928,194749561
P,4758,316849690
P,5576,316878958
C,29,194834005
C,9535,194809369
C,268,194672494
P,6078,317114006
C,7841,194875777
P,2689,317239445
C,4671,194956597
P,6311,317327810
C,6155,194910650
P,5921,317274461
C,1970,194951265
P,4195,317428268
C,4761,195063629
P,4039,317553332
P,6798,317576729
C,4757,195142838
C,980,195131150
C,1455,195160796
C,3198,195172213
P,5425,317638042
P,3909,317798548
C,3757,195211269
C,9554,195244139
P,7450,317947103
C,8447,195429344
P,5018,318006703
P,714,317871805
P,1490,317404292
C,6650,195596694
P,8558,317264373
P,795,317091480
C,3156,195684052
P,8029,316996351
C,9791,195751833
P,8018,316717744
C,802,195773425
C,8614,195882843
P,7567,316759187
C,8782,196276324
P,3379,316677953
C,239,196293889
P,6034,316605912
C,2709,196476978
P,5217,316696743
C,7944,196583965
P,9736,316671401
C,7243,196743834
P,7740,316605176
C,8736,196920516
P,9573,316448512
C,7233,196933900
P,425,315969569
C,7548,196972882
P,5982,315602766
C,288,197061159
P,901,315538563
C,6115,197066503
C,5213,197278695
P,6150,315851650
P,9131,315674357
C,6347,197391301
P,8644,315386480
C,726,197552245
C,8317,197539098
P,3795,315259977
C,674,197586368
P,1793,315052782
C,970,197700842
P,1292,314599697
P,8021,314318546
C,4258,197838422
P,1923,313212045
C,3783,197816234
C,7313,197840490
P,8230,313091040
C,2982,197886454
C,5890,197937467
C,7518,197869616
P,9772,312901435
C,137,197904037
C,671,197770253
C,8007,197683717
P,3052,307205001
P,6156,306732834
P,5241,306590865
C,5959,197817034
P,4031,306479266
C,1776,197992097
C,9937,198166778
P,4096,306226114
P,6784,306249009
C,6351,198304335
P,3847,306262412
C,1204,198419835
P,1763,306133181
C,1981,198551065
P,9404,305987486
C,9789,198602555
P,598,305943630
P,7526,305667233
C,5411,198720391
P,5850,305240803
C,420,198761572
P,2473,304756155
C,1306,198916642
C,7158,199016348
P,2402,304234911
C,6696,199005420
P,8626,303998602
C,699,198861027
C,2932,198967517
C,9636,198983573
P,9532,304357849
C,7771,198922805
P,989,304444086
P,8075,303964875
C,6512,199218760
P,3125,303630051
P,9590,303442403
C,2668,199211906
P,2427,303321413
C,1888,199459378
P,5397,303294009
C,4478,206587591
C,9305,199129904
P,9539,310098216
C,5085,206740859
P,2486,309867408
P,625,303138580
C,8494,207218097
P,3405,310370363
C,1131,207038683
P,9225,310511230
P,5273,309680253
C,9892,207437127
C,6887,207558608
P,5481,309171046
C,5665,207386334
P,7918,309013769
C,2470,207471048
C,4658,207449833
P,8290,308922280
C,1298,207309774
P,4779,308799308
C,211,207173003
P,5532,308780922
P,7726,308271329
C,69,206845760
C,37,206665790
C,5883,207089272
C,6769,206681186
C,8033,207019440
P,4111,307827686
C,5228,206771193
P,479,307338057
C,95,206884490
P,5402,307170277
C,4390,206861769
P,3249,306851151
C,9968,206952016
P,9150,306380092
C,5067,206988284
P,3361,306166219
C,854,206999429
P,5945,305926878
C,5288,206983111
P,2255,305591986
C,256,206989955
C,141,207036473
P,3764,305293905
C,1701,207081354
C,1038,207086433
P,4156,304561157
C,1719,207141151
C,185,207198223
C,606,207066595
C,3888,207162814
P,5537,304804555
C,4350,207130828
C,8852,207238199
P,7302,304359899
C,6628,207293547
P,5527,296771214
P,5352,304066772
C,6091,207472363
P,5078,296860694
C,31,207562215
P,1920,296828213
C,4150,207701789
P,2578,296538181
C,2769,207748647
C,6558,207700793
P,7222,296385027
C,3489,207597480
P,2983,296294245
P,1749,295883527
C,9903,207695729
P,5862,295938513
P,6400,295650976
C,9324,207783148
C,877,207788489
P,2556,295633886
C,6131,207984084
P,5612,295488468
C,1557,207973927
C,240,207967418
P,8685,295211771
C,7443,208037219
P,7554,295067264
C,8918,208051279
P,5299,294590498
P,4672,293506815
P,353,293314110
C,1205,208139363
C,3105,208169967
P,2375,293168182
C,604,208105667
C,7889,200636170
P,8864,293008122
C,8246,200738075
P,4405,291042871
C,1460,200795575
P,3985,292264437
C,4440,200711593
C,6547,201102100
P,7613,291158323
P,6709,291274747
C,9361,201235364
P,2629,290826045
C,1388,201341145
P,502,290830713
C,603,201471636
P,4760,290777530
P,3195,290634630
C,3295,201637660
C,1104,201760427
C,5375,201798744
P,7272,290979576
C,7636,201865235
P,884,290627433
C,2893,201955498
P,7184,290549800
C,9116,202031327
P,5168,290493914
C,7232,202047764
P,5466,290168444
C,3576,202111267
P,540,289864440
C,3577,201908894
P,7940,289637266
C,4532,201955702
P,8967,289320498
C,4710,201966100
P,4134,289087391
C,3596,201986205
P,6432,288901845
C,9210,202117199
P,682,288514620
P,3748,288487707
P,6282,288440381
P,2318,288104822
C,836,202224376
C,7217,202367548
P,7454,288251790
C,5825,202328880
C,424,202428763
C,3185,202428044
P,8445,287429698
P,2004,288235828
C,5491,202415260
P,5120,287251158
C,9530,202392621
P,46,287394295
C,5209,202394283
P,9731,286430325
C,8597,202402342
P,7555,286690345
P,7971,285827400
P,3224,286093059
C,7981,202541450
C,3695,202612107
P,1577,278397668
P,4615,277445077
P,94,285801259
P,4419,277434245
P,652,277014590
C,8629,202824587
P,3805,276949905
P,8853,276681329
P,2321,276272810
C,4574,202843651
P,4541,275888641
P,7077,278554372
C,9301,202775345
C,6297,203138231
P,2557,275600928
C,2585,203157555
P,1441,275633326
C,5059,203015641
C,3928,202969341
C,9616,203058405
P,2094,275153513
C,1377,203179303
P,8955,274914312
P,8274,275467057
C,6925,203286363
P,1389,274907473
C,7224,203131372
P,8861,274936810
P,1309,274918716
C,9534,203191895
C,378,203257735
C,3786,203286190
P,8885,274880935
C,8325,203392000
P,5671,274767125
C,4078,203404224
P,7545,274340165
C,6554,203441984
P,2794,274224890
C,8707,203489670
P,4025,273369682
C,1732,203422271
P,7603,273199948
C,4017,203518473
P,6383,273201163
P,353,271981120
C,800,210949777
C,6980,211078807
P,9789,279071989
C,1435,210977419
C,5175,211104095
P,3715,278205867
C,3820,211158864
C,9075,211206547
P,9231,277635184
C,9067,211261436
P,1848,276852813
C,483,211273242
P,1915,276149899
P,1327,275547810
C,6738,211847057
P,3794,275231135
P,326,274660848
P,7702,274253513
C,5177,212126128
P,5335,273404601
C,8811,212260889
P,8758,273297825
C,4183,212307477
P,4817,273180084
P,205,273124830
C,4626,212232383
C,1385,212196682
P,4169,272817663
P,275,271518791
P,8121,270320127
C,9882,212445542
C,2062,212213468
P,4106,269572532
P,6798,269459520
C,226,212509930
C,6702,212389816
C,8655,212506086
P,8194,268304425
C,3818,212663661
P,3220,268079894
P,3147,266744850
P,557,267306730
C,8630,212808853
C,2599,212897289
P,9530,263919923
C,3705,213161946
P,9668,257178174
C,7529,213275862
C,366,213269892
P,5233,256884875
C,3850,213132768
C,3606,213160694
P,8172,257075455
C,1533,213148072
C,1665,213119096
C,5440,213053116
C,42,213180422
P,7966,257057319
C,4978,213127951
P,6413,255947715
C,3207,213154207
P,4943,255905010
C,1783,213141763
C,1258,213217163
P,2226,255653600
C,5942,213365075
P,5470,254918121
C,1866,213327238
C,6794,213402667
P,3676,254889643
C,6485,213323655
P,9000,254852213
C,7226,213307462
P,7276,254319822
C,4606,213340274
P,7573,253140738
C,1694,213400845
C,8954,213402283
P,3135,252650235
C,4823,213417807
P,4912,252134482
C,7728,213550404
P,2490,251581850
P,3661,250159249
P,5302,250652619
C,5985,213644333
P,6095,250175103
C,2961,213714644
P,5784,250150198
C,9829,213808321
P,973,249904683
P,7067,249374828
C,3163,213843932
P,6874,248450566
C,3629,213885220
P,1995,248319857
C,196,213718039
C,2910,213755725
C,6760,213789940
P,7640,248086781
C,2510,213815502
P,1458,247987961
C,5699,214129560
P,6150,247599839
P,7720,246619806
C,6611,214173436
C,4072,214252341
P,1690,245650789
C,5235,214522027
P,4566,245806541
C,4939,214578911
C,6885,214630950
C,6874,214910204
P,9981,245515467
P,9928,244916045
P,5371,244712431
C,4817,214988016
C,69,214858136
C,4699,214836743
P,6372,244736238
C,243,214917573
C,9045,214889490
P,5866,244766910
P,3505,243564118
C,7690,214621705
C,5084,214774155
C,2205,214638640
P,2246,243524299
P,3489,243471041
P,7126,242686450
C,2742,214692621
C,1255,214816168
P,5412,242185616
C,378,215068500
P,2582,241200501
C,9223,215117701
P,8957,241212650
P,8797,241195709
C,5263,215221825
C,8151,215141331
C,8094,215374908
P,2539,240726806
P,7776,240665588
C,7280,215647001
P,4929,239581071
C,5365,215590147
P,8864,239585772
C,9312,215688720
P,7655,238933843
C,8939,215713589
P,2406,238542192
P,1091,238531867
C,9704,215959145
P,7436,230499945
P,2061,230611902
C,9152,216260946
P,396,230045936
P,4037,229388637
C,2091,216502307
P,6803,228963068
C,4608,216573318
P,969,228122724
P,2486,228173675
P,6648,227208391
C,3358,216407017
C,7031,216476994
P,5000,226684242
C,5224,216581052
P,2841,226563024
C,4749,216563845
P,8423,225801118
C,3936,216606802
P,2196,225756784
C,13,216619536
P,5475,224509726
C,4606,216706508
P,6323,224469055
C,1229,216729813
C,5958,216595468
P,8417,224245676
C,8924,216661663
P,5364,223467997
C,4256,216723203
P,6464,222924574
P,7280,222272005
C,573,216773462
C,3731,216783119
P,3315,221885630
P,7832,220507646
C,8165,216956984
P,8465,220102335
C,2937,216852196
C,5221,217118553
C,9525,216837555
P,5165,219981582
C,5183,217346539
P,5213,220167968
C,4655,217385987
P,4263,219712730
C,1892,217268330
P,2477,219864248
C,1935,217408560
P,892,219816752
P,5426,219641517
C,7416,217385869
C,679,217501550
P,9037,227329661
P,1956,219974776
C,1464,216825321
C,373,224889310
C,9748,224984569
C,302,216967210
C,7422,216924546
P,9175,228117820
P,1788,228139952
C,6244,217241722
C,9986,217089622
P,1435,228166776
P,7614,228283806
C,8463,217398487
P,8485,228316031
C,2440,217473436
P,9666,228233903
C,7848,217437556
P,6410,228263884
C,2085,217348860
C,353,217442905
C,3514,217483143
P,7005,228424202
C,9412,217472763
P,2413,228425844
C,5853,217467882
P,9512,228385462
C,2808,217496208
P,1630,228376042
C,9008,217521895
P,4025,228550065
P,8852,228511613
C,9880,217789700
P,4744,228572351
C,6969,217974970
P,9985,228614721
C,5235,217802700
P,431,228743417
C,950,217661243
P,9951,228817585
C,3568,217722593
C,1284,217769763
C,5547,217744332
P,9089,228940786
C,3705,217697141
P,3854,229084840
C,5017,217814035
P,7024,229136577
C,5744,217874390
P,5710,221031919
C,4987,217838474
C,9778,217657005
P,410,220898605
P,1017,220930529
P,9131,221066931
C,8987,218101853
P,3265,221040527
C,8733,218220849
P,9406,220997500
C,2074,218264555
P,4422,220959257
C,144,218360769
P,4066,221156381
C,5289,218538660
P,5596,221242667
C,2150,218358899
C,1285,218284925
C,53,218309313
P,5892,221336960
C,8350,218437884
P,6659,221527421
C,9629,218627841
P,8927,221687619
C,9987,218754136
P,3488,221802602
C,9543,218809746
P,9386,221905115
C,6052,218862417
P,8520,221999759
C,1959,218785323
P,7697,222052606
C,4083,218939901
C,3730,212300600
C,1203,218616999
P,4818,222088997
P,3498,222313400
C,8957,212313984
P,6731,222306933
C,8389,212285802
P,3174,222183033
C,7832,212261040
P,7491,222103924
C,1402,212167782
P,2356,222142500
P,9105,222366181
C,3457,212226887
C,4696,212217249
P,3836,222248517
C,9463,212194185
P,954,222293435
C,6675,212251656
P,472,222403625
P,4356,222374050
C,1000,212401695
P,8228,222466207
C,5573,212440492
P,4462,222305476
C,7246,212385222
P,9181,222297311
P,3029,222389916
C,5277,212289985
P,410,222353816
C,20,212428724
P,4227,222424153
C,3324,212440203
C,2399,212495344
P,8480,222658028
C,5108,212500562
P,1491,222638751
C,3953,212532553
P,1804,222671956
C,5727,212565308
P,3135,222693140
C,8591,212573505
P,1204,222592394
C,4437,212579800
P,9796,222588357
P,6916,222515526
C,4586,212609040
C,1976,212745185
P,6822,222621587
P,3794,222737270
C,1470,212786351
C,4611,212786917
C,9628,212832980
P,8478,223166416
P,2664,223071967
C,7969,212839728
C,9121,212805365
P,2822,223086552
P,8168,223217970
P,5345,223180792
C,9112,212977475
P,29,223253737
P,1901,223433716
C,4839,213353805
P,9470,223394459
C,2801,213515433
P,3526,217142797
C,5906,213545023
P,6695,217114946
C,8998,213649058
P,9310,217237597
C,3610,213667622
P,8998,217228001
C,3173,213696411
P,2080,217646963
C,1847,214090943
P,1651,218110022
C,4517,214915327
P,355,218751781
C,4579,215298245
P,4576,218887491
C,3950,215175688
P,5800,218680699
C,2858,215233387
C,2121,215265806
P,2422,218770674
P,6166,218749415
C,7261,215410698
