role,n,time
C,52666,427
C,74200,491
P,76110,110394117
P,28243,91
P,40543,99
C,38898,110707594
C,45298,2090
P,66821,111743884
P,58331,131
C,25708,112239965
C,66823,308
C,16979,1739
C,37541,442
P,86165,112971810
C,84283,113187236
C,235,1560
C,11888,314
C,4655,375
P,77070,113896596
P,34446,72
P,47081,85
C,93793,114455298
C,88943,114652360
P,83594,115008194
P,10932,125
P,80935,77
C,79903,786081787
C,64434,115924367
P,88966,116291762
C,54962,785547365
C,12405,230
C,6270,168
P,73852,117613528
P,21991,69
P,11532,88
P,11887,75
C,79991,785628495
C,21513,196
C,27214,156
C,37839,118732045
P,95151,785827304
P,7753,72
P,43117,88
C,89459,119784500
P,71828,120022469
C,58426,120201234
C,32199,324
C,30388,196
C,109,373
P,68161,120712331
P,92900,121
C,78274,121343335
C,76370,300
P,80144,121812842
P,3802,117
P,58605,111
C,98163,122559995
C,31991,431
C,14640,1540
P,94178,123256322
P,64194,365
C,71473,786236366
C,15676,386
C,33058,200
C,5206,194
C,21862,189
P,67789,786548093
P,13888,112
P,63738,120
C,69602,786749516
C,87481,318
P,90332,786348479
P,88060,116
C,80880,128010180
C,32222,1170
C,53246,170
P,20359,128531838
P,15902,79
P,73119,96
P,65101,87
C,90238,129180653
C,30236,244
P,18519,786551727
P,83612,108
C,66377,786297909
C,99828,288
P,64412,131171173
P,88220,139
C,87547,131748914
P,30694,131936733
P,13979,98
P,39082,90
C,34043,132572685
C,28706,373
C,29391,158
C,16177,189
P,16940,133190048
P,80051,115
C,44747,133678607
C,8131,171
C,5861,187
C,33382,183
P,56587,134190633
P,64088,116
C,97199,786014061
C,66739,233
P,67685,135498691
P,66312,69
C,90963,135906978
P,85081,785771061
P,24319,137045459
C,33050,137389279
C,26897,358
C,48307,201
C,4573,303
C,47450,229
P,84917,138473513
P,69548,136
C,69438,786375181
C,31740,258
C,25565,1678
C,15646,364
P,75965,786667037
P,55150,63
C,93986,786735165
P,48909,141874036
P,2558,79
P,31173,100
C,53356,786785730
C,59145,264
P,95934,142946547
P,9386,73
P,37523,74
C,89074,786629114
C,74244,284
P,78361,786651167
P,77464,103
C,62610,144428920
C,85846,339
P,41696,144790775
P,51535,115
P,80147,93
P,7399,140
C,82364,786661240
C,94840,160
C,12698,195
P,31205,786959435
P,5404,95
P,76995,76
P,5108,82
P,52255,1626850996
C,92472,786914289
C,60216,941699034
P,74404,786841430
P,95520,74
C,97792,786773255
C,16928,296
C,52845,220
P,95386,786646076
P,41879,91
C,84398,786699280
C,2771,166
C,31771,185
C,38283,151399684
P,61760,786560735
P,14099,83
P,5044,78
P,72263,76
C,11868,152967482
C,79931,138
P,59119,153522933
C,70488,154020550
P,90862,154389050
C,77446,786456660
C,25862,188
P,99604,786497392
P,25254,90
C,42132,786841026
C,49887,494
C,18603,284
C,4575,250
P,52849,786999636
P,56565,117
P,5189,81
P,30925,67
C,48813,786714352
C,58888,303
C,14980,182
C,22575,158848992
P,59874,159436946
P,1055,92
P,69687,78
C,64031,159783886
C,97175,323
C,18002,183
P,42054,160348000
P,12935,121
P,46284,77
P,38157,124
C,69757,786487098
C,36012,169
C,32830,199
P,57199,786779385
P,84334,69
P,11703,82
C,93879,786818595
C,23572,164
C,41260,156
P,75269,164357619
P,16027,70
P,52219,92
C,91750,787090155
C,49321,280
P,87726,786604581
P,8783,67
P,12262,66
P,36373,89
C,75785,786459922
C,13835,411
C,26574,171
P,37663,786488647
P,89472,76
C,74091,786335457
C,67003,297
P,18819,168900530
P,65231,1738275408
P,64827,86
C,66656,785783374
C,96613,963678756
P,71552,170796723
P,46165,114
P,47538,81
C,87118,785458964
C,53351,77
C,23602,172427432
P,84953,172681674
P,79119,75
C,95881,172938443
C,62119,111
P,49777,173319720
P,12835,104
P,68735,114
P,36579,107
C,97528,785316298
C,42883,174167234
C,29084,94
P,25279,785457373
P,16155,67
P,79776,82
P,33280,89
P,13577,90
P,8344,79
C,59581,785934223
C,87094,109
P,70375,785991484
P,4248,79
P,17708,76
P,24465,86
P,42107,81
C,30313,180515312
C,34045,73
C,19096,73
C,68875,124
P,82992,181546798
P,2111,91
C,99686,786222973
P,27617,182668486
P,65382,87
P,65022,66
C,44973,785991706
C,70239,99
C,14534,258
C,16817,183638313
P,78787,785738969
C,45826,785562617
C,69631,73
P,98029,185765598
P,59068,79
C,65169,785193898
C,83125,92
P,95639,982547824
P,67010,785665932
C,45978,188204879
C,24152,76
C,58513,62
C,1931,61
C,24688,134
P,85816,188987150
C,87921,785693407
P,57819,189880889
P,14056,68
P,4706,77
P,50292,77
C,52998,190496127
C,87052,89
P,30284,191378594
P,22429,69
P,38356,76
C,75516,191826711
C,4740,76
P,68854,192165604
P,16358,82
P,93260,84
C,30670,785842755
C,19498,104
C,56887,94
C,84339,158
P,63900,786257759
P,73502,224
P,13292,145
P,582,81
C,53933,195245280
C,37936,128
P,46239,786682069
P,45755,88
P,35398,94
P,2437,125
C,54727,196672842
C,55810,132
C,47984,85
P,83023,787012419
P,62025,181
C,50835,787138148
C,89107,101
C,19027,99
P,11302,199565948
P,85927,67
P,9532,72
P,6983,86
C,81414,200160809
P,85015,787701738
C,72777,201142119
C,37184,72
P,72146,787596655
P,6294,65
P,37603,76
C,32415,787686968
C,20636,90
C,7432,10301
C,72947,55
P,93023,203127151
P,90712,76
C,47685,203404102
C,29152,82
C,70617,82
P,7619,204143987
P,99555,76
P,32473,100
C,86091,204817921
C,8584,77
C,77318,69
P,64370,206202923
P,73218,148
P,16385,103
C,73846,787669645
C,83373,95
P,93069,787882941
P,37374,169
P,34841,106
C,90087,209657932
P,93388,787850952
C,93130,787648422
C,61582,148
P,97602,212146290
P,7503,195
P,33864,160
C,60799,788072869
C,83054,110
P,83181,788156122
P,57599,133
C,40569,788247653
C,45462,103
C,62726,110
P,94693,215320126
P,19549,408
P,18080,311
P,44189,125
C,76770,789616024
C,67394,146
P,36385,218056496
P,83274,283
C,65087,218598929
C,36309,155
C,13213,115
C,38887,148
C,7465,79
P,63313,790745615
P,36731,625
P,15095,192
P,41343,153
P,34614,159
P,3956,65
C,96443,791667259
C,95425,247
P,68179,792542729
P,87684,216
P,28944,181
C,38942,792388229
C,15158,98
C,48347,119
C,70289,84
P,96900,225616827
P,10104,130
C,90023,226697525
P,30090,155
P,74253,107
P,57095,122
C,83774,227933876
C,79124,100
C,28971,103
C,4941,85
P,59514,228615573
P,96897,108
C,42201,229461567
C,43563,97
C,57164,108
P,84339,230201542
P,42928,119
C,38215,792812361
C,75964,92
P,91031,792707489
P,16845,106
P,64397,233522680
C,34872,234074201
C,11107,99
C,82289,107
C,19701,91
P,94204,793053295
C,80251,235297530
P,28093,792827908
P,38629,109
P,43304,114
C,96009,792804701
P,52540,792644169
P,61053,238308750
C,98239,793682671
C,38500,140
P,65845,240981505
P,35976,208
C,53400,794538916
C,74256,197
C,14152,108
P,33400,795112526
P,52294,1786044333
P,74099,294
C,60967,248811435
C,22214,120
C,12679,100
C,55812,81
C,11715,124
P,85704,799823086
P,82877,295
C,31810,251338438
C,47445,210
C,22524,194
C,10912,776
P,75351,801083710
C,89942,800927724
P,82405,253864646
C,39376,254213294
C,28421,1417
C,68401,393
P,74638,801285726
P,419,128
P,19539,128
P,45194,110
P,31997,1051328780
P,15259,256779596
P,7848,107
C,76845,257525982
C,87269,156
C,16163,192
P,63670,802253205
P,30013,155
P,41215,160
P,44867,258660824
C,17540,258982406
C,45266,74
C,17714,108
C,47950,114
C,65478,260358597
P,24763,260593465
P,34046,236
P,28370,163
P,66649,119
C,51692,803336346
C,36631,83
C,33687,85
P,3617,188
P,41673,220
P,96032,198
C,86680,803690773
C,54760,87
P,13282,205
P,78475,102
P,45772,119
C,51455,263943442
C,19925,97
C,64065,97
P,30230,264797757
P,84552,138
P,15187,153
C,90975,804338604
C,23007,140
C,47978,73
P,94255,804223578
P,26747,149
P,56481,201
C,82205,804345441
C,62523,173
P,27821,804313509
P,44830,157
P,23535,160
P,8987,176
P,40718,237
C,76898,804593088
C,55556,175
C,33182,1640793593
P,96991,271279150
P,85485,162
P,1532,119
C,99088,804551238
C,20794,104
C,404,77
C,41476,78
C,25378,89
P,39343,804910965
P,89695,67
P,20020,273759052
C,59889,274241868
C,18011,82
C,37556,127
C,36466,88
P,95166,805258355
P,7992,126
P,15521,65
P,39684,275454636
C,98661,805531517
C,47738,92
P,86349,276710840
P,37180,105
P,19370,105
P,26971,94
C,93401,805604260
C,20443,80
C,59200,76
P,66864,278197760
P,41635,67
P,51243,62
C,79044,278933079
C,41496,74
C,28269,84
P,21547,279301057
P,22111,78
P,79825,124
P,45081,115
C,70118,280467816
C,77489,368
P,68164,806093458
P,56092,182
C,91165,282888890
C,29462,232
P,60994,806619706
P,80157,270
C,54496,806694451
C,64245,149
C,8308,133
C,56798,129
P,48512,286286029
P,46094,253
C,89591,286587118
P,45105,807168390
P,22046,144
P,83135,84
C,97664,287423096
C,59141,90
P,67871,288139417
P,4018,144
P,30665,132
P,36134,143
P,36553,88
P,11666,88
C,88106,288999071
C,43841,83
P,30308,289555138
P,6897,147
P,14888,90
P,13650,91
P,14100,85
P,38622,76
C,88469,807717052
C,68542,94
P,35124,807496709
P,42325,73
P,82472,91
C,99519,291838349
C,71134,65
P,63912,807549021
P,80512,105
C,92488,293350480
C,58897,71
P,98692,293567091
P,12499,95
P,31114,85
P,38890,80
C,53730,294114240
C,46023,92
C,60991,75
C,20819,123
P,48947,807839531
P,1904,143
P,89044,73
P,4731,59
P,3934,85
P,26894,84
C,98626,808125630
C,46323,90
C,7205,124
C,27627,296450346
P,87751,808364337
P,94130,100
C,75312,808246783
C,10050,66
C,98190,298415330
P,73482,808074087
P,77019,121
P,44385,299741207
C,39180,807874558
C,93233,72
P,54982,807680922
P,21340,114
P,52748,122
C,94835,807989958
C,49753,70
C,33716,302406931
P,80126,807867141
P,54558,80
P,46832,1826456893
C,35720,304228605
C,7220,73
C,26900,73
C,1328,134
C,5177,86
C,27637,124
C,10466,98
C,37325,71
P,51587,305488563
P,98597,162
C,54150,305959683
C,32666,68
C,94405,74
P,53519,808458089
P,58445,106
P,4541,81
P,28058,306630987
P,15585,79
C,62090,808445739
C,51287,100
C,36450,73
P,84033,808429678
P,42350,143
P,37496,1099018598
C,96238,808410561
C,49723,99
P,88452,808626130
P,60129,70
C,55275,311434305
C,39154,74
C,95624,78
P,52036,312652984
P,48591,63
P,16868,65
P,31529,101
C,92080,808712879
C,46101,78
P,77826,808649934
P,65221,77
C,95318,808666570
P,62529,808927013
P,247,69
P,70667,315992660
C,75598,808921821
C,86742,67
C,22814,316610271
P,67412,808669555
P,46467,105
P,41496,317489050
C,8646,318003127
C,46903,73
C,47964,82
C,52116,1642817610
P,78157,808389094
P,80030,81
P,7211,76
C,73535,808632803
C,54042,92
P,33768,328965542
P,66794,151
P,42177,124
C,99034,329634397
C,76370,95
P,63101,808819571
P,46495,96
P,49613,1837946489
C,26633,331852495
C,71952,81
C,9885,94
C,13594,97
P,89961,332385638
P,52931,73
C,43398,332764612
C,99219,71
P,97659,808435636
C,76102,333696410
C,45465,64
P,92717,808055660
P,56551,147
P,13393,125
C,90246,336109081
C,82697,73
C,323,72
P,69557,336726414
P,25688,73
P,9373,76
P,26831,86
P,51237,84
C,75832,808219342
C,99325,70
P,79625,808129030
P,93723,72
C,8909,125
C,27953,76
C,45476,102
C,21213,87
C,11160,124
C,10204,81
C,2593,87
C,37839,84
P,92168,340227279
P,40664,79
P,13841,85
C,94212,809140333
C,2731,104
C,51037,86
P,59499,809323090
P,22327,75
P,79678,81
C,98329,342239129
C,38238,79
C,2793,83
P,94667,342592954
C,44740,809025849
C,22266,70
C,53387,72
C,11078,82
P,77230,809012955
P,60436,108
P,39291,74
C,24721,345444180
C,86681,73
C,53113,81
P,75816,808822379
P,7974,81
P,43775,63
P,38482,87
C,92086,347284115
C,71691,74
C,11739,73
C,1200,127
P,63838,809140422
P,74859,74
P,22449,65
P,856,84
C,31475,348728762
C,50166,90
C,33178,78
P,89444,349174126
C,19224,809115725
C,89793,82
C,15382,90
P,41457,809464995
P,19013,91
P,49609,98
P,48324,351759674
C,55878,352075590
C,99946,80
P,67258,352518254
P,49792,114
P,8301,118
C,73126,809334715
C,44847,110
P,31525,353897731
P,83588,78
P,25004,78
C,63813,809604520
C,9075,77
C,76524,84
P,87999,355118469
P,14992,67
P,4589,76
P,53293,87
C,93024,355694704
C,10135,71
P,47547,809430541
P,9680,81
C,87259,357178346
P,46522,809141467
P,95366,73
C,54549,808804178
C,68510,77
C,69344,92
P,87904,359165699
P,67165,103
P,6683,128
P,25426,108
C,77100,359612658
C,38230,78
C,13690,64
C,13001,95
P,79890,809210926
C,91806,360917843
P,71340,809007076
P,22719,75
P,19436,73
P,22838,136
P,16595,128
C,65906,362979823
C,30808,65
C,32734,125
C,15633,86
C,4170,67
C,24220,85
P,63506,809660540
P,42415,102
P,67421,88
C,97981,809409969
C,70579,88
P,76042,809238351
P,92332,118
C,95180,809185856
C,48479,73
C,37990,79
P,90363,809266921
P,95484,80
C,81764,809393330
C,45240,76
C,22963,56
P,52575,809204595
P,82313,69
C,85043,809150766
C,13461,93
C,6742,111
C,55014,86
P,68214,809492203
P,21306,64
P,54798,76
P,28136,373000690
C,90089,373721611
C,26193,84
C,75698,809591750
P,28173,809671469
P,20707,111
P,21463,87
P,99878,80
C,86028,809864802
C,36074,64
C,6364,75
C,28619,86
P,46943,809948043
P,34379,72
P,88245,74
C,87445,377308504
C,64629,82
C,12321,109
P,73425,809813354
P,58425,84
P,35667,86
C,89029,380136384
C,12580,71
C,43301,76
C,41771,84
P,33528,380796005
P,343,102
P,53125,87
P,93385,99
C,55882,810032990
C,25279,125
C,63375,1168147259
P,85336,382745699
P,45738,809782676
P,27739,80
C,56352,809740303
C,60388,73
C,71645,87
P,82948,809874863
P,58803,110
P,34527,73
C,67160,385926334
C,62726,71
C,51772,72
P,82837,387081949
P,98783,76
C,82766,809621405
C,82049,70
P,97686,809613651
C,35053,809611221
P,97433,389252048
C,53829,809474119
C,91738,140
P,99948,390026225
P,8085,71
C,12060,390595884
C,75449,90
C,23331,79
C,22778,391209137
P,91311,808139226
P,11830,77
P,48959,1877694484
P,35413,1877934875
C,86028,808213645
C,12065,68
C,57557,65
P,98460,393590347
C,85617,393889695
C,28689,78
P,35206,808091525
P,92670,66
P,9902,394629162
C,90081,395349119
P,72440,396140630
P,3077,100
C,93726,807838424
P,35095,397106698
P,62054,157
C,83661,397566575
C,33335,84
C,19444,81
P,32393,398078820
P,79788,78
C,93352,806978063
C,7733,72
C,24909,398537962
P,96622,806768252
P,23738,70
P,79057,104
C,74190,806814771
C,48479,79
C,66205,66
P,94410,806733252
P,47253,77
P,47552,400795493
C,60438,806699875
C,36322,66
C,95300,76
P,46993,806453289
P,523,72
P,40119,65
P,6522,95
P,80128,83
C,66984,404503209
C,49122,90
P,91985,404956376
C,97766,806416152
C,37866,406497766
P,98274,806158954
P,16942,94
C,48929,407808887
C,19028,74
C,47567,96
P,34395,408694022
P,54029,75
P,12217,75
P,27719,98
C,17545,409411137
C,85223,77
C,37522,410102095
P,36139,805786231
P,74794,98
P,11637,64
P,53231,94
P,6043,79
C,15648,412098641
C,19266,75
C,95375,125
P,76004,805539489
P,49080,413087704
C,96101,805364788
C,67948,92
P,96462,804998430
P,5515,130
P,52164,107
C,18574,415008491
C,73135,73
C,56425,67
P,95538,415738478
P,8863,75
P,8681,109
P,10116,94
P,36498,81
C,79625,416493075
C,65359,107
P,49508,805231627
P,18952,170
P,78314,417173715
P,63,104
C,68414,805254123
C,82658,145
C,35489,76
C,1412,72
P,20658,805082370
P,3477,125
P,39405,109
P,79018,120
P,35028,107
C,76037,420048276
C,87335,148
P,37715,420820145
P,38112,175
P,93465,91
C,51335,421494346
C,48391,82
C,84386,95
P,65666,805453677
P,46700,73
P,59078,89
C,21291,422877488
C,75913,74
C,65164,81
P,21783,423263353
P,56036,81
P,80328,78
C,88616,423866550
C,25634,95
C,47834,86
P,37281,805525634
P,31183,78
P,79812,65
C,97607,805539941
C,56284,81
P,90007,805365371
P,10712,427393378
P,34683,167
P,2039,98
C,98123,805434401
C,14090,428257895
P,71249,428593604
P,20293,78
P,7461,93
P,5562,86
C,14520,805417503
C,73471,74
P,78562,805400239
P,43080,107
C,27768,432154025
C,20935,78
C,7938,124
C,37344,125
C,49384,84
P,48277,805807752
P,16497,125
P,49802,88
P,992,86
P,62760,86
C,43026,434492995
C,29482,78
C,78249,71
P,39958,435212059
P,31883,73
P,6718,110
P,46427,102
C,86643,806109636
C,51195,71
C,26114,62
P,89410,805920512
P,22009,71
P,49733,436789513
C,47206,437520503
C,9079,73
C,17949,91
C,20016,123
C,55886,89
P,97919,438086462
C,73298,805846130
C,12498,72
C,5012,83
P,84506,805995884
P,2998,70
P,27905,74
C,83203,805827372
C,38201,440328179
P,41127,805594505
P,90040,70
C,48100,441869136
C,83797,108
P,16288,442637801
P,74435,101
P,48523,103
C,82666,443700092
C,71457,72
P,86702,444075305
P,33958,75
C,77827,805184962
P,98177,445543158
C,83838,114
C,26321,103
P,99527,805068815
P,22992,108
P,5433,115
C,72605,804942126
C,30503,73
C,26312,447690131
P,87841,804880655
P,75387,79
C,95058,804845369
C,97904,448839728
P,97506,449416071
P,68654,120
C,83851,449773769
C,2163,78
C,76294,87
P,60791,450784904
P,90261,133
P,26990,110
C,85112,451140891
C,16330,72
C,12623,84
P,99865,451603405
P,14687,76
C,59361,805401594
C,30793,78
C,39580,72
C,50540,452190923
P,76564,805438462
P,81399,72
P,1332,77
C,99348,805679471
C,39507,72
C,24365,454301513
P,98888,454683448
P,11793,79
P,33976,75
P,49306,122
C,71499,805218011
C,94227,77
P,78318,455893604
P,41317,81
C,99697,456361275
C,17450,77
C,3589,73
P,95935,804711388
P,65326,75
C,83169,804564533
C,55945,77
C,29804,82
P,82864,458925658
P,51139,79
P,33717,73
P,7073,79
C,39127,804436241
C,63577,1245870487
C,59429,98
P,88816,460759331
P,8891,65
P,6847,76
C,53724,804822704
P,41411,804688616
P,25437,63
P,11980,78
C,3287,462349203
C,62460,74
C,87226,64
P,25967,463291739
P,20976,63
P,42214,77
P,53424,145
P,32941,85
P,2044,125
C,80130,464148718
C,99278,105
P,60822,804870467
P,68759,112
P,475,116
C,80767,804894547
C,43555,1630008983
P,71064,804894093
P,44056,79
P,30025,64
C,89334,804820766
C,44722,78
P,74415,804886051
P,67998,105
P,8912,468388301
P,18285,70
C,45967,468843926
C,59945,95
C,79327,71
P,98472,469403334
P,73204,73
C,51802,804851875
C,89282,77
C,38283,72
P,94778,804929510
P,2963,70
P,76520,76
P,11517,110
C,92267,471447415
C,59393,89
P,84989,804663846
P,70909,110
C,31341,804794847
C,27873,70
C,282,75
C,19320,95
C,52621,95
C,46885,124
P,96931,474942957
P,3782,75
P,25079,76
C,89105,475407192
C,45643,75
P,93597,475708057
P,32871,63
P,15051,80
P,35023,83
C,64689,476159395
C,9410,68
P,76798,476386617
C,47387,805694259
C,99798,73
C,34653,72
P,79621,805827349
P,97260,117
C,51495,805619278
C,93567,76
P,73101,805538156
P,43314,479117865
P,33663,137
C,98023,805483774
C,8450,92
C,57712,120
C,16586,92
P,73891,805645812
P,87157,146
C,80694,805552092
C,33176,102
C,1136,91
C,21051,95
P,81384,482276111
P,58705,292
P,22566,147
C,62370,483049792
C,84887,72
C,23016,82
P,89593,483479075
P,14472,125
P,20407,64
P,24595,80
C,72214,483938867
C,95327,97
P,47714,484353343
P,95662,139
C,85622,485062968
C,22627,81
P,74299,805786883
P,32049,74
P,31676,97
C,87270,805705195
C,84635,76
P,16468,487032340
P,48815,92
P,95825,487644157
C,19290,488193345
C,79859,80
P,95946,488777410
C,85422,489417844
C,55327,74
P,97849,805565286
P,12540,76
P,12409,75
P,34051,80
P,15398,76
C,93941,805943852
C,76425,77
C,24386,491617264
P,77045,492054433
P,87646,121
C,86662,492924550
P,42824,805624965
P,49240,69
C,80576,805591484
C,24942,83
C,8058,83
C,45936,86
P,75031,495241330
P,64815,127
C,64086,495545263
C,37770,71
P,97137,496126864
C,57732,805224706
C,34921,76
C,48017,75
P,74288,497403335
P,37000,70
P,77521,65
C,91611,805122160
C,84533,67
C,9918,71
P,94142,805205941
P,13813,77
P,44783,107
C,38842,805060130
C,81134,75
C,36973,96
P,33730,805004705
P,23203,78
P,14896,73
P,61396,106
P,1187,95
P,31933,501644983
C,77113,501990628
C,73229,81
P,20787,502345375
P,4114,107
P,90186,96
P,12681,99
P,30814,91
C,90890,503175451
C,340,74
C,85187,78
P,43304,503882805
P,38215,65
P,79768,68
C,47437,263
C,76436,94
C,16401,73
C,18264,92
P,93736,805699333
P,76211,122
C,65644,505851285
C,89809,73
P,45814,805654108
P,99212,70
C,43190,507049725
C,48343,82
P,99986,805777701
C,94901,508038632
C,30700,95
P,45354,509064315
P,96816,146
C,81821,805971097
C,36581,86
C,25447,806085544
C,23926,90
C,10829,96
P,99812,806241735
P,25044,228
P,35103,511363512
C,77152,512052469
C,51932,300
C,28041,226
P,86491,512521476
P,43063,10911
P,41307,198
C,88573,806626648
C,50709,81
C,43261,1297026736
P,68833,806958994
P,62675,91
P,41254,129
P,22670,515275609
C,81182,515686102
C,11281,96
C,69463,83
P,84249,516234036
P,2863,106
P,42898,130
P,11676,124
P,17913,94
C,71453,807569872
C,39668,124
C,25970,137
C,53145,101
P,74361,517984513
P,84171,155
C,74349,518336430
P,94134,806813471
C,82844,806464715
C,23408,72
C,35900,519308378
C,29796,112
P,90319,519781026
P,95155,80
C,97121,806498288
C,41636,81
C,49501,70
P,99338,805930410
P,49084,74
C,59970,805995144
C,72131,85
C,5719,71
P,92368,522492787
C,30408,523161459
P,63906,805916741
P,38748,805827878
C,35937,524832352
C,87533,73
C,29783,72
P,17620,525340021
P,13341,74
P,47408,76
P,626,80
C,74038,805620657
P,95259,804484811
P,45530,91
C,78783,804334395
C,22255,81
C,32925,70
C,25778,527952337
P,83644,804176830
P,17398,77
P,10811,76
P,35970,111
C,81740,804363847
C,46799,78
P,50557,530569733
P,58664,8882
C,61711,804070715
C,57599,97
P,85786,804019897
P,20470,61
