role,n,time
P,36853,140
P,77833,146
P,67975,95
P,89,59
C,6874,113
C,78,62
C,100,65
C,61,78
C,22561,165392165
C,97,88
C,80454,165942921
C,10,65
C,12,64
C,65,67
C,2,66
C,8,59
C,88,55
C,63556,166882838
C,34,56
C,60,66
C,20,69
C,73,63
C,2,56
C,72,56
C,54,56
C,5,82
C,11,114
C,48,69
P,37324,113
P,17232,61
P,17,57
P,20,61
P,67,61
P,96,59
P,45,69
P,77,62
P,37,69
P,32,72
P,13,72
P,73387,68
P,81,72
P,72,71
P,84,73
P,35,114
P,65,70
P,63,60
C,87554,171686829
C,21,84
C,22,86
C,46,58
C,7612,77
C,9,111
C,29,63
C,28,112
C,86,72
C,33,61
P,88,152
P,91,123
P,48,134
P,87,85
P,99,95
P,92,97
P,74,90
P,34,152
P,64,255
P,76,69
P,51940,74
P,97,49
P,22411,50
P,73,49
P,25,48
P,96,50
C,83907,174867157
C,72,70
C,22346,175717389
C,50,89
C,5,58
C,78,55
P,9,97
P,39,57
P,12,68
P,82,115
P,64952,69
P,68,69
P,94815,71
P,58,69
C,18877,177401075
C,50872,110
C,14040,93
C,57414,66
C,40,47
P,99,103
P,27,236
P,15,99
P,67749,178833516
C,31,95
C,57,104
C,44607,65
C,91,48
C,51,46
C,66,57
C,68,47
C,17,46
C,26956,48
P,76486,179851333
P,11978,66
C,86745,180182902
C,70,72
C,22,44
C,26,47
C,68,56
P,86419,184273748
P,88,57
P,72,97
P,75,69
P,10,104
P,75,111
P,39646,70
P,89,69
P,21,101
P,42163,72
P,1,73
P,18,70
P,50,61
P,11,61
P,51,71
P,69,71
P,55,70
C,55,110
C,17682,70
C,8665,47
C,97315,47
C,50,66
C,41,58
C,20575,66
C,68,55
C,13,57
C,19,59
C,26,58
C,16817,67
C,68,75
C,28,71
P,35,150
P,82551,113
P,49589,73
P,99,70
P,88,61
P,34,60
P,4875,71
P,34,60
P,26,63
P,88,71
C,54,98
C,59266,68
C,70,67
C,35076,110
C,29,48
C,16,56
C,100,65
C,1,67
C,25169,61
C,69,109
C,39,68
C,77,58
C,9,56
C,3,65
C,88,56
C,12995,67
P,21238,133
P,8,117
P,6,61
P,41,89
P,64,120
P,91,50
P,51,58
P,63,63
P,74,77
P,81,73
P,39,90
P,72483,69
C,90744,193845663
P,23,71
P,88,70
P,9947,80
P,32,61
P,91342,68
P,80,59
P,67,103
P,53823,68
P,72,69
C,88028,195288022
C,23,66
C,5066,75
C,42193,69
C,95,56
C,24714,64
C,688,58
C,9,100
C,35907,67
P,86,65
P,82854,197400370
P,48,146
P,83,72
P,67,69
P,81,73
P,51,70
P,21567,69
P,18,60
P,39506,70
P,884,70
C,82817,198978527
C,14,80
C,1,60
C,61628,66
C,35,66
C,98,65
C,77,69
C,4,59
C,60,59
C,100,67
C,78,99
C,34,56
C,42,56
C,4,66
C,26,59
C,72,56
C,4,66
C,1,56
P,15,61
P,5,69
P,68703,54
P,85,59
P,92881,74
P,30244,68
P,68,69
P,34,69
P,6,60
P,85,69
P,53,68
P,43,60
C,46674,202594879
C,27,78
C,76,70
C,96861,55
P,17696,58
P,18,63
P,2,54
P,45899,78
P,61553,61
P,10,83
P,48,63
P,98,71
P,49,71
P,35,68
P,81,61
P,8252,67
P,39,65
P,55,80
P,21,77
P,40,105
P,80,67
P,11,67
P,6,70
P,59,68
P,73,110
P,30,70
P,2,67
P,11,72
C,26,96
C,18,74
C,65541,64
C,56,69
C,43,66
C,81,56
C,71,60
C,49,58
C,15,57
C,96956,64
P,66499,207729251
P,46,109
P,99764,50
P,39,49
P,38,71
P,85,69
P,55,68
P,20,69
C,37101,209506257
C,57,58
C,22,52
C,38605,65
C,81,67
C,46,68
C,36655,56
C,42102,65
C,8308,210326926
C,55,93
C,6,47
P,73568,211073579
P,33605,69
P,6945,64
C,66,77
C,84093,67
C,59,48
C,11,49
C,36,71
C,194,55
C,64,66
C,23,56
C,25,57
C,21678,65
P,33235,114
P,34,68
P,44,63
P,23,83
P,17,61
P,64,72
P,48,68
P,37,67
P,74370,62
P,19311,60
C,58657,213998331
C,43,68
C,1,56
C,80902,50
P,94,107
P,29,63
P,38633,69
P,77208,68
P,25,61
P,42,61
P,47,73
P,69,60
P,49,62
P,45,72
P,1,73
P,74,70
P,41776,70
P,92,76
C,58,104
C,66,73
C,63,62
C,46,56
C,21,58
C,89,57
C,88260,67
C,75,66
C,91287,70
C,38,64
C,65,67
C,25,129
P,91287,218389787
P,43,90
P,32,152
P,5101,105
P,65553,68
P,53,67
P,36340,68
P,54,67
P,10,69
P,94,73
P,14,110
P,46,61
P,5,68
P,99,62
P,10,60
P,83,68
P,10,62
P,23,74
P,14,70
C,1,106
C,55,68
C,71649,221516258
C,68,67
C,89,66
C,69038,56
C,62,68
C,73,110
C,16,55
C,75,56
C,64,57
C,7,68
C,94,68
C,19,59
C,30817,59
P,64,149
P,43498,107
P,92,89
P,49,68
P,26,65
P,53832,68
P,51,63
C,89703,224150397
P,17204,108
P,24,72
P,65096,58
P,66955,98
P,91,65
P,93,68
C,92,79
C,45,70
C,28,72
C,19,67
C,82,81
C,92714,79
C,22,100
C,25,87
C,49,70
C,8,70
C,41,58
C,6,59
C,99,65
C,3746,76
C,11,73
C,67254,60
C,89,88
C,25,66
C,91,61
C,67,60
C,8,58
C,31,66
C,55,64
C,22,64
C,37,80
C,43,68
C,41,65
C,55,54
C,89,61
C,7,70
C,37,112
P,90269,97
P,59,103
P,9918,52
P,7,71
P,2485,72
P,76997,60
P,63,71
P,43,94
P,50,95
P,44,70
C,73621,231950278
C,44,77
C,36,70
C,28956,67
C,34,55
C,50,58
C,92,66
C,9,68
C,69166,57
C,22,55
C,49,66
C,90,63
C,36,57
C,47,67
C,49,55
C,80,58
C,86,67
C,27,69
C,19535,67
C,70,103
C,23,58
C,50,58
C,78,58
P,36,73
C,48,77
P,98,113
P,78,59
P,14,57
P,73984,68
P,43,107
P,26,58
P,70720,102
P,11294,238488538
P,24646,68
P,36,67
P,30,52
P,30,62
P,80,72
P,63,61
P,48,71
P,5,70
C,4,79
C,69613,69
C,19,47
C,100,48
C,80,67
C,94,57
C,21066,67
C,5,60
C,667,67
C,79,64
C,26,65
C,19294,67
C,49,57
C,8,120
C,43,67
C,91,67
C,7,73
C,69,71
C,61,47
P,27629,701669590
P,96,56
P,39,50
P,85,69
P,2,60
P,35,70
P,51,75
P,67756,74
P,33,61
C,100,87
C,66,65
C,32,56
C,48688,48
C,23393,65
C,33,56
C,15268,56
C,82,57
C,22,68
C,10,58
C,48828,56
C,76,59
C,73,100
C,70,66
C,8,58
C,86,56
C,68,120
C,24,66
C,51,46
C,31289,47
C,56,65
C,41,56
C,82,66
P,85290,245770334
P,77,69
P,98,58
P,71962,64
P,6,61
P,54,75
C,97483,246815146
C,58,93
C,14,92
C,52,80
C,84,47
C,16,46
C,82,57
C,10,58
C,76,66
C,50439,71
C,52,67
C,61,57
P,64,249624852
P,44,69
P,11,48
P,5744,77
P,6,70
P,3,70
P,19,71
P,7246,59
P,70817,62
P,28,67
P,33,74
P,98579,70
P,4,71
P,37,112
P,9,70
P,98,78
P,5,60
C,13,91
C,84,71
C,99,47
C,99,65
C,39,71
C,71538,75
C,66,55
C,24505,70
C,16,66
C,44,59
C,4556,56
C,18,65
C,19,56
C,23,59
C,33,83
C,12,65
C,48,57
C,26,68
C,90,65
C,88180,67
C,59,58
C,14,58
C,51,56
C,78,111
C,4,96
C,52,57
C,14,46
C,71,64
C,42,109
C,27,57
P,30,110
P,97,84
P,65,71
P,69,61
P,84104,60
P,75,72
P,97874,73
P,4729,257195619
P,74,71
C,97,85
C,81,60
C,30,49
C,84,65
C,11610,65
C,63518,109
C,70,56
C,15801,57
C,39,56
C,58,65
C,29,66
C,79093,107
P,72599,259920175
P,86,80
P,18033,69
P,89,62
P,94,58
P,55,70
P,91,91
P,90,69
P,57,69
P,1,61
P,5,69
P,43,62
P,37229,69
P,83,75
C,59641,64
C,48,60
C,39967,60
P,31833,714086755
P,64489,82
P,35,48
P,30285,74
P,53,68
P,80,70
P,28,60
P,46,69
P,98,65
P,10676,59
P,98,72
P,99,73
P,61,71
P,98,69
P,98,71
C,85,276
C,2600,79
C,46,46
C,58,47
C,4,65
C,5,66
C,14386,105
C,29,98
C,3,65
C,8,55
C,57351,99
C,52,66
C,32068,65
C,87,64
C,66,108
C,96,66
C,75,68
C,14913,70
C,22597,59
C,10582,105
C,13,57
C,18,141
C,97,78
P,21503,267053438
P,21,90
P,17,61
P,54,69
P,21,67
P,12,68
P,52825,67
P,92,72
P,58,71
P,37,61
P,54,71
P,69640,70
P,81,115
P,47,72
P,72,70
P,99,68
C,2,98
C,98,67
C,16,88
C,15,49
C,51,67
C,55022,99
C,69,68
C,29,57
C,21093,58
C,23,65
C,74,59
C,74,56
C,99,66
C,24521,56
C,56083,106
P,71485,720784656
P,89,68
P,94428,53
C,30,82
C,69570,84
C,57,47
C,9706,46
C,38,55
C,40,46
C,41,48
C,58412,55
C,2,46
C,38674,48
C,19,46
C,48,55
C,29,47
C,55,47
C,28,88
C,68,65
C,68,72
C,35,56
P,47,95
P,35402,59
P,60241,68
P,67,68
P,79459,59
P,59,61
P,43,61
P,64,60
P,932,70
P,20,72
C,74034,104
C,44830,61
C,70,76
C,29,104
C,2442,65
C,33,56
C,6,56
C,77,68
C,26,112
P,54,71
P,13,68
P,62775,68
P,28,75
P,55,70
P,10670,61
P,26,70
P,46,76
P,57182,60
P,74,62
P,55,79
C,61,68
C,92,67
C,77,48
C,70,85
C,96,108
C,16256,73
C,51,64
C,59,57
C,31,65
C,74,63
C,67,67
C,24,57
C,96671,66
C,67192,278406711
C,31,82
C,37,52
C,10,49
C,17,65
C,61,59
P,53877,279825313
P,46941,101
P,35,68
P,46,58
P,48240,72
P,47,70
C,40070,280899910
C,11,75
P,45,107
C,84024,281662588
P,53,93
P,85,116
P,38055,83
P,23,75
P,57324,50
P,81,60
P,69,77
P,2,69
P,45,49
P,59122,48
C,72,59
C,68477,74
C,17,65
C,49,48
C,39,55
C,44,127
C,33,60
C,13,67
C,37,46
C,92142,55
C,1,47
C,1,46
C,84,285372015
C,72,57
C,54,55
C,26,57
P,42,100
P,46,60
P,68,100
P,28418,53
P,77,72
P,68,71
P,86,72
P,61,69
P,46,78
P,72648,67
P,30,70
P,81,61
P,48,72
P,47356,68
C,57807,287392064
C,100,213
C,28,46
C,38975,66
C,21688,56
C,34,56
P,91,112
P,8,59
P,22,50
P,63186,50
P,97,70
P,37299,71
C,71832,288716897
C,9081,68
C,62,56
C,91,55
C,48,55
C,43839,69
C,66,66
C,57,106
C,24297,290073119
P,64988,291068078
P,38,81
P,59,59
P,58567,58
P,74,67
P,32926,60
C,42,102
C,99,56
C,3281,108
C,78,55
C,52,80
C,13,75
C,42,60
C,54,76
C,90772,110
C,62,50
C,59,71
C,34223,64
C,74,63
P,68873,295019282
P,61,203
P,29,58
C,70234,112
C,71,79
C,79,67
C,70,66
C,62,65
C,89,56
C,17,58
C,11,57
C,1,66
C,13583,67
C,3639,105
C,32,55
P,98112,296946076
P,38,65
P,39,68
P,1,56
P,34,76
P,55,59
P,77,71
P,23,71
P,18644,67
P,32,70
P,42761,63
P,11,68
P,35,63
P,76,61
C,87044,299204114
C,55,59
C,32,48
C,81863,300174282
P,22,125
P,10,98
P,94996,83
P,85,60
P,46048,71
P,23,69
P,62,61
C,18,111
C,13834,98
C,77,66
C,5,57
C,81,65
C,26,66
C,49,66
C,13,55
C,86,83
C,23,56
C,3,111
C,100,62
C,37,60
C,18,57
C,67,57
C,37,59
C,57,66
C,30,70
C,40,73
C,1,68
C,62216,69
C,31,71
C,61975,64
C,42,55
C,17543,114
C,87,78
C,75,68
C,50,58
C,59,106
C,80,73
C,37,118
P,81110,740560810
P,26159,127
P,66969,130
P,2458,93
P,8153,123
C,33,84
C,83,60
C,85,46
C,41680,55
C,81,107
C,25047,66
C,37393,69
C,1342,55
C,67,57
C,21,55
C,71,64
C,48,56
C,16007,65
C,44322,65
C,9,67
C,43,64
C,95,64
C,98,55
P,21060,309500252
P,10221,69
P,18,60
P,23,64
P,43,60
P,98265,71
C,79,96
C,1,56
C,42,67
C,84,64
C,74629,68
C,67,64
C,95,57
C,39,66
C,5,65
C,29,65
C,59,56
C,7,57
C,98,85
C,27,65
C,14,64
C,41573,68
C,61,65
C,58,66
P,86716,313335508
P,56,98
C,98,67
C,8,66
C,36237,57
C,45,46
C,18371,66
C,13,58
C,25,65
C,64,64
C,95,56
C,80,65
C,12,57
C,6,93
C,60089,56
C,92,58
C,61,57
P,57,85
P,32150,89
P,8792,70
P,95837,97
P,33,110
C,68815,317860730
C,88,82
P,79116,318620950
C,1,111
C,39,85
C,75,64
C,19,67
C,17331,84
C,82,55
C,67,56
C,52,66
C,72230,66
P,54,111
P,94,70
P,14,67
P,39800,58
P,78,60
P,52,72
P,20215,70
P,84,73
P,56,80
P,42,77
P,57785,72
P,6902,67
P,11007,63
P,39,65
P,49,68
P,10,70
P,38,70
P,84,69
P,50,69
C,77515,321908381
C,98,120
C,41,99
C,90,57
C,50261,55
C,97,57
C,88,66
C,3113,64
C,15628,63
C,19,60
P,27,102
P,53,70
P,92217,74
C,66,82
C,36599,55
C,3,57
C,59,58
C,51,65
C,23,64
C,65,69
C,66,64
C,64,65
C,81,65
C,83,58
C,76642,58
C,37,57
P,50925,326669570
P,28,90
P,6,63
P,49,73
P,82,71
P,28,71
P,68,70
P,6,67
P,65752,71
P,96,70
P,34,72
P,80,74
P,17,70
P,21,70
P,92,71
P,7,71
P,19544,61
P,24845,70
C,32168,329625110
C,12,119
C,99,71
C,89003,110
C,86,70
C,1,60
C,11,67
C,60,53
P,8516,97
P,82,71
P,70,63
P,38,50
P,94,79
P,58,72
P,86,70
P,38857,70
P,33,68
P,4,69
P,21,63
P,51,71
P,20,72
P,51,60
P,33,69
C,76018,331913349
C,68,146
C,46,70
C,8036,72
C,75,57
C,17,55
C,46,46
P,45,106
P,57010,333151639
P,9384,79
P,5492,69
P,56935,69
P,53,65
P,17,72
P,63,68
P,13,68
P,63,68
P,59,63
P,50,66
P,4,70
P,17,103
P,22679,66
C,50237,336243180
C,28331,56
C,94424,48
C,96,64
P,60,114
P,36,8711
P,16,77
P,87204,338559666
P,60,85
P,93052,58
P,52,53
C,97713,339798662
C,67,67
C,19,48
C,99,65
C,52,58
C,62,64
C,36523,112
P,2195,105
P,83946,68
P,60,52
P,2663,60
P,38339,86
P,33,67
P,13,70
C,86,107
C,60,80
C,13290,66
C,82168,68
C,53,64
C,66,66
C,70,57
C,87,66
C,97,55
C,85,57
C,80,66
C,28,67
C,32,67
C,7,64
C,9867,84
C,62,64
C,9,66
C,15,58
C,98,57
C,64,66
C,86,66
C,67,58
C,74,66
C,15185,57
C,26343,57
C,31436,57
C,44,58
C,70,58
P,37817,106
P,50828,84
P,68858,346403602
P,8,115
P,97,58
P,82,69
P,13,70
C,39862,349087660
C,13,74
C,42610,64
C,71683,66
P,25376,763603426
P,88,59
P,58,59
P,38,64
P,41,61
P,58,61
P,96,71
P,47,71
P,75,71
P,64,60
P,43,61
P,55,72
P,91,72
P,94,71
P,43,73
P,55387,58
P,25,71
P,95,72
P,99,71
P,68,71
P,95480,77
P,8,98
P,31,82
P,2,135
P,14341,766099478
P,55,81
P,33,97
C,20228,358046196
C,7,65
C,32,78
C,52,67
C,80,70
C,16,58
C,75,58
C,47,67
C,57,58
C,70484,66
C,24,105
C,73,66
C,41,68
C,90,65
C,59,63
C,67228,59
C,7,55
P,63449,768319752
P,69,66
P,100,80
P,82347,360346947
P,74,120
P,5,66
C,31,97
C,69,58
C,44,58
C,34,57
C,25,56
C,30,56
C,77137,68
C,49501,107
C,26440,71
C,22,68
P,47,72
P,21,59
P,61,73
P,23040,59
P,22,73
P,90,74
P,30,85
P,27905,123
P,67472,59
P,81,74
P,89,68
P,68,72
P,13459,60
P,4,62
P,10793,60
P,12,60
P,2,72
P,99,71
P,15,62
P,6,73
P,5875,70
P,77,72
C,13,57
C,33,76
C,69,66
C,58967,67
C,1,67
C,31,56
C,93193,59
C,26,72
C,89,58
C,89,70
C,20,65
C,35,61
C,63,68
C,44,67
C,80,99
C,8,98
C,77,87
C,50,73
C,16,82
C,57,57
P,72,98
P,43585,66
P,77,70
P,64136,59
P,10,71
P,95,63
P,4,72
P,54,69
C,58697,371887042
C,15,69
C,59,67
C,42,76
C,58,60
C,75,51
C,44,53
C,42,60
P,89438,775471686
P,22417,372950214
P,38,60
P,89,57
P,65,75
P,5349,118
P,69,68
P,49,72
P,60,73
C,98,107
C,79350,54
C,71332,65
C,15,82
C,22948,375683890
C,82,65
P,75245,776940842
P,30,105
P,60,82
P,37722,73
P,1,90
P,3,80
P,3,64
P,63,84
P,52,116
P,18149,80
P,42,79
P,40,78
P,37681,80
P,93,65
P,22,80
P,67,78
P,46,95
P,55,104
P,38,100
P,38,125
P,66,70
C,58,82
C,10,57
C,75,46
C,59685,56
C,49,110
C,47,67
C,79,68
C,20,57
C,75,57
C,20,65
C,38253,67
C,100,57
C,25840,68
C,15,59
C,87,80
C,54998,67
C,27,68
C,64,68
C,30,55
C,17,57
C,23,56
C,82,67
C,14,57
C,100,66
P,85259,382218281
P,30459,57
C,15068,101
C,56,96
C,35,46
C,21,66
C,60033,68
C,78,69
C,45,65
C,27,65
P,84924,383588614
P,78,103
P,59170,383858125
C,67,117
C,51,71
C,34495,76
C,90,56
C,85,67
C,17,64
C,6,55
C,89,56
C,73172,55
C,21,55
C,81,55
C,50,55
C,56,63
C,36044,57
C,40,107
C,9,57
C,80,66
C,93,56
C,31,55
C,68,64
C,83,67
C,23,55
C,45,108
C,20975,66
C,19305,48
C,42,59
C,61,57
C,65,59
P,5,111
P,86684,59
P,88897,52
C,13,83
C,84373,57
C,70175,64
C,13175,67
C,52,114
C,35,67
C,63,67
C,56,63
C,9,56
C,12898,85
C,56,58
C,97,70
C,4,67
C,22,59
P,6,126
P,94,60
P,77636,52
P,62,62
P,70700,70
C,86612,391710239
C,91,124
C,29,58
C,1,66
C,18,57
C,57,106
C,48,67
C,25854,65
C,30541,56
P,88,87
P,65110,63
P,14250,63
P,26,60
P,95,54
P,16,49
P,65643,50
P,92,49
P,35,57
C,85641,393929762
C,23,68
C,6,59
C,66,67
C,6,57
C,66,65
C,55,67
C,4886,65
C,27,65
C,35,112
C,65,65
C,51094,102
C,98,66
C,96,85
P,41281,396009927
P,3,56
P,72,59
P,64,68
P,23,73
P,77644,59
P,7521,74
P,10,59
P,57,62
P,19,68
P,12992,60
P,14488,68
P,19,68
P,43,67
P,6,68
P,13,61
P,6,69
C,88,104
C,15,69
C,40,70
C,88735,92
C,80,62
C,16751,69
C,11,67
P,83508,398934875
P,27,147
P,90,73
C,23,89
C,68,61
C,100,46
C,96,55
C,70,69
C,64,65
C,77,57
C,66,64
C,27973,66
C,18,55
C,13,139
C,30780,66
C,73149,62
P,39,180
P,57,63
P,43260,55
P,88,71
P,94,72
P,93,70
P,81,70
P,43794,69
P,2194,70
P,75,69
P,2,69
P,27,62
P,96,73
P,97,62
P,1738,69
P,47,60
P,3830,81
P,41,68
P,62,63
P,58276,60
C,59266,405041551
C,2,78
C,3,64
C,56572,64
C,10,57
C,27,64
C,29142,73
P,92,182
P,41408,139
P,96227,66
P,7828,103
P,37,60
P,33,68
P,44,73
C,91713,407147566
C,64,97
C,59,56
C,57,58
C,42892,68
C,34129,57
C,92,66
C,99,65
C,20,65
C,19,66
C,60,108
C,54,67
C,63,82
C,76,56
C,3,56
C,51,58
P,69721,121
P,75,63
P,46,54
P,27414,71
P,32272,68
P,15010,62
P,66,68
P,14,60
P,96,70
P,83,70
P,42,74
P,6,73
P,86,70
P,45,61
P,1212,72
P,56,70
P,59,65
P,9,71
P,54,70
C,89077,413640040
C,16,124
C,50,56
C,83,69
C,100,66
C,28965,66
C,58,67
C,3,65
C,37,57
C,29,110
C,16064,66
C,77,56
C,81,108
P,96866,124
P,3,77
P,43,70
P,20,70
P,73,70
P,41,70
P,30,60
P,56,69
P,89089,69
P,60,69
P,52,69
P,49,69
P,1,119
P,97,118
P,12,80
C,73,110
C,43,65
C,16,57
C,15,69
C,5,66
C,59,66
C,65,59
C,65,64
C,24087,64
C,9,58
C,27,55
C,21,66
C,92899,67
C,18,65
C,82,87
C,35,57
C,81,55
C,55,57
C,40,57
C,39,65
P,81886,420178533
P,9,67
P,33757,84
P,83,67
P,12,60
C,97941,96
C,19,60
C,98,70
C,14,75
C,4472,67
C,49682,72
C,7422,67
C,99,57
C,2,95
C,82,90
C,27457,423346319
C,41,106
C,75,63
C,41,67
C,76,65
C,62,74
P,84083,423784164
P,16,163
P,7,126
P,27,80
P,4643,94
P,5,100
P,80760,110
P,21,151
C,89347,99
C,43,108
C,29,89
C,71,120
C,76,75
C,89,87
C,22819,91
C,45,62
C,46,107
C,76,64
C,3,85
P,95849,425901770
P,9,80
P,46,162
P,60,152
P,61,92
C,47448,426858012
C,60,81
C,67,66
C,46,58
C,10832,82
C,35012,175
C,16346,73
C,46034,77
C,21,95
C,97,87
P,5,136
P,74,123
P,69,166
P,71,122
P,86,117
P,1,110
P,13405,72
P,68,58
P,79502,117
P,64,90
P,41,96
P,14,129
P,56611,430330597
P,75,95
P,33712,76
C,46923,431093193
P,8,95
P,54963,82
P,71,103
C,40957,432234846
C,41,93
C,38351,73
C,29,95
C,68,108
C,66,66
C,54,65
C,73,108
C,79,64
C,19,73
C,48,57
C,36,65
C,97,66
C,80772,66
C,74,55
C,17,68
C,56,87
C,17459,109
C,5,71
C,11,70
C,5687,433808680
P,2,123
P,89,100
P,70851,82
P,10,104
P,61,85
P,23014,82
P,189,95
P,63612,72
P,30,113
P,13,95
C,59179,435426352
C,82634,97
C,49,60
C,46,68
C,1146,436481651
P,21307,133
P,70204,90
P,9,95
C,78802,439110510
C,81,74
C,98,67
C,8,70
C,79,56
C,38237,65
C,93,66
C,96,71
C,52,59
C,44,77
C,36,79
C,20,69
C,50,65
C,70,68
C,38,65
C,10,58
C,45,65
C,18,58
P,46,96
P,72,61
P,72,62
P,62,72
P,32,62
P,22,61
P,97623,67
P,89,117
P,3,70
P,21,114
P,47247,68
P,54,75
P,79,73
P,29,69
P,37,72
P,57,70
P,56,60
P,13,70
P,52015,90
C,82629,443768955
C,31239,105
C,17402,64
C,57180,60
C,85,57
C,97,70
C,50,65
C,36,67
C,15,58
C,83,59
C,15,65
C,20,68
C,76,66
C,85,55
C,13,66
C,42,58
C,34,55
P,3,90
P,63,89
P,56,82
P,76170,68
P,59920,69
P,62,61
P,9,71
P,18171,67
P,59,62
P,63,70
P,4,85
P,70,112
P,22,122
P,47,93
P,100,49
P,21833,67
P,6,57
C,78775,448274129
C,15569,67
C,56,46
C,25,46
C,86765,47
C,85,82
P,30,95
P,39,68
P,78,68
P,51252,59
P,31,70
P,11935,60
P,11,79
P,56,120
P,76,70
P,42,79
P,63961,91
P,66,57
P,31,70
P,20,65
P,76,81
C,96,97
C,25,72
C,63,57
C,9617,62
C,48,104
C,56,65
C,60120,70
C,82,65
C,87,72
C,22353,68
C,40,58
C,86,65
C,47,63
C,77,78
C,62,73
C,15,65
C,32,56
C,87,64
C,87,59
P,61911,124
P,20,85
P,54,136
P,100,66
P,28,65
P,94,70
P,67,60
P,3,70
P,23,69
P,39015,68
P,9,70
P,23104,69
P,28708,62
C,56872,455725768
C,21,60
C,75,66
C,7845,68
C,29,55
C,41,57
C,78561,65
C,30,65
C,5860,57
C,10,58
C,35,59
C,41,65
P,53,87
P,88983,71
P,33,59
C,72995,459200497
C,49,57
C,29,58
C,73,67
C,17,107
C,4728,65
C,42446,59
C,45,67
C,92,56
P,46,109
P,4,57
P,28,50
P,35,61
P,78938,59
P,87,67
P,42,70
P,82,73
P,31,71
P,44125,60
P,19,70
P,34,61
P,52,70
P,50,68
P,2,69
P,49,70
P,30,71
P,57,67
P,37,60
P,31,60
P,13,61
P,69,71
P,89,66
P,74,60
P,5,70
P,37,70
P,68,68
P,77,79
P,45,73
P,98,77
P,54,68
P,8,65
P,7179,58
P,13,84
P,56,66
P,49,70
P,54,70
P,38,73
P,95,60
P,50,68
P,98,67
P,85,63
P,46645,60
P,92,109
P,55,68
C,61333,465643622
C,85,165
C,19,72
C,81,66
C,90,46
C,68,48
C,68,46
C,61990,47
C,53,46
C,72,46
C,64,47
C,22,57
C,26283,107
P,1420,99
P,60,57
P,84,49
P,33,71
P,39,61
P,93021,59
C,73695,468201254
C,95,56
C,19,48
C,44650,66
C,3,66
C,50,57
C,81,66
C,75,55
P,8,82
P,59666,64
P,86807,49
P,23,70
P,86,61
P,54,63
P,11028,73
P,12,77
P,74,64
P,33,59
P,99,75
P,84,59
C,91573,471731468
C,62085,66
P,39,112
P,1,80
P,69,86
P,75,80
P,37,71
P,70018,66
P,91,69
P,17,72
P,7588,72
P,29,62
P,52,160
P,3170,87
P,3,64
P,65,102
P,94,58
P,74712,67
P,27,70
P,42,115
P,12,114
P,71,67
P,16,70
C,80978,474776231
C,44863,69
C,22,56
C,21664,58
C,30,57
C,53,59
P,89777,476529983
P,80,70
P,7,69
P,65,61
P,78,72
C,90086,477525524
C,24,65
C,19,46
P,92379,479111559
P,58,63
P,75,66
C,73,82
C,44,53
C,45,50
C,9,59
C,10,59
C,75325,48
C,80,57
P,44683,480340925
P,59,60
P,64210,53
P,40,61
P,17,70
P,56,73
P,5,75
P,8,71
P,6,75
P,87,62
P,68,61
P,41,72
P,4,70
P,73,58
P,59,73
P,25,70
C,82988,482558632
C,20330,110
P,55,105
P,48064,58
P,63,59
P,58264,61
P,91,70
P,9650,70
P,35,59
P,6,70
P,51,70
P,40,72
P,81,71
C,35517,484625208
C,90,83
C,38,60
C,100,75
C,72,80
C,20,58
C,74077,101
P,49,113
P,35278,78
P,49,71
P,98652,71
P,44,69
P,91,69
P,96,69
C,36416,487903613
C,77,75
C,26,67
C,61044,73
C,98,56
C,58,57
C,37,59
C,28,66
C,3761,55
C,39,66
C,63791,66
C,28,67
C,38,55
C,5,66
C,37,63
C,67,67
C,21,62
C,39,58
C,98,66
C,70,67
C,85,57
C,68,57
C,10,64
C,23302,490591512
C,95,85
P,81,111
P,11,56
P,17,60
P,70233,68
P,41,73
P,9,71
P,70184,67
P,17443,59
P,10,61
P,1,73
P,43,65
P,71,71
P,86,68
P,2,60
P,83,74
P,68,69
C,47919,493187099
C,80,66
C,52,50
C,37310,67
C,12,64
C,15,65
C,1,99
C,24710,493924082
C,84,56
C,37,59
C,65,69
C,45,68
C,39,56
C,14,68
P,23,89
P,56,109
P,78,65
P,87658,59
P,13728,70
C,14451,495952533
C,63,93
C,20,55
C,92063,55
C,43635,496485861
C,71,57
C,83,65
C,26,111
C,34,107
C,90,67
C,52,113
P,32,122
P,15,59
P,7563,53
P,25,70
P,73,60
P,7,68
P,96381,71
P,18727,74
P,40887,71
P,97,74
P,68,72
P,1528,71
P,62,66
P,97,67
P,16,63
C,63296,499338957
C,82,78
C,57,111
C,20,71
C,98,71
C,82,67
C,66,76
C,82,58
C,13,58
C,26,48
C,70,58
C,40,50
C,82,50
C,84,62
C,52898,67
C,7248,68
C,91,67
P,14,132
P,39,85
P,52,87
P,54,85
P,44,59
P,19,74
P,26,70
P,12,69
P,41,72
P,55,59
P,26,70
P,33,65
P,31,70
P,47,70
P,18536,118
P,19,68
P,59,69
P,97076,60
P,10,59
P,27,60
P,95,70
P,6,70
P,30,69
C,66414,503342936
C,8,68
C,52,67
C,97,56
C,29,106
C,65724,100
C,57,57
C,82,70
C,49,68
C,20,82
C,68,55
C,48,55
P,74,94
P,29505,65
P,39042,50
P,84559,60
C,36721,507306411
C,88006,90
C,77,58
C,51,59
C,28173,56
C,6,65
